feature_key,text,extraction
GENERAL_CIRCUM,"לחובתו של הנאשם רישום פלילי מהעת האחרונה בגין איומים והפרעה לשוטר, בגינה נידון לשל""צ וצו מבחן.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,לנאשם אין הרשעות קודמות ולחובתו רישום ללא הרשעה.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
GENERAL_CIRCUM,בעת מעצרו נולד לנאשם בן.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,כמו-כן בן נוסף אושפז בבית חולים בעת שהיה הנאשם במעצר (נ/1).,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,בנוסף לאביו יש רישיון להחזקת נשק ולא היתה על כך מחלוקת.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"נוכח העובדה שהנאשם נטל אחריות והודה וכן נוכח עברו הנקי של הנאשם עתר ב""כ הנאשם להשית על הנאשם עונש מאסר בפועל שלא יעלה על שנה.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"במסגרת זו מן הראוי לתת את הדעת לכך שהנאשם יליד 1993, אב, נעדר הרשעות פליליות, מלבד רישום ללא הרשעה בעבירות של נהיגה פוחזת של רכב, איומים והפרעה לשוטר מחודש מרץ 2015.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,הטלת עונש מאסר לתקופה ממושכת תפגע בו ובמשפחתו ללא ספק.,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,עוד יש לקחת בחשבון כי הנאשם נתון במעצר מאז ביצוע העבירה.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"עוד יש לתת את הדעת לשיקול הרתעת היחיד בגדרו של המתחם, וזאת בשים לב לכך שאין זו הסתבכותו הראשונה של הנאשם עם החוק ושבחר שלא לנצל את ההזדמנות שניתנה לו עת בוטלה הרשעתו בתיקו הקודם.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
CONFESSION,"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירת החזקת נשק ותחמושת, לפי סעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז – 1977 (להלן: ""החוק"").",['כן']
