text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
כבוד סגן הנשיא ירון מינטקביץ,,,,,,,,,,,,,,,,,
"מדינת ישראל
ע""י עו""ד שירה גרין",,,,,,,,,,,,,,,,,
"אחמד עמרו
ע""י עו""ד וסים דכוור",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  45(ב), 144",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בשלוש עבירות שעניינן נסיונות שביצע יחד עם אדם אחר בשם הית'ם קוואסמה (להלן: הית'ם) לבצע עסקאות נשק שונות, אותם ביצע כאשר שהה במעצר עד תום ההליכים.",,,,,,,,,,,,,,['כן'],,,
"הודאת הנאשם ניתנה כתשובה מפיו לכתב האישום, בה הודה בחלק מהאישומים שיוחסו לו, והמאשימה קיבלה את התשובה והסתפקה בה, שלא במסגרת הסדר דיוני.",,,,,,,,,,,,,,['לא'],,,
אסקור את האישומים על פי סדרם הכרונולוגי:,,,,,,,,,,,,,,,,,
"על פי האישום החמישי, בסמוך לחודשים יוני-אוגוסט 2020 ביקש הית'ם לקנות לעצמו נשק וביקש מהנאשם שיפנה אותו לאדם שיוכל לספק לו נשק.",,,,,,,,[],,,,,,,,,
"הנאשם מסר להית'ם את מס' הטלפון של אדם העוסק בסחר בסמים ונשק והית'ם התקשר לאותו אדם, אשר אמר לו כי יוכל למכור לו כלי נשק כלשהו בעבור 22,000 ש""ח ויספק לו את הנשק 3-4 ימים לאחר שישלם.",,,,,,,,[],,,,,,,,,
בסופו של יום העסקה לא יצאה אל הפועל.,,,,,,,,,,,,,,,,,
בשל כך הורשע הנאשם בעבירה של קשר לפשע.,,,,,,,,,,,,,,,,,
"על פי האישום השלישי, בסמוך לחודשים יולי-אוגוסט 2020, קשרו הנאשם והית'ם לרכוש תחמושת לרובה מסוג M16, על מנת למכרה בעבור רווח כספי.",,,,,,,,[],['רובה סער (Assault Rifle)'],,,,,,,,
"לשם קידום הקשר, פנה הנאשם לאדם המכונה ענכוש, וביקש ממנו לקשר בין הית'ם ובין סוחרי נשק.",,,,,,,,[],,,,,,,,,
ענכוש נתן לנאשם מס' טלפון של אדם בשם מוחמד ואמר לו שעל הית'ם לומר שענכוש הפנה אותו.,,,,,,,,,,,,,,,,,
"הנאשם העביר להית'ם את מס' הטלפון של מוחמד והית'ם התקשר אליו במטרה לרכוש ממנו תחמושת, אך בסופו של יום לא בוצעה עסקה.",,,,,,,,[],['תת מקלע (תת-מקלע)'],,,,,,,,
"על פי האישום הראשון, בסמוך לחודשים אוגוסט-ספטמבר 2020 ביקש הית'ם מהנאשם למצוא מישהו שימכור לו תחמושת לרובה M16.",,,,,,,,[],['רובה סער (Assault Rifle)'],,,,,,,,
"הנאשם יצר קשר עם אדם בשם עובדה וביקש לקנות ממנו תחמושת ל M16 או רובה M16 על מנת למכור אותו ברווח כספי, ועובדה הציע לנאשם למכור לו רובה M16 תקני בעבור 70,000 או 80,000 ש""ח, או רובה M16 מוסב בעבור 45,000 ש""ח.",,,,,,,,[],['רובה סער (Assault Rifle)'],,,,,,,,
"הנאשם והית'ם שוחחו מספר פעמים עם עובדה במטרה לקדם את עסקת רכישת הנשק והנאשם ניהל עם עובדה מו""מ על מחיר הרובה.",,,,,,,,[],['רובה סער (Assault Rifle)'],,,,,,,,
בסופו של יום הית'ם התרשם כי עובדה אינו מתכוון למכור את הרובה והעסקה לא יצאה את הפועל.,,,,,,,,,['רובה סער (Assault Rifle)'],,,,,,,,
"ב""כ המאשימה עמדה על הערכים המוגנים ונסיבות ביצוע העבירה תוך שהדגישה את הנזק הפוטנציאלי שהיה עלול להיגרם לו היו העסקאות מבוצעות.",,,,,,,,,,,,,,,,,
"בנוסף, הפנתה לכך שהמניע של הנאשם היה כלכלי והעבירה בוצעה בעוד הנאשם שוהה במעצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"באשר למתחם העונש טענה, כי מתחם העונש הראוי לכלל האישומים הוא 28-54 חודשי מאסר למרות שניתן לקבוע מתחם נפרד לכל אישום: לאישום מתחם של 18-32 חודשי מאסר, ביחס לאישום השלישי מתחם של 6-12 חודשי מאסר ולאישום החמישי מתחם של 12-22 חודשי מאסר.",,,,,,,,,,,,,,,,,
"לסיכום ביקשה לגזור עונש בשליש העליון של המתחם, לא פחות משלוש שנות מאסר, בין היתר לאור עברו הפלילי של הנאשם וריבוי העבירות בהן הורשע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"ב""כ הנאשם הפנה לגזר הדין של הית'ם וטען כי מעשיו של הנאשם פחותים בהרבה וכי על העונש להלום נתון זה.",,,,,,,,,,,,,,,,,
עוד הפנה לכך שבשעת ביצוע העבירה הנאשם נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"לשיטתו, העונש ההולם הוא מספר חודשי מאסר שיצטברו למאסר הממושך שהוא מרצה.",,,,,,,,,,,,,,,,,
"במקרה אחד (אישום חמישי) הנאשם מסר להית'ם מס' טלפון של אדם שיוכל למכור לו נשק, אשר טיבו לא ידוע (אם כי ידוע שמחירו כ- 22,000 ש""ח).",,,,,,,,[],,,,,,,,,
