text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה: עו""ד גב' טל גרשון",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד יאסין בכר",,,,,,,,,,,,,,,,,
הנאשם באמצעות הליווי,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט (א), 144(א), 144(ב)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על סמך הודייתו, בעבירה של החזקת נשק, לפי סעיף 144(א) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") ועבירת הובלה ונשיאה של נשק, לפי סעיף 144(ב) רישא וסיפא לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"ההודייה ניתנה במסגרת הסדר טיעון אליו הגיעו הצדדים, לאחר שכתב האישום תוקן, ואולם ההסדר לא כלל הסכמה לעניין העונש.",,,,,,,,,,,,,,,,,
"בעובדות כתב האישום המתוקן (להלן: ""כתב האישום"") נאמר כי הנאשם התגורר בביתו הנמצא בעיר עראבה.",,,,,,,,,,,,,,,,,
"במהלך חודש יולי 2017, בסמוך לבית ספר ""אל זהראא"" שנמצא בסמוך לביתו של הנאשם, רכש הלה מאחר, שזהותו אינה ידועה למאשימה, בלא רשות על פי דין, נשק מאולתר מסוג קרל גוסטב, ובתוכו מחסנית כשהיא ריקה מתחמושת.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס']",['סמוך לבית'],,,"['מאחר', 'גנב']",['תת מקלע מאולתר (קרל גוסטב)'],,,,,,,,
"כמו כן, רכש הנאשם מאותו אחר, בלא רשות על פי דין, 105 כדורים בקוטר 9 מ""מ.",,,,,,,,,,,,,,,,,
"בתמורה לנשק, המחסנית והכדורים, שילם הנאשם לאחר סך של 8,000 ₪.",,,,,,,,,"['תת מקלע (תמ""ק)']",,,,,,,,
"לאחר מכן, הוביל הנאשם ונשא את הנשק, המחסנית והכדורים בתוך רכב מסוג מזדה שבו נהג בתוך העיר עראבה, עד שהגיע לביתו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,['מאחר'],"['תת מקלע (תמ""ק)']",[],,,,,,,
"מספר ימים לאחר מכן, עטף הנאשם את הנשק, המחסנית ו-23 כדורים בנפרד בניילון נצמד והסתירם על ארון בגדים בחדר השינה בביתו.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר']",,,['מאחר'],['אקדח'],,,,,,,,
"מאותו מועד ועד למעצרו ביום 14.8.17, החזיק הנאשם את הנשק, המחסנית והכדורים בלא רשות על פי דין.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,,['אקדח'],,,,,,,,
"כאמור, כתב האישום ייחס לנאשם החזקת נשק, הובלתו ונשיאתו בלא רשות על פי דין.",,,,,,,,,,,,,,,,,
בטרם נשמעו טיעוני הצדדים לעונש התבקש שירות המבחן לערוך תסקיר בעניינו של הנאשם.,,,,,,,,,,,,,,,,,
"בתסקיר שהוגש מיום 12.2.18 נאמר כי מדובר בנאשם בן 29, נשוי ואב לשלושה ילדים שהתגורר טרם מעצרו עם משפחתו בעראבה ועבד כעצמאי בתחום השיפוצים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
תפקודו במישור התעסוקתי תואר כיציב לאורך השנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מעיון בגיליון הרישום הפלילי עולה כי לחובת הנאשם הרשעה בגין עבירת אלימות, בעטיה נידון למאסר אותו ריצה בעבודות שירות ולתקופת מבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"בנוסף, לחובתו עבירה של אי קיום צו בית משפט בעבירות מתחום התכנון והבנייה.",,,,,,,,,,,,,,,,,
"בהתייחסו לעבירות נשוא הדיון, הודה הנאשם בביצוען ונטל אחריות על מעשיו.",,,,,,,,,,,,,,['כן'],,,
"לדבריו, ברקע ביצוע העבירות עומד סכסוך עם דודו שאיים עליו ועל משפחתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף, ציין כי אלמונים זרקו על ביתו אבנים.",,,,,,,,,,,,,,,,,
"בגין הסכנה המוחשית שנשקפה למשפחתו, החליט, לדבריו, לרכוש נשק לשם הגנה עצמית.",,,,,,['הגנה עצמית'],,[],,,,,,,,,
"לדבריו, הוא החביא את הנשק בביתו ולא עשה בו כל שימוש.",,,,,[],,,,,,,,,,,,
"שירות המבחן העריך כי העבירה הנדונה, כמו גם העבירה הקודמת, משקפת קשיי נפרדות של הנאשם ממשפחת מוצאו והעדר יכולת לקבל החלטות באופן שקול תוך בחינת השלכות התנהגותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם ציין כי התהליך הטיפולי שעבר בקבוצה טיפולית במסגרת שירות המבחן הצליח לחזק את הנפרדות שלו מהוריו וסייע לו לפתח זהות עצמאית שהתבטאה בהקמת משפחה גרעינית ובהקמת עסק עצמאי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בבואו להעריך את הסיכוי להישנות של מעשים דומים אל מול הסיכוי לשיקום, ציין שירות המבחן כי גורמי הסיכון מתבטאים במעורבות חוזרת בעבירות בעלות רקע דומה של סכסוך משפחתי.",,,,,,,,,,,,,,,,,
"על אף השתלבותו בהליך טיפולי, התקשה הנאשם להפנים וליישם את תכני הטיפול ולהימנע מהסתבכות בעבירה דומה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף, התרשם שירות המבחן מקשרים אותם מקיים הנאשם עם גורמים שוליים, קשיי נפרדות וקבלת החלטות פזיזה.",,,,,,,,,,,,,,,,,
"מהמידע שעמד בפני שירות המבחן, עלה כי במצבים בהם הנאשם חש איום על חייו או על חיי הקרובים לו, הוא התקשה לפעול באופן יעיל ותגובתו מגלמת מסוכנות.",,,,,,,,,,,,,,,,,
"לצד זאת, קיימים גם גורמי סיכוי לשיקום המתבטאים בתפקודו התעסוקתי היציב והתקין של הנאשם, תפקודו התקין במעצר ושיתוף הפעולה מצדו בהליך הטיפולי שעבר במסגרת שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
מכאן עולה רמת סיכון בינונית להישנות התנהגות אלימה ורמת חומרה בינונית.,,,,,,,,,,,,,,,,,
"לאור העובדה שההתערבות הטיפולית שניתנה לנאשם בעבר לא תרמה להימנעות ממעורבות נוספת בפלילים, ונוכח חומרת העבירות וריבוי גורמי הסיכון, לא בא שירות המבחן בהמלצה שתסייע בהפחתת הסיכון.",,,,,,,,,,,,,,,,,
"בפתח טיעוניה לעונש, הפנתה המאשימה לחומרת העבירות בהן הורשע הנאשם בציינה כי העונש המרבי הקבוע בגין עבירה של החזקת נשק הוא 7 שנות מאסר ואילו בעבירה של נשיאה והובלת נשק, העונש המרבי עומד על 10 שנות מאסר.",,,,,,,,,,,,,,,,,
"בהקשר זה ציינה המאשימה את תפקידו של בית המשפט במלחמה בתופעת האלימות הגואה באמצעות שימוש בנשק, בראש ובראשונה בדרך של הטלת עונשים מחמירים בעבירות החזקת נשק על נגזרותיהן.",,,,,,,,,,,,,,,,,
"נאמר כי העבירות בהן הורשע הנאשם פוגעות בערכים מוגנים חשובים ביותר ובהם הגנה על שלמות גופו של אדם, הגנה על בריאות הציבור, מלחמה בהחזקת כלי נשק בלתי חוקי בידי גורמים עבריינים ומניעת העברת נשק לגורמים עוינים.",,,,,,,,,,,,,,,,,
"בנסיבות הקשורות בביצוע העבירה, מנתה המאשימה את התכנון שקדם לה העולה מעובדות כתב האישום ובכלל זאת האופן בו השיג הנאשם את הנשק והתחמושת, הובילם לביתו, ארז אותם בניילון נצמד והניחם על ארון הבגדים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,['מאחר'],,,,,,,,,
"עוד הפנתה המאשימה לנזקים הפוטנציאליים שעלולים היו להיגרם מביצוע העבירות, בשים לב לכך שמדובר בנשק אוטומטי בעל פוטנציאל נזק גדול ביותר.",,,,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות בביצוע העבירות נשוא הדיון בענייננו, הפנתה המאשימה להרשעותיו הקודמות של הנאשם ובכללן הרשעה בעבירות אלימות חמורות של חבלה חמורה כשהעבריין מזויין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
