text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון, בשלושה כתבי אישום, ללא הסכמה עונשית.",,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, ביום 1.3.2020, סייע הנאשם לאחר להחזיק 1,500 גרם חשיש בחניון תת קרקעי של ביתו, מוסלק בארון בתוך שקיות ומחולק ל – 20 שקיות.",,,,,['קנביס (קנאביס)'],['[1500 - גרם]'],['לא בעל הסמים'],,,,,,,
"בגין כך הודה והורשע הנאשם בעבירה של סיוע להחזקת סמים שלא לצריכה עצמית, לפי סעיפים 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג – 1973 + סעיף 31 לחוק העונשין, התשל""ז – 1977.",,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, ביום 21.1.2020 נהג הנאשם ברכב פרטי כאשר הוא שיכור, בכך שבבדיקת שתן שלו נמצא תוצר חילוף חומרים של קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""בבדיקת שתן שלו נמצא תוצר חילוף חומרים של קוקאין.""']",['[0.425 - גרם]'],,,,,,,,
"ביום 19.11.2020, הגיעו הצדדים להסדר טיעון, לפי הנאשם הודה והורשע בשלושת התיקים ונשלח לשירות המבחן ולממונה לעבודות שירות.",,,,,,,,,,,['כן'],,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה כי הוא בן 33, נשוי ואב לילד קטן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן סקר קורות חייו של הנאשם מהן עולה, כי סיים 12 שנות לימוד, ללא תעודת בגרות ושירת שירות צבאי מלא, תחילה כטבח ולאחר מכן שולב בפיקוד מרכז בירושלים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לאחר שחרורו מהצבא עבד במספר עבודות מזדמנות ומזה כשנה עובד כמוכר בחנות ירקות ולדבריו מרוצה מעבודתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נישא לפני כשלוש שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
אשתו לומדת עיצוב אופנה ועובדת כמוכרת בחנות בגדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי הנאשם, הוא מתמודד עם חובות והלוואות, ולאחרונה עובד שעות רבות על מנת לכסות את החובות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאמור, הנאשם נעצר בפיקוח אלקטרוני ובתקופה זו שולב בקבוצה ייעודית לעצורי בית.",,,,,,,,,,,,,,
