text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
פואד חילף – נדון,0.010917296,6.1515675e-06,1.5835449e-05,0.0035539612,0.006818334,0.003610513,0.0022738578,0.101566344,0.008367541,0.0024482987,0.1171277,0.005304531,0.12638576,0.000893329
"מטעם המאשימה: עו""ד עדית עמיר-לוינשטיין",0.0030387568,5.471019e-06,1.956182e-05,0.0033197412,0.0076346123,0.002584278,0.0017290743,0.04135485,0.00018845734,0.0024424994,0.16209085,0.0048712324,0.06450416,0.00097439095
"מטעם הנאשם 1: הובא וע""י ב""כ עו""ד מיכאל כרמל בהעברה מעו""ד שלומי שרון",0.0035560317,5.5769824e-06,1.7311027e-05,0.0030611213,0.010402746,0.0021790431,0.002609599,0.024435734,0.00015356841,0.0016766423,0.1371279,0.005425554,0.072770216,0.00096115796
"הנאשם 1 (להלן: ""הנאשם"") הורשע, על-פי הודאתו בעובדות כתב האישום המתוקן מיום 04.06.12 (להלן: ""כתב האישום""), בביצוע עבירות של גרימת חבלה חמורה בנסיבות מחמירות, לפי סעיפים 333 ו-335(א)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); והחזקת נשק שלא כדין, לפי סעיף 144(א) רישא לחוק.",0.0055158776,5.454447e-06,1.5972117e-05,0.0036163605,0.00932559,0.11626345,0.0024918895,0.53555745,0.00015045777,0.932161,0.12215824,0.0030302268,0.120535664,0.9997682
"על-פי המפורט בכתב האישום, בין הנאשם ומשפחתו לבין  קרובי משפחתם ממשפחת טבאש, בהם סעיד, לואי ומתקאל טבאש, שרר סכסוך.",0.0052716956,0.99995935,1.4025015e-05,0.006972542,0.0072954223,0.048009183,0.0078117745,0.44120896,0.0018798072,0.0030284699,0.21192618,0.00580639,0.23317486,0.0014399374
"ביום 14.01.12 בשעות הצהריים, הותקף מתקאל על רקע הסכסוך המדובר, הוא הוכה וחלון רכבו נופץ.",0.0065567065,0.9999589,0.8059592,0.688706,0.9860908,0.66261387,0.17703462,0.60680944,0.00026775402,0.97797364,0.19590487,0.005690832,0.3403083,0.0020564084
"סמוך לאחר מכן התפתח עימות אלים בין בני משפחתו של מתקאל, בהם סעיד ולואי, לבין הנאשמים ובני משפחתם.",0.004846247,0.99993837,1.3026369e-05,0.006005246,0.2687305,0.8977511,0.008615719,0.41999617,0.00021353665,0.16974504,0.60920024,0.0061706994,0.32240126,0.0012261892
"במהלך העימות החזיק הנאשם אקדח, מבלי שהיה בידו רישיון לעשות כן.",0.0028205789,5.5907162e-06,0.99993396,0.9388913,0.9978618,0.47223917,0.005309268,0.7893122,0.9997756,0.002541667,0.45492867,0.003016605,0.21265137,0.0012409412
"בשלב מסוים הנאשם ירה בסעיד ממרחק של מטרים ספורים, פגע ברגלו של סעיד, פצע אותו וגרם לו לחבלה חמורה.",0.0033030033,5.4463535e-06,0.9999331,0.9091458,0.99608094,0.9917259,0.9831898,0.85732955,0.58588624,0.99645823,0.7502911,0.005518031,0.2355943,0.0048711114
"סעיד פונה עקב הפציעה לבית החולים ""העמק"", נותח ואושפז עד ליום 25.1.12.",0.020858213,5.2759547e-06,1.6288266e-05,0.00428671,0.006564945,0.0029418643,0.006634579,0.33676055,0.00018034637,0.006989421,0.10381964,0.0037650706,0.07361457,0.0011971866
