text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם, וחיד עואלי, נותן את הדין על שלוש עבירות שבעשייתן הורשע על-סמך הודאתו, ואשר נכללו במסגרת כתב-אישום מתוקן אשר הוגש נגדו.",,,,,,,,,,,['כן'],,,
למחרת נהג הנאשם ברכב סובארו למרות שלא הוציא מעולם רישיון נהיגה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לפיכך, נהיגתו אף לא היתה מבוטחת בביטוח חובה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בערעור על גזר-דין זה (פסק-הדין ניתן ביום 31.10.13) נגזרו לנאשם 6 חודשי מאסר לריצוי בפועל, 12 חודשי מאסר על תנאי ל-3 שנים שלא יעבור עבירת רכוש מסוג פשע; 6 חודשי מאסר על תנאי ל-3 שנים שלא יעבור עבירת רכוש מסוג עוון.",,,,,,,,,,,,,,
כן הופעלו עונשי מאסר מותנים אשר היו תלויים ועומדים נגדו (בני 6 ו-12 חודשים) כך שהיה על הנאשם לרצות 24 חודשי מאסר מיום מעצרו.,,,,,,,,,,,,,,
הוטלו עליו 5 שנות מאסר לריצוי בפועל תוך הפעלת שני עונשי מאסר מותנים התלויים ועומדים נגדו (בני 6 ו-10 חודשים).,,,,,,,,,,,,,,
הוא ריצה אפוא 6 שנים ועוד 4 חודשי מאסר מיום מעצרו.,,,,,,,,,,,,['הנאשם קיבל 6 שנים ועוד 4 חודשי מאסר'],[],[]
עוד הורשע הנאשם בשנת 2008 בבית-משפט השלום בעבירות של פירוק חלקים מרכב והפרעה לשוטר במילוי תפקידו ובגין כך ריצה 6 חודשי מאסר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
6 חודשי מאסר נוספים הוטלו עליו בשנת 2008 בגין עבירות של התפרצות וגניבה.,,,,,,,,,,,,,,
"בשנת 06' הוא הורשע בעבירה של החזקת נכס החשוד כגנוב (הוטל מאסר על תנאי) ובשנת 2004 בעבירות של שוד מזוין וקשירת קשר לפשע כשבגין הרשעה זו הוטלו 20 חודשי מאסר וכן הופעל עונש מאסר על תנאי, כך שהיה עליו לרצות 26 חודשי מאסר מיום המעצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
