text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  37א",,,,,,,,,,,,,,
הנאשם הורשע על פי הודאתו בעבירות של גידול סם מסוכן והחזקת סם מסוכן לצריכה עצמית.,,,,,,,,,,,,,,
"מעובדות כתב האישום עולה כי בתאריך 31.7.13, סמוך לשעה 19:00, גידל הנאשם בחצר ביתו בפרדס חנה 15 שתילים של סם מסוכן מסוג קנבוס במשקל של 0.26 גרם נטו.",,,,,['קנביס (קנבוס)'],['[0.26 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"באותן נסיבות החזיק הנאשם במטבח ביתו משקל אלקטרוני וסם מסוכן מסוג קנבוס במשקל 4.13 גרם נטו, לצריכה עצמית.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג קנבוס.""']",['[4.13 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"התסקיר מיום 10.3.16 מלמד מעט על תולדות הנאשם - בן 40, אשר חרף קשיים בלימודים סיים 12 שנות לימוד בבית ספר מקצועי, לאחריהן התגייס לצבא, שירת שירות מלא כמכונאי רכב ולאחר שחרורו החל לעבוד בתחום הרכבים, כבעל מגרשי רכב, תחום בו הוא עוסק עד היום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהיותו בן 25 הנאשם נישא, לפני כ-7 שנים הוא התגרש, במשך כשש שנים שימש משמורן בלעדי של שתי בנותיו (כיום בנות 13 ו-10) וכיום הוא מקיים קשר טוב עם גרושתו והבנות נמצאות במשמורתם המשותפת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
מהתסקיר עולה כי המשפחה בה גדל הנאשם היא משפחה נורמטיבית ותומכת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחס לסמים מסר הנאשם כי לפני כ-10 שנים החל להשתמש בסם מסוג גראס, על בסיס יומיומי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לדבריו השימוש הרגיע אותו, אִפשר לו להיות בבית ולהימנע מחיפוש אחר ריגושים חיצוניים, סייע לו להפסיק להמר והקל עליו בהתמודדות עם קושי בריכוז ובהירדמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר כי תחילה רכש את הסמים ובהמשך גידל בביתו שתילים,  לצריכתו העצמית.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
