text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה עו""ד איריס פיקר 
ב""כ הנאשם עו""ד עלא תלאווי",,,,,,,,,,,,,,,,,
"הנאשם הובא על ידי שב""ס",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 144 (ד)2א, 144 (ו) א, 144 ד(2)(א), 329(א)(5), 413",,,,,,,,,,,,,,,,,
הנאשם הורשע על פי הודאתו בעובדות כתב אישום מתוקן בשנית האוחז בשני אישומים.,,,,,,,,,,,,,,['כן'],,,
"הודאת הנאשם נעשתה במסגרת הסדר טיעון לפיו תוקנו עובדות כתב האישום המקורי לקולא ולפיו עותרים הצדדים לגזור עליו 38 חודשים מאסר בפועל, מאסר על תנאי ופיצוי למתלונן נושא האישום הראשון.",,,,,,,,,,,,,,['כן'],,,
"הצדדים פירטו את השיקולים שהביאו אותם להסדר הטיעון, ואומר כבר עתה כי מדובר בשיקולים ראויים, כאשר העונש המוסכם עורך איזון בין השיקולים השונים ועל כן אכבד את ההסדר.",,,,,,,,,,,,,,,,,
לחומרה יש לזקוף בראש ובראשונה את העבירות עצמן ונסיבות ביצוען.,,,,,,,,,,,,,,,,,
"כתב האישום שבעובדותיו הודה הנאשם, מתאר בחלק הכללי את הרקע ואירועי התקופה הרלוונטיים לאישומים המיוחסים לנאשם.",,,,,,,,,,,,,,['לא'],,,
"כך מצוין כי במהלך החודשים יוני עד יולי 2014 נחטפו ובהמשך נרצחו שלושה נערים יהודיים, על ידי שני פעילי טרור מארגון חמא""ס.",,,,,,,,,,,,,,,,,
"לכאורה, כפעולת נקם על כך נחטף ובהמשך נרצח הנער הערבי אבו חאדר על ידי בגיר ושני קטינים יהודיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהמשך, ביום 8.7.14 החל מבצע ""צוק איתן"" שהסתיים ביום 26.8.14 בהפסקת אש.",,,,,,,,,,,,,,,,,
"על רקע האמור לעיל, החל גל של פעולות והתפרעויות אלימות מצד ערבים ישראלים ופלסטינאים כלפי כוחות בטחון ואזרחים יהודיים שעיקרו התרחש בירושלים וגרר אחריו גם התפרעויות ופעולות אלימות ברחבי הארץ בבחינת הסלמת המעשים.",,,,,,,,,,,,,,,,,
"הסלמה זו כללה גם תקיפת אנשי כוחות בטחון באמצעות ידוי אבנים, השלכת בקבוקי תבערה, ירי זיקוקים ותקיפת אזרחים יהודים בכלל ומתפללים במתחם הר הבית בפרט.",,,,,,,,,"['בקבוק תבערה (בקת""ב)']",[],,,,,,,
"כמו כן, החלו התפרעויות ופיגועי טרור רצחניים כלפי אוכלוסיה יהודית בארץ בדרך של פיגועי דריסה, דקירה וירי.",,,,,,,,,,[],,,,,,,
"בתקופה זו הנאשם החזיק ברשותו חשבון בפייסבוק, ובו פרסם פרסומים רבים שיש בהם משום דברי הסתה: קריאות ישירות למעשי אלימות וטרור נגד אזרחים וכוחות בטחון; דברי שבח, אהדה עידוד ותמיכה כלפי מעשים כאלה וכלפי עושי המעשים; דברי שבח אהדה ותמיכה למחבלים ומבצעי פיגועים.",,,,,,,,,,,,,,,,,
התכנים הללו עלו בפייסבוק כאשר לנאשם רשומים 4000 חברים וכן הוא השתמש בפרופיל ציבורי שהעלה את מספר המתוודעים לפרסומים אלו.,,,,,,,,,,,,,,,,,
"ביום 9.11.14 פרצו מהומות בעיר טייבה באזור הגשר, וזאת על רקע נסיבות מותו של חיר חמדאן בכפר קנא.",,,,,,,,,,,,,,,,,
"בהקשר זה צוין כי בגשר התאספו הנאשם ואחרים שזהותם אינה ידועה במדויק, כשהם רעולי פנים.",,,,,,,,,,,,,,,,,
"במהלך המהומות האלה הנאשם ו/או מי מהאחרים הבעירו צמיגים בסמוך לגשר שהובילו לחסימת כביש 444, ההמון עצר כלי רכב שעברו במקום במטרה לבדוק את זהות הנוהג בהם ולאתר נהגים בעלי לאום  יהודי.",,,,,,,,,,,,,,,,,
"על פי עובדות האישום הראשון בו הודה הנאשם, במסגרת המהומות הללו ביום 9.11.14 בשעת הערב, הנאשם ואחרים היו באזור הגשר כשהם רעולי פנים.",,,,,,,,,,,,,,['כן'],,,
הנאשם הגיע מצויד עם שתי כוורות זיקוקים נפיצות.,,,,,,,,,['מטען חבלה'],,,,,,,,
במהלך המהומות פנה הנאשם אל עיתונאי שעמד באותה עת בגשר ולידו שישה רעולי פנים נוספים וביקש ממנו להסריטם.,,,,,,,,,,,,,,,,,
"בהמשך, אמר הנאשם למצלמה אמירות המפורטות בסעיף 2 לעובדות כתב האישום בהם יש קריאה לאינתיפאדה באזור המשולש, כפר קנא ואום אל פאחם, כל זאת כנקמה למותו של חיר.",,,,,,,,,,,,,,,,,
באותה עת נהג המתלונן ברכב מכיוון כוכב יאיר לכיוון נתניה.,,,,,,,,,,,,,,,,,
בהגיעו לאזור הגשר הוא נאלץ לעצור בעקבות המהומות ובעקבות חסימת הכביש.,,,,,,,,,,,,,,,,,
"באותה עת, מי מהאחרים פנו אל הקורבן והחלו לשוחח עמו בערבית כדי לברר האם מדובר בנהג בעל לאום יהודי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כשהבחינו שאכן מדובר ביהודי, החלו לזרוק אבנים אל עבר הרכב תוך שהם צועקים לעבר ההמון כי המדובר ביהודי והמתלונן ישוב ברכב ומתגונן מפני ההמון הזועם.",,,,,,,,,,,,,,,,,
כתוצאה מידוי האבנים התנפצו שמשות ברכב.,,,,,,,,,,,,,,,,,
בשלב זה הבחין אזרח ערבי אשר שהה אותה עת בכביש בהמון הזועם שתוקף את המתלונן ובתגובה ניגש אל עבר הרכב תוך שהוא הודף ומרחיק את ההמון מהרכב.,,,,,,,,,,[],,,,,,,
"בשלב זה התקדם הנאשם לעבר הרכב בעודו אוחז בכוורת השניה של הזיקוקים, הדליק אותה, והניח אותה בתוך הרכב.",,,,,,,,,['מטען חבלה'],['הפעלת מטען'],,,,,,,
כל זאת לאחר שהזיקוקים נדלקו והחלו להתפוצץ כשהקורבן נמצא ברכבו אשר החל לעלות באש.,,,,,,,,,['בקבוק תבערה (מונח נפוץ) או בקבוק תבערה (המונח הטכני)'],[],,,,,,,
"זאת עשה הנאשם, כך על פי העובדות, מתוך מניע של גזענות או עוינות כלפי הציבור.",,,,,,,,,,,,,,,,,
"משהבחין האזרח באש האוחזת ברכב הוא ניגש אל הרכב עם אחרים ובעוד האלימות כלפי המתלונן נמשכת שלף אותו וחילץ אותו מן הרכב, הגן עליו בגופו מפני ההמון, הכניס אותו לרכבו שעמד בסמוך ונמלט מהמקום באופן מידי לכיוון המחסום המשטרתי שעמד אותה עת בצומת טול כרם.",,,,,[],,,,,[],,,,,,,
"כתוצאה מהמעשים הללו נחבל המתלונן, כאשר מוסכם על ידי הצדדים שהחבלה הפיזית מתמצאת בשריטות בידיים וכן הרכב נשרף כליל.",,,,,,,,,,[],,,,,,,
"בכך הורשע הנאשם על פי הודאתו בעבירות של חבלה בכוונה מחמירה לפי סעיף 329(א)(5) לחוק העונשין, הסתה לאלימות או מעשה טרור לפי סעיף 144 ד(2)(א) לחוק וחבלה במזיד ממניע גזענות או עוינות כלפי ציבור לפי סעיף 413 + 29 + 144 (ו) א לחוק.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות האישום השני בהן הודה הנאשם, בחודש אוקטובר 2014  אירע  אירוע ירי  כלפי כוחות הבטחון שהביא למותו של אחד מהם בירושלים.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,['כן'],,,
"בנוסף, פרסם הנאשם את תמונתו של אותו מחבל ורשם על גבי התמונה ""אל שאהיד האלוף הגיבור"" וציין את שמו.",,,,,,,,,,,,,,,,,
"אישום זה מפרט אירוע נוסף של פיגוע דריסה בו נרצח קצין מג""ב ונפצעו אחרים, והמחבל שביצע את האירוע נורה ונהרג על ידי כוחות הבטחון.",,,,,,,,,,[],,,,,,,
בנוסף המשיך ופרסם פרסומים דומים כמפורט באישום השני.,,,,,,,,,,,,,,,,,
