text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"מדינת ישראל
ע""י פרקליטות מחוז ירושלים (פלילי)",0.0028183507,5.546532e-06,1.6166106e-05,0.0025570102,0.0070252875,0.0025914968,0.0014938569,0.054794148,0.00013559175,0.0021852716,0.08349977,0.0023585698,0.089834675,0.00076555775
"אחמד רישק (עציר)
ע""י ב""כ עו""ד אכרם חליחל",0.003877289,5.4856896e-06,1.5683087e-05,0.0030811208,0.0069086784,0.0021418221,0.0012309807,0.06481811,0.00015030116,0.0019709452,0.06376197,0.0037376797,0.06374895,0.0007808232
"חוק העונשין, תשל""ז-1977: סע'  144(ב2)",0.0066913483,5.569605e-06,1.7361552e-05,0.0024389315,0.0057621473,0.0028035683,0.0018647771,0.4682991,0.000146629,0.0030463384,0.048711933,0.003068168,0.087395914,0.00091723015
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13, 19א",0.016067822,5.61985e-06,1.668614e-05,0.0029259126,0.0060295914,0.002613238,0.0014100375,0.43494794,0.00015049377,0.002522138,0.05804934,0.0049955323,0.08189355,0.0010855721
כל האישומים בהם הורשע הנאשם עוסקים במכירה של נשק וסמים לסוכן משטרתי סמוי.,0.0026391991,6.270342e-06,0.9531348,0.010905697,0.009744521,0.0979505,0.0035760386,0.8684938,0.8909156,0.0024215048,0.36235982,0.002617695,0.12111049,0.99386287
"באישום הנשק מתואר כי במפגש ביניהם ביום 13.8.19 הציע הנאשם לסוכן לרכוש ממנו שני רובים מסוג M-16 ושני אקדחים תמורת סכום של 100,000 ₪ לרובה.",0.00937436,5.305425e-06,0.9999378,0.99686396,0.99635434,0.20659016,0.9908841,0.96083033,0.99979335,0.0036059583,0.2828917,0.003721818,0.1557956,0.0014057069
"ביום 19.9.19 התקיימה שיחה בה הסכים הסוכן לרכוש מהנאשם רובה אחד תמורת סכום של 70,000 ₪.",0.011561593,5.3715744e-06,0.99992704,0.9765058,0.009233574,0.009336804,0.54432476,0.7024279,0.99979264,0.0031196985,0.19461608,0.0045218095,0.1217848,0.0014354583
הנאשם הסוכן ואדם נוסף נפגשו והאדם הנוסף מסר לנאשם רובה סער דמוי M-16 וכן מחסנית וכדורים תואמים.,0.004366964,5.6825866e-06,0.9999356,0.9969753,0.9977791,0.010303849,0.99820614,0.8466788,0.99978906,0.01805595,0.20687796,0.0030323411,0.1155849,0.0013083067
הנאשם טען את הנשק וירה ממנו 10 כדורים כדי לאפשר לסוכן להתרשם.,0.0030300787,5.6811186e-06,0.9999337,0.9941158,0.99772257,0.99209505,0.99800044,0.9506897,0.9981376,0.9922936,0.4664816,0.003725972,0.14342463,0.0011985675
"בהמשך היום הגיע הסוכן לבית הנאשם במחנה פליטים שועפאט, הנאשם הביא את הנשק והשניים ספרו יחד את התשלום בסך 70,000 ₪.",0.0045962892,5.32903e-06,8.410744e-05,0.6949972,0.99736446,0.014153938,0.57225394,0.35805196,0.00036781668,0.0018618035,0.39070705,0.0039235153,0.16827388,0.0015154493
"בסיום הספירה הוציא הסוכן 5 כדורים, טען את הנשק וירה שני כדורים.",0.0038128635,5.581292e-06,0.9999324,0.9955515,0.99814713,0.9854173,0.998464,0.96896744,0.9997193,0.9961953,0.28626442,0.0028988488,0.20798458,0.0013825339
"לאחר שהתגבר על מעצור ירה כדורים נוספים, וכשהתרשם מתקינות הנשק מסר הסוכן לנאשם את התמורה בסך 70,000 ₪ ונטל את הנשק.",0.0048638345,5.585978e-06,0.9999367,0.9951551,0.9979221,0.9568214,0.9962542,0.873565,0.9985808,0.99465996,0.47139493,0.0053711007,0.19917032,0.001712357
באישום הרביעי בכתב האישום המצורף מתואר כי ביום 13.8.19 נפגשו הנאשם והסוכן והנאשם הציע לסוכן לרכוש ממנו את כלי הנשק כמתואר לעיל.,0.004490243,5.555961e-06,0.9999106,0.97524446,0.25748417,0.5348051,0.059161067,0.9006013,0.43616232,0.0037135228,0.36889157,0.0037967963,0.10028887,0.0010317533
"הנאשם אף הציע שמחצית התמורה עבור כלי הנשק תשולם בסם מסוג קוקאין בשווי 100,000 ₪.",0.008200148,5.481093e-06,0.00047036057,0.24430145,0.007054878,0.02210146,0.031545617,0.5440392,0.9048332,0.0025147733,0.48050284,0.0035085396,0.15440336,0.0022936717
"ביום 22.8.19 התקשר הסוכן לנאשם וביקש לקנות ממנו 100 כדורי אקסטזי מסוג מסויים, הסוכן השיב שברשותו כדורים מסוג אחר והשניים סיכמו כי ימכרו 100 כדורים תמורת 25 ₪ כל אחד.",0.008183744,5.3728095e-06,0.99986136,0.9760694,0.07514366,0.019940933,0.92844176,0.87660706,0.9993654,0.0040084957,0.3040676,0.0048837606,0.11322942,0.0014117656
למחרת שוחחו הנאשם והסוכן מספר פעמים כדי לתאם את ביצוע העסקה.,0.0023118819,5.4256484e-06,1.8401817e-05,0.004094157,0.006591964,0.005949642,0.0065706396,0.11520451,0.00016180771,0.002843111,0.6099899,0.0046721622,0.09376594,0.0011016793
הם נפגשו ברכב ובמשך כשעה התקשר הנאשם למספר סוחרי סמים כדי לקבל מהם 100 טבליות.,0.003006472,5.59865e-06,1.9825728e-05,0.010555837,0.97527134,0.019681033,0.19869742,0.76928383,0.0003342741,0.0029005131,0.6428056,0.0048163193,0.1310189,0.0013668387
הנאשם הציע לו לנסוע עמו לאדם אחר (נאשם 3 בתיק) בראס אל עמוד.,0.0034642764,0.999913,1.3606903e-05,0.004483885,0.14714256,0.009914124,0.007551553,0.34381378,0.0001766107,0.0021370272,0.52723926,0.0077464567,0.15106274,0.0012707618
"לאחר דין ודברים בנוגע לכמויות הסם, אותו אדם חילק את 400 הטבליות שהיו ברשותו ל-4 שקיות בכמויות שוות, מסר לסוכן אחת מהן ואת הנותרות מסר לנאשם.",0.005745856,5.5057476e-06,2.1001995e-05,0.29278907,0.256567,0.014892143,0.9393372,0.87916464,0.0009761323,0.0035868646,0.56801295,0.004462161,0.14369826,0.0013912818
"הסוכן מסר לנאשם סכום של 2,800 ₪ במזומן תמורת הסמים.",0.007725542,5.2289893e-06,2.4758298e-05,0.01255567,0.0074716266,0.006640864,0.018637484,0.49661365,0.000264776,0.0024282176,0.36299592,0.0030025842,0.17723021,0.001808623
באישום החמישי המצורף מתואר כי ביום 28.8.19 התקשר הסוכן לנאשם וביקש לרכוש ממנו טבליות אקסטזי.,0.0063939285,5.3942745e-06,0.9964922,0.34034348,0.015396778,0.025539134,0.024674516,0.88170534,0.99948275,0.0042307177,0.22043699,0.004245331,0.08949559,0.0011536086
הנאשם ציין כי מחיר טבליה 27 ₪ והסוכן ביקש לרכוש 150 טבליות.,0.004362575,5.161574e-06,2.1252434e-05,0.012802194,0.0067684394,0.0023738942,0.011178347,0.22847734,0.00025323604,0.0024290541,0.17735694,0.004391267,0.15210646,0.0012464356
"בסופו של דבר סוכם על רכישת 200 טבליות תמורת סכום של 5,200 ₪.",0.013697245,5.362474e-06,2.4800172e-05,0.012971084,0.006931873,0.0061630695,0.014612531,0.48457888,0.002035214,0.0050316644,0.22182149,0.004627684,0.18850546,0.0017938594
