text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ואכן, הנאשם הודה והורשע על פי הודייתו בעבירות המיוחסות לו בכתב האישום המתוקן והופנה לשירות המבחן לקבלת תסקיר.",,,,,,,,,,,['כן'],,,
כאן המקום לפרט במה הודה הנאשם.,,,,,,,,,,,,,,
במסגרת הקשר עם רמי ולשם קידומו סיפק הנאשם לרמי פרח של סם מסוכן מסוג קנאבוס במשקל שאינו ידוע במדויק למאשימה.,,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""פרח של סם מסוכן מסוג קנאבוס""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"ביום 18.7.14 בשעה 16:35 לערך יצר רמי קשר עם אחר בשם חגי אברהם ועדכן אותו כי יש בידיו לספק לו 1 ק""ג סם מסוכן מסוג קנאבוס וכי יש לו דוגמה מהסם להראות.",,,,,['הסוג הוא [קנביס]'],"['[1 - ק""ג]']",,,,,,,,
"בשעה 16:18 עדכן חגי את הנאשם כי יש 2.1 ק""ס סם מסוכן מסוג קנאבוס למכור להם בתמורה ל- 60,000 ₪ וכן עדכן באיכות החומר וסוכם כי ישלחו את משה לשם בדיקת איכות וטיב החומר וביצוע העסקה.",,,,,['[קנביס]'],"['[2.1 - ק""ס]']",['לא בעל הסמים'],,,,,,,
"בין השעות 17:34- 19:13 פגש משה בנאשם וקיבל לידיו סם מסוכן מסוג קנאבוס במשקל 780.87 גרם והנ""ל קיבל לידיו 20,000 ₪.",,,,,['קנביס (קנאבוס)'],"['[20 - אלף], [780.87 - גרם]']",,,,,,,,
"על פי האישום השני, הודה הנאשם כי ביום 4.11.14 החזיק הנאשם בביתו בסם מסוכן מסוג חשיש במשקל כולל של 38.817 גר' נטו, וזאת לצריכתו העצמית, ללא היתר כדין.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזיק הנאשם בביתו בסם מסוכן מסוג חשיש""']",['[38.817 - גרם]'],"['בעל הסמים, לא בעל המעבדה']",,,,,,,
בגין מעשים אלה הורשע הנאשם בעבירה של החזקת סם מסוכן לצריכה עצמית – עבירה לפי סעיף 7 (א) + 7 (ג) סיפא לפקודת הסמים המסוכנים.,,,,,,,,,,,,,,
"כפי העולה מתוך התסקיר, הנאשם סיים 10 שנות לימוד והתמודד עם ליקויי למידה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לאחר שנשר ממסגרת הלימודים עבד בתחום מיזוג האוויר ואף הוסמך כטכנאי מיזוג וחשמל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"סמוך לשנת 2009 נסע לחו''ל שהה שם מספר חודשים, ושם התנסה בשימוש בסם קנאביס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לאחר שובו לארץ החל לבצע עבירות בתחום הסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם גדל למעשה ללא דמות אב ובלי שאמו תהיה עבורו דמות מכוונת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאז נפתחו ההליכים בתיק זה, שולב הנאשם במסגרת שירות המבחן, בטיפול רלבנטי להתמכרותו לסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאז הטיפול כאמור, מצא שירות המבחן כי הנאשם ביצע שינוי משמעותי בחייו ובהתייחסותו לביצוע העבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נאשם הפך להיות אב מקשר זוגי חיובי, אשתו דוקטורנטית למדעי המוח תומכת בו ובשינוי שחל בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
תפקידו כאב מטיב לו והוא מוכן להשקיע מאמץ ניכר על מנת לשנות אורחות חייו ולהיות אב נוכח משמעותי בחיי בנו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם אינו מאופיין בדפוסי חשיבה או התנהגות שוליים או מופנים, וכי מוקד הסיכון במצבו קשור קשר הדוק לתלותו בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לפי מסקנת קצינת המבחן, הנאשם מגלה מוטיבציה כנה לשינוי, הנובעת ממניעים פנימיים שבאו בעקבות התהליך הטיפולי שעבר הנאשם והיותו אב לתינוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מתוך 9 עמודי הטיעונים לעונש עולה כי התביעה רואה בחומרה מעשי הנאשם ובעיקר מכירת הסם תוך הפקת רווח כספי ניכר.,,,,,,,,,,,,,,
לשיטת התובע עונש זה הינו מקל עם הנאשם שכן לוקח בחשבון לקולא הטיפול השיקומי שעבר הנאשם.,,,,,,,,,,,,,,
הסניגור ביסס האמור בתסקיר ובעיקר אודות השינוי המשמעותי שעבר הנאשם באורחות חייו מאז ביצוע העבירות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נישואיו לאשתו האקדמאית והחוקרת ועוסקת בהוראה באוניברסיטת תל אביב, לידת בנו, השלמת לימודים בתחום הנדסת הקול, השלמת לימודי בגרות ועוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העבירות של אספקת סם ובמיוחד העבירה של סחר בסם מסוכן – קנאביס במשקל של 780 גר' בתמורה לסכום של 20,000 ש''ח שקיבל הנאשם, בשים לב לכך שאותה עת עמדו נגדו שלושה מאסרים מותנים בני הפעלה, כל אלה אומרים כי יש להחמיר עם הנאשם.",,,,,['קנביס'],,,,,,,,,
די אם נעיין במשקלי הסמים ובסכומים המצוינים בכתב האישום כדי להבין עומק מעורבות הנאשם בעסקי הסמים.,,,,,,,,,,,,,,
מתחם העונש בגין החזקת סם לשימוש עצמי אינו מאסר בפועל! לא למשך 6 חודשים ולא למשך 12 חודשים.,,,,,,,,,,,,[],[],[]
אני יוצא מהנחה שהנאשם עבר הליך טיפולי שיקומי מוצלח.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מדי יום, חוזים אנו, אלה היושבים בדין, בעבירות החמורות והקשות הנעברות על ידי אותם אומללים שהתדרדרו לשימוש בסמים.",,,,,,,,,,,,,,
חלקם חי חיים עלובים ביותר לעיתים חיי עוני ורעב תוך שהם נסמכים  על משפחותיהם כמו גם על הציבור.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
חלקם עוברים עבירות רכוש ופוגעים בציבור וברכושו כדי להפיק רווח לשם מימון הסם.,,,,,,,,,,,,,,
חלקם אף פוגעים קשות בבני משפחותיהם משום דרישתם כי יממנו עבורם הסם.,,,,,,,,,,,,,,
מצבם של המכורים הללו קשה ואומללותם נגלית לעין כל.,,,,,,,,,,,,,,
"הנאשם מכר כמות גדולה ביותר של סם בסכום של 20,000 ש''ח.",,,,,,,['לא בעל המעבדה'],,,,,,,
"יש וכמות זו של כ- 800 גר' הינה מכירה ""סיטונאית"" רוצה לומר שיועדה למכירה ""קמעונאית"" בשים לב, למשקל הסם שבחזקה שלא לצריכה עצמית בפקודת הסמים המסוכנים – 15 גר' דהיינו פי 52 ממשקל זה.",,,,,,,,,,,,,,
"ולכך יש להוסיף, כאמור מעורבותו העמוקה של הנאשם בעסקי הסמים.",,,,,,,,,,,,,,
בחינת עברו הפלילי של הנאשם אף היא יש בה כדי להחמיר עם הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"גם אם איני מתעלם, מהנסיבות לקולא במקרה שלפני, ואיני מתעלם מכך, אזי יש לשים אל לב, ששנתיים וחצי לפני ביצוע העבירות בכתב האישום, נדון הנאשם ביום 19.12.11 בבית משפט השלום בנצרת, למאסר בפועל למשך 8 חודשים ומאסר על תנאי בגין עבירות של: גידול ויצור סמים, קשירת קשר לפשע, החזקת כלים להכנת סם שלא לצריכה עצמית והחזקת סמים שלא לצריכה עצמית.",,,,,,,,,,,,,,
"לא התעלמתי ולו בשמץ מהנסיבות המקלות במקרה שלפני, לרבות ובמיוחד הודיית הנאשם בעבירות כתב האישום המתוקן, תוך לקיחת אחריות למעשיו ותוך ההנחה כי החליט לפתוח בדרך חיים חדשה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['לא'],['כן'],['כן'],,,
אני מורה על הפעלת המאסר המותנה למשך 7 חודשים שהושת על הנאשם בתיק פלילי 34520-08-10  על פי גזר דין מיום   19.12.11 מבית משפט השלום בנצרת.,,,,,,,,,,,,[],['7 חודשים'],[]
אני מורה על הפעלת המאסר המותנה למשך 5 חודשים שהושת על הנאשם בתיק פלילי 18550-12-11 על פי גזר דין מיום 15.1.13 מבית משפט זה.,,,,,,,,,,,,[],['5 חודשים'],[]
אני מורה על הפעלת המאסר המותנה למשך 4 חודשים שהושת על הנאשם בתיק פלילי 35984-03-13 על פי גזר דין מיום 21.4.14 מבית משפט השלום בכפר סבא.,,,,,,,,,,,,[],['4 חודשים'],[]
בגין העבירות בהן נדון הנאשם בתיק הנוכחי אני גוזר עליו עונש מאסר למשך 7 חודשים.,,,,,,,,,,,,['7 חודשים'],[],[]
עונשי המאסר הללו ירוצו בחופף ובמצטבר באופן שעונש המאסר הכולל בתיק זה הינו למשך 14 חודשים.,,,,,,,,,,,,['הנאשם קיבל 14 חודשי מאסר'],[],[]
7 חודשי מאסר על תנאי והתנאי הוא שבמשך שלוש שנים מיום שחרור הנאשם ממאסר לא יעבור עבירה על פקודת הסמים המסוכנים מסוג פשע כמו גם עבירה של קשירת קשר לפשע.,,,,,,,,,,,,[],['7 חודשי מאסר על תנאי'],[]
5 חודשי מאסר על תנאי והתנאי הוא שבמשך שלוש שנים מיום שחרור הנאשם ממאסר לא יעבור עבירה על פקודת הסמים המסוכנים מסוג עוון.,,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
אני מורה על הפעלת עונש של פסילת רישיון הנהיגה על תנאי למשך 12 חודשים כפי שהושת על הנאשם בתיק פלילי 18550-12-11 על פי גזר דין מיום 15.1.13 מבית משפט זה.,,,,,,,,,,,,[],[],[]
אני פוסל הנאשם מלקבל או להחזיק רישיון נהיגה לרכב מנועי פסילה על תנאי והתנאי הוא שבמשך שלוש שנים מיום שחרורו ממאסר לא יעבור עבירה על פקודת הסמים.,,,,,,,,,,,,[],['הנאשם קיבל 3 חודשי מאסר על תנאי'],[]
יעבור עבירה כאמור יפסל רישיונו למשך 12 חודשים.,,,,,,,,,,,,[],[],[]
"קנס בסך 1,000 ש''ח או שבוע מאסר תמורתו.",,,,,,,,,,,,[],[],"['1,000 ש""ח']"
"בית המשפט טרם קם מכיסאו, אבקש עיכוב ביצוע עונש הפסילה בפועל של רשיון נהיגה, לאותה תקופה שבית המשפט עיכב ביצוע עונש המאסר בלבד, כיוון שהוא עדיין במרכז יום והוא מטפל בילד בן 9 חודשים, לוקח אותו לגן ומוציא אותו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אני נעתר לבקשה ומורה כי עונש פסילת רשיון נהיגה לרכב מנועי בפועל יעוכב עד ליום 15/5/2016.,,,,,,,,,,,,[],[],[]
