text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  25, 28, 29, 40ב, 40ג, 40ד, 40ט, 40ט(ב), 402(ב), 403, 40יא, 40יג(ב), ו 40ה",,,,,,,,,,,,,,,,,
"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  21(ב)(2), 36(ג), 40(א), 144(א)(1), 144(א)(2), 144(א)(3)",,,,,,,,,,,,,,,,,
"פקודת התעבורה [נוסח חדש]: סע'  10(א), 38(1), 38(2), 62(2)",,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2(א), (ב)",,,,,,,,,,,,,,,,,
"בעקבות הסדר טיעון אליו הגיעו הצדדים הודה הנאשם, יליד 1988, ביום 17.1.16 בעובדות כתב האישום שהוגש בעניינו לבית משפט זה (להלן – כתב האישום).",,,,,,,,,,,,,,['כן'],,,
"כמו כן, ביקש הנאשם את צירופו של תיק תעבורה ת""ד 7002-03-15, (להלן – תיק התעבורה) ולאחר צירופו הודה הנאשם גם בעובדות נשוא כתב האישום בתיק התעבורה.",,,,,,,,,,,,,,['כן'],,,
"הנאשם הורשע, אפוא, על פי הודאתו, בעבירה של ניסיון שוד בנסיבות מחמירות, עבירה לפי סעיף 402(ב), סעיף 25 וסעיף 29 לחוק העונשין, התשל""ז – 1977 (להלן – חוק העונשין) היא העבירה בכתב האישום.",,,,,,,,,,,,,,['כן'],,,
"כמו כן הורשע הנאשם בעבירות נשוא תיק התעבורה שהן: עבירות של סטייה מנתיב נסיעה – עבירה על תקנה 40(א) לתקנות התעבורה, תשכ""א – 1961 (להלן – תקנות התעבורה); נהיגה בקלות ראש – עבירה על סעיף 62(2) וסעיף 38(2) לפקודת התעבורה תשכ""א – 1961 (להלן – פקודת התעבורה); התנהגות שגרמה חבלה לגוף ונזק לרכוש – עבירה על תקנה 21(ב)(2) לתקנות התעבורה; נהיגה משמאל לקו הפרדה רצוף – עבירה על תקנה 36(ג) לתקנות התעבורה; נהיגה ללא רישיון נהיגה – עבירה על סעיף 10(א) וסעיף 38(1) לפקודת התעבורה; אי עצירת רכב במקום תאונה – עבירה על תקנה 144(א)(1) לתקנות התעבורה; אי מסירת פרטים לנפגע – עבירה על תקנה 144(א)(3) לתקנות התעבורה; אי הגשת עזרה לנפגע בתאונה – עבירה לפי תקנה 144(א)(2) לתקנות התעבורה; נהיגה ללא ביטוח – עבירה על סעיף 2(א) ו- (ב) לפקודת ביטוח רכב מנועי [נוסח חדש] תש""ל – 1970 (להלן – פקודת ביטוח רכב מנועי).",,,,,,,,,,,,,,,,,
הצדדים לא הגיעו להסדר ביניהם לעניין העונש.,,,,,,,,,,,,,,,,,
בעניינו של הנאשם הוגש ביום 20.3.16 תסקיר שירות המבחן (להלן – התסקיר).,,,,,,,,,,,,,,,,,
טיעוני באי כוח הצדדים לעניין העונש נשמעו ביום 21.3.16.,,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום, הנאשם וחאלד נגמי (להלן – חאלד) עובדים בחנות ירקות ""המחלק"" (להלן – החנות), אשר נמצאת במתחם הקניות ברחוב צה""ל בקרית אליעזר בחיפה.",,,,,,,,,,,,,,,,,
"המתלונן, מר נסים קטלן, בן 93 (להלן – המתלונן) הוא לקוח של החנות ומוכר לנאשם ולחאלד.",,,,,,,,,,,,,,,,,
"ביום 7.7.15 בשעה 11:49 או בסמוך לכך יצאו הנאשם וחאלד מהחנות ונכנסו לרכבו של חאלד, מסוג דייהו, שחנה בחניה הסמוכה לחנות.",,,,,,,,,,,,,,,,,
"חאלד נהג ברכב בשדרות רוטשילד, כשהנאשם יושב לצדו במושב הנוסע.",,,,,,,,,,,,,,,,,
"במהלך הנסיעה הבחין חאלד במתלונן, נוהג ברכב מסוג סוזוקי, כשלצידו יושבת ולנטינה ברדוק (להלן – ולנטינה) ונוסע בנתיב הנגדי לכיוון הנסיעה של רכבו של חאלד.",,,,,,,,,,,,,,,,,
חאלד אמר למתלונן שהמתלונן עונד על צווארו שרשרת מזהב.,,,,,,,,,,,,,,,,,
