feature_key,text,extraction
GENERAL_CIRCUM,"התקבל תסקיר לעונש מטעם שירות המבחן ואשר ממנו עולים, בתמצית, כל הנתונים שלהלן: הנאשם הינו כיום בן 21 שנים, מגיע מרקע משפחתי שכולל מצוקה כלכלית, משפחה ברוכת ילדים ואב שנפטר בהיות הנאשם בן 14 שנים; במהלך שנת 2016, הנאשם עבר תאונה קשה על רקע נפילה מסוס ונפגע בראשו, דבר שגרם לשברים בגולגולת והוביל לאשפוזו ולהכרה בו כנכה ע""י המוסד לביטוח לאומי, התפתחות מחלת אפילפסיה ובעיות כלליות בתפקודו הפיזי והנפשי (נ/1 ו-נ/2); בסופו של יום, שירות המבחן לא בא בהמלצה טיפולית בעניינו על רקע העדר רצון מטעמו להמשך קשר עם שירות המבחן ושילובו במסגרת טיפולית מתאימה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"לקולא, לקחתי בחשבון את כל השיקולים שלהלן: היותו של הנאשם ""בגיר צעיר""; הודאה וחיסכון בזמן שיפוטי לגבי שני התיקים; נכותו של הנאשם בשל התאונה הקשה שעבר; הרקע המשפחתי שבו גדל ומצוקות חייו.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לחומרא, לקחתי בחשבון את השיקולים שלהלן: עברו הפלילי של הנאשם שכולל הרשעות קודמות בעבירות רכוש.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
CIR_TYPE,"בנוסף, הנאשם החזיק בכיס מכנסיו באותה העת בסם מסוכן מסוג חשיש במשקל 0.5917 גרם נטו.",['קנביס (קנאביס)']
CIR_TYPE,"במקום הזריקה הבחין השוטר בשקית ובתוכה סם מסוכן מסוג הרואין, מחולק ל-24 שקיות במשקל כולל של 18 גרם נטו.","['הסוג הוא [הרואין], כפי שמצוין בטקסט: ""...סם מסוכן מסוג הרואין...""']"
CIR_TYPE,"בהמשך, לאחר שהובא הנאשם לתחנת המשטרה, התברר שהחזיק בתוך קופסת סיגריות שברשותו סם מסוכן מסוג חשיש במשקל 0.8775 גרם נטו.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש.""']"
CIR_AMOUNT,"בנוסף, הנאשם החזיק בכיס מכנסיו באותה העת בסם מסוכן מסוג חשיש במשקל 0.5917 גרם נטו.",['[0.5917 - גרם]']
CIR_AMOUNT,"במקום הזריקה הבחין השוטר בשקית ובתוכה סם מסוכן מסוג הרואין, מחולק ל-24 שקיות במשקל כולל של 18 גרם נטו.",['[18 - גרם]']
CIR_AMOUNT,"בהמשך, לאחר שהובא הנאשם לתחנת המשטרה, התברר שהחזיק בתוך קופסת סיגריות שברשותו סם מסוכן מסוג חשיש במשקל 0.8775 גרם נטו.",['[0.8775 - גרם]']
CIR_ROLE,"בנוסף, הנאשם החזיק בכיס מכנסיו באותה העת בסם מסוכן מסוג חשיש במשקל 0.5917 גרם נטו.","['לא בעל המעבדה, בעל הסמים']"
CIR_ROLE,"במקום הזריקה הבחין השוטר בשקית ובתוכה סם מסוכן מסוג הרואין, מחולק ל-24 שקיות במשקל כולל של 18 גרם נטו.",['לא בעל הסמים']
CIR_ROLE,"בהמשך, לאחר שהובא הנאשם לתחנת המשטרה, התברר שהחזיק בתוך קופסת סיגריות שברשותו סם מסוכן מסוג חשיש במשקל 0.8775 גרם נטו.",['לא בעל הסמים']
CIR_ROLE,בתיק המצורף היה מדובר בהחזקה של 18 גרם הרואין.,['לא בעל המעבדה']
REGRET,"לקולא, לקחתי בחשבון את כל השיקולים שלהלן: היותו של הנאשם ""בגיר צעיר""; הודאה וחיסכון בזמן שיפוטי לגבי שני התיקים; נכותו של הנאשם בשל התאונה הקשה שעבר; הרקע המשפחתי שבו גדל ומצוקות חייו.",['לא']
CONFESSION,"לקולא, לקחתי בחשבון את כל השיקולים שלהלן: היותו של הנאשם ""בגיר צעיר""; הודאה וחיסכון בזמן שיפוטי לגבי שני התיקים; נכותו של הנאשם בשל התאונה הקשה שעבר; הרקע המשפחתי שבו גדל ומצוקות חייו.",['כן']
PUNISHMENT_ACTUAL,"סה""כ ירצה הנאשם 22 חודשי מאסר בפועל בניכוי ימי מעצרו, מיום 17.1.17 ועד היום, וגם מיום 15.12.15 ועד 20.12.15.",['הנאשם קיבל 22 חודשי מאסר בפועל']
PUNISHMENT_SUSPENDED,"10 חודשי מאסר על תנאי והתנאי הוא שבמשך 3 שנים ממועד שחרורו, הנאשם לא יבצע עבירת רכוש מסוג פשע, או עבירת סמים מסוג פשע.",['הנאשם קיבל 10 חודשי מאסר על תנאי']
PUNISHMENT_SUSPENDED,"3 חודשי מאסר על תנאי והתנאי הוא שבמשך 3 שנים ממועד שחרורו, הנאשם לא יבצע עבירת סמים מסוג עוון, או עבירת רכוש מסוג עוון, למעט עבירה לפי סעיף 413 לחוק העונשין.",['3 חודשי מאסר על תנאי']
PUNISHMENT_FINE,"הנאשם ישלם קנס בסך   2,000 ₪ , או 10   ימי מאסר תמורתו.","['2000 ש""ח']"
OFFENCE_NUMBER,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)","['סעיף 7א', 'סעיף 7ג']"
OFFENCE_NUMBER,"לגבי התיק הנוכחי, הנאשם הורשע בביצוען של העבירות הבאות: פריצה לרכב בכוונה לגנוב לפי סעיף 413ו סיפא לחוק העונשין התשל""ז – 1977 (להלן: חוק העונשין) ובעבירה של החזקת של סמים לצריכה עצמית לפי סעיפים 7(א) ו-7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973 (להלן: פקודת הסמים המסוכנים).","['סעיף 7א', 'סעיף 7ג']"
OFFENCE_NUMBER,"לגבי התיק המצורף, הנאשם הורשע בעבירה של החזקת סם שלא לצריכה עצמית לפי סעיפים 7(א) ו-7(ג) רישא לפקודת הסמים המסוכנים.","['סעיף 7א', 'סעיף 7ג']"
