text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירת ייבוא סם מסוכן, לפי סעיף 13 יחד עם סעיף 19א בפקודת הסמים המסוכנים [נוסח חדש], השתל""ג – 1973.",,,,,,,,,,,['כן'],,,
"בתאריך 27.11.16 טס הנאשם חזרה לישראל מפרנקפורט ובתאריך 28.11.16 נחת הנאשם בנמל התעופה בן גוריון, כשהוא נושא עמו מזוודה שנמסרה לו על ידי אחרים בחו""ל שזהותם אינה ידועה, ובתוכה סם מסוכן מסוג קוקאין מוסלק בתוך שבע חבילות אטומות בנייר כסף, מאחורי תחתית כפולה עשויה מעץ, במשקל כולל של 6175.95 גרם נטו, בשווי של כ- 2.4 מיליון ₪.",,,,,['[קוקאין]'],"['[1 - קילוגרם], [6175.95 - גרם]']",,,,,,,,
"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן.",,,,,,,,,,,['כן'],,,
"על פי תסקיר שירות המבחן, הנאשם כבן 31, סיים 12 שנות לימוד ובעל תעודת בגרות מלאה וכן תעודת מקצוע בחשבונאות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנים האחרונות החל לימודי הנדסאי, ושואף בעתיד לסיים את לימודיו ולהשלים לתואר ראשון בהנדסת בניין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
גויס לצבא בתפקיד לוחם ושוחרר כעבור שנתיים על רקע משבר במשפחתו והצורך לסייע כלכלית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"החל לעבוד בגיל 16 במסעדה, על רקע קשיים כלכליים, ועבד בה לאורך השנים עד למעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כמו כן בשנים האחרונות עבד גם כנהג משאית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר כי גדל בתוך מערכת משפחתית בה היו היחסים בין הוריו מעורערים וחסרי יציבות כשברקע אלימות, לצד היעדרות ממושכת של אביו מהבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לפני כשבע שנים התגרשו הוריו ומאז נותק הקשר עם אביו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לעבירה, מודה הנאשם בביצועה.",,,,,,,,,,,,,,
"לדבריו על אף שעבד בשתי עבודות, לא הספיק לו הכסף שהרוויח לסייע כלכלית למשפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לדבריו לא ידע מה מכילה המזוודה ולא חשב כי מעשיו כרוכים בעבירה פלילית.,,,,,,,,,,,,,,
לדבריו מעורבותו הפלילית אינה מאפיינת את אורח חייו הנורמטיבי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם כי תחילה התקשה הנאשם לבחון את התנהגותו והרחיק עצמו מכל מעשה בעל אופי פלילי.,,,,,,,,,,,,,,
