feature_key,text,extraction
TYPE_WEP,הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק ונשיאת תחמושת בכך שבמשך כשנה וחצי עובר ליום 1.6.08 החזיק בביתו אקדח ומחסנית.,['אקדח']
HELD_WAY,הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק ונשיאת תחמושת בכך שבמשך כשנה וחצי עובר ליום 1.6.08 החזיק בביתו אקדח ומחסנית.,['בית']
STATUS_WEP,הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק ונשיאת תחמושת בכך שבמשך כשנה וחצי עובר ליום 1.6.08 החזיק בביתו אקדח ומחסנית.,[]
OBTAIN_WAY,הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק ונשיאת תחמושת בכך שבמשך כשנה וחצי עובר ליום 1.6.08 החזיק בביתו אקדח ומחסנית.,[]
TYPE_WEP,כמו כן החזיק ברכבו 34 כדורי אקדח.,['אקדח']
HELD_WAY,כמו כן החזיק ברכבו 34 כדורי אקדח.,"['בית', 'רכב']"
USE,כמו כן החזיק ברכבו 34 כדורי אקדח.,False
CONFESSION,"באשר לביצוע עבירה, הנאשם לקח אחריות למעשיו, אולם הציג בפני קצינת המבחן גישה הממזערת את העבירה ומעצימה את תחושת הקורבנות שלו באשר לרקע שהוביל לביצוע העבירה.",False
OBTAIN_WAY,הנאשם טען כי קנה בשנת 2004 רכבים עבור החברה אותה ניהל.,[]
USE,"באחד הרכבים נמצא הנשק ומאחר שלטענת הנאשם באותה תקופה הוא נסחט על ידי גורמים עברייניים, הוא החליט להחזיק בנשק.",False
STATUS_WEP,"באחד הרכבים נמצא הנשק ומאחר שלטענת הנאשם באותה תקופה הוא נסחט על ידי גורמים עברייניים, הוא החליט להחזיק בנשק.",[]
OBTAIN_WAY,"באחד הרכבים נמצא הנשק ומאחר שלטענת הנאשם באותה תקופה הוא נסחט על ידי גורמים עברייניים, הוא החליט להחזיק בנשק.",['מצא']
