,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,ME-17-05-35227-215,"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ד(א), 40ט, 144(א), 144(ב), 40יא, א'1 לפרק ו'",,0.9997357499974655,,,,,,,,,,,,,,,,,
1,ME-17-05-35227-215,"פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969: סע'  32, 39",,0.9998028012778479,,,,,,,,,,,,,,,,,
2,ME-17-05-35227-215,פקודת התעבורה [נוסח חדש]: סע'  43,,0.9998017947027532,,,,,,,,,,,,,,,,,
3,ME-17-05-35227-215,"ביום 7 במאי 2017 בשעת צהריים נהג הנאשם בתיק זה, דוד טבצ'ניקוב, באופנוע מסוג קואנג יאנג טיו כשהוא נושא ומוביל עמו בתוך תא המטען תת-מקלע מאולתר שבתוכו מחסנית.",,8.177603703394885e-05,0.0005526518093113588,6.06385521386053e-08,0.999909876169313,1.8429210196082327e-05,,0.9998158258080306,1.1733407751467733e-05,1.1140783588827828e-05,1.2843234779807268e-05,0.9996302862607039,,,0.05158295574133461,0.9997789370227497,0.01722662346608173,5.7780087148602e-05,5.7780087148602e-05
4,ME-17-05-35227-215,"לפניי, הודה הנאשם בביצוע עבירה זו, בניגוד לסעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") והוא הורשע בה.",,0.001528440925810253,0.0003985777084183895,2.992479446989551e-08,0.002157330620375115,0.9997791432575163,0.9996281848461365,,,,,,1.144957476484506e-05,1.320919220446867e-05,,,,,
5,ME-17-05-35227-215,"לאחר הרשעתו, התבקש שירות המבחן לנפק תסקיר בעניינו של הנאשם.",,0.9990933829409077,,,,,,,,,,,,,,,,,
6,ME-17-05-35227-215,להלן יובאו עיקרי ממצאיו:,,0.9992855133824208,,,,,,,,,,,,,,,,,
7,ME-17-05-35227-215,"הנאשם הוא כבן 20, רווק, יליד הארץ.",,0.0077911159364515035,6.294220349768017e-05,0.999903857732599,0.0014527948876404042,2.3700845106361658e-05,,,,,,,,,,,,,
8,ME-17-05-35227-215,טרם מעצרו הוא התגורר בבית הוריו ועבד בחלוקת עיתונים.,,0.0013164235977100461,0.0001924467128598267,0.9998983995020998,0.0015794284942256917,2.0780148500991303e-05,,,,,,,,,,,,,
9,ME-17-05-35227-215,אביו נכה בשיעור 100% בשל עיוורון ובעיות תפקודיות נוספות; אימו גמלאית.,,0.004277897220430509,0.00041968411855483145,0.9990294067920119,0.0010798422902787972,1.9700975576075047e-05,,,,,,,,,,,,,
