verdict,text,part_single,part_concatenated
ME-18-07-3742-540,עלי מערוף ת.ז. xxxxxxxxxx(עציר),הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,"חוק העונשין, תשל""ז-1977: סע'  25, 31, 40ב, 40ט, 144, 144(א), 144(ב), 144(ג), 379, 384, 40יא, ב א'1 בפרק ו'",הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,"* בית המשפט גזר על נאשם שהורשע בנשיאת והובלת נשק 18 חודשי מאסר, שמהם יהיו 10 חודשים לריצוי בפועל והיתרה על-תנאי.",הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,"אין מקום להפעלת המאסר המותנה שנוסחו ""עבירה של אלימות פיסית"", שכן נשיאת רימוני גז והובלתם איננה אלימות פיסית כפשוטה של תיבה זו.",הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,* עונשין – ענישה – מדיניות ענישה: עבירות נשק,הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,* עונשין – ענישה – הפעלת מאסר על תנאי,הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,"הנאשם הורשע על-סמך הודאתו, במסגרת הסדר-טיעון, בעבירה שעניינה נשיאה של נשק והובלתו.",הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,לא הושגה הסכמה בין הצדדים בנוגע לעונש.,הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,בית המשפט המחוזי גזר את הדין כדלהלן:,הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
ME-18-07-3742-540,בתי-המשפט קבעו מדיניות ענישה מחמירה ביחס למי שנותן ידו להובלת ולנשיאת נשק ללא היתר.,הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופט  אבי לוי, כבוד השופט  אבי לוי, המאשימה, מדינת ישראל ,      , נגד, נגד, הנאשם"
