text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, על פי הודייתו, בעבירות סמים הנוגעות ליבוא קוקאין מקולומביה.",,,,,,,,,,,,,,
הנאשם יליד 1994 ותושב כפר יאסיף.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על פי הנטען בכתב האישום המתוקן, במהלך חודש 11/17 הוא קשר עם בנימין כהן -אזרח ישראל שהתגורר אותה תקופה בקולומביה (להלן: כהן), לייבא  לישראל סם מסוכן מסוג קוקאין במשקל 2 ק""ג.",,,,,['[קוקאין]'],['[2 - קילוגרם]'],,,,,,,,
"במהלך פעילות של משטרת ישראל, נתפסו 2  חבילות שהכילו קוקאין במשקל כולל של 1,986 גרם נטו שהתקבלו על ידי שוטר ישראלי באחת ממדינות דרום אמריקה והובאו על ידי האחרון ארצה.",,,,,"['קוקאין, [קוקאין]']","['[1.986 - ק""ג]']",,,,,,,,
"ביום 28.12.17 הוצא מאחת החבילות, קוקאין במשקל 4.87 גרם ודגימה זו הוכנסה יחד עם סמי דמה לתיק שנמסר לסוכן משטרתי שהזדהה מאוחר יותר כבלדר הסמים שאמור להביאם לנאשם.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""ביום 28.12.17 הוצא מאחת החבילות, קוקאין במשקל 4.87 גרם.""']",['[0.487 - גרם]'],['לא בעל הסמים'],,,,,,,
"הנאשם, בן 24, בן בכור למשפחה נורמטיבית המונה 3 ילדים, רווק, תושב כפר יאסיף, נעדר הרשעות קודמות, סיים 12 שנות לימוד והוסמך כמדריך כושר גופני ושחיה ולדבריו עבד בתחום זה וכן כמדריך נוער עד למעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד מסר, כי החל משנת 2015 נרקם בינו לבין בנימין כהן (כנגדו מתנהל בימים אלה הליך בתיק מקביל) קשר במסגרתו החלו לעבוד במשותף במכירה בארץ של מוצרים מקולומביה, שהתקבלו לידי הנאשם באמצעות הדואר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר כי הבין את משמעות הדבר  והתפתה לכך מסיבות כלכליות ולצורך בניית ביתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הביע הבנה לפסול שבהתנהגותו, ציין את השלכות ההליך עליו וביטא רצון לחזור לניהול אורח חיים תקין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
דווח כי התנהגותו במעצר תקינה והוא שולב במסגרות שונות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"יחד עם זאת, שירות המבחן התרשם כי הנאשם התקשה לערוך בחינה עצמית אמיתית של התנהגותו, שכן הציג עצמו כקורבן למעשי שותפו ותיאר את האחרון כמי שניצל אותו.",,,,,,,,,,,,,,
המאשימה עמדה על חומרת מעשי הנאשם והפנתה לנסיבות הפועלות לחובתו – מדובר במעשים מתוכננים ומתוחכמים וזאת בהתייחס לייבוא סם בהיקף משמעותי ביותר.,,,,,,,,,,,,,,
"במסגרת ראיותיו לעונש, הציג הנאשם תעודות שקיבל ממכון וינגייט בשנת 2016 לאחר שהוסמך כמדריך במגוון תחומים (מדריך ריצות ארוכות, מדריך כדורגל, מדריך כושר גופני, מאתר נוער בסיכון ועוד), תעודה כי הוסמך בשנת 2014 כמפעיל מחרטה וכן תלושי משכורת המעידים כי עבד באופן סדיר בחברת בניה בשנת 2017.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
