text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד אדם סרי, מפרקליטת מחוז חיפה",,,,,,,,,,,,,,,,,
"עיסאם אמארה, ת""ז xxxxxxxxxx(עציר)",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד פאדי זועבי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 32, 40ג', 40ט', 40ט(א), 40ט(א)(6), 144(ב), 144(ז), 244, 287(א), 40 יא', 40יג', 40יג(2)",,,,,,,,,,,,,,,,,
"בהליך הנוכחי כפר הנאשם בכתב האישום ונוהל הליך הוכחות עד תום שבסופו הורשע הנאשם בעבירות של החזקה, נשיאה והובלת נשק ותחמושת, לפי סעיפים 144(ב) (רישא וסיפא) לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין); שיבוש מהלכי משפט, לפי סעיף 244 לחוק העונשין; והפרת הוראה חוקית, לפי סעיף 287(א) לחוק העונשין.",,,,,,,,,,,,,,['לא'],,,
"למעשה הנאשם הורשע בעבירות שיוחסו לו בכתב האישום, אך ההרשעה הייתה על בסיס עובדתי שונה במעט מזה שצוין בכתב האישום.",,,,,,,,,,,,,,['לא'],,,
אלה העובדות שהיוו בסיס להרשעת הנאשם כפי שהן עולות מהכרעת הדין:,,,,,,,,,,,,,,,,,
"(-) ביום 24.1.2022 הורה בית משפט השלום בנצרת בתיק מ""י 3442-01-22, בנוכחות הנאשם שהשתתף בדיון באמצעות היוועדות חזותית, כי על הנאשם לשהות במעצר בית מלא בביתו של עבד-אלחמיד בוקאעי בטמרה וזאת עד ליום 3.2.2022; וביום 3.22.2022 הוחלט על הארכת תוקף התנאים המגבילים, עד ליום 12.2.2022.",,,,,,,,,,,,,,,,,
"החל מהמועד בו ניתנה החלטת בית המשפט ביום 3.2.2022 ועד למעצרו בתיק הנוכחי, בשעות הערב של יום 7.2.2022, לא שהה הנאשם בבית, וזאת בניגוד להחלטת בית המשפט ותוך שהוא מפר אותה.",,,,,,,,,,,,,,,,,
"(-)  ביום 7.2.2022 לפני השעה 22:48, רכבו הנאשם ומנסור אמארה (להלן: מנסור) על קטנוע שחור מדגם ""דאון טאון"" (להלן: הקטנוע) בטמרה, כשמנסור נוהג בקטנוע והנאשם רוכב מאחוריו.",,,,,,,,,,,,,,,,,
"(-) באותה עת, סיירו בטמרה שני שוטרים כשהם לבושים מדי משטרה, בניידת טנדר משטרתית  (להלן בהתאמה: השוטרים ו-הניידת).",,,,,,,,,,,,,,,,,
"השוטרים נעמדו עם הניידת בשכונת ""אלחמרה"", בצומת סמוך לדרך עפר המובילה לישוב מצפה אביב (להלן: הצומת ו-דרך העפר).",,,,,,,,,,,,,,,,,
"בשעה 22:48 או בסמוך לכך, התקרבו מנסור והנאשם עם הקטנוע לצומת.",,,,,,,,,,,,,,,,,
"משהבחינו בניידת, הנאשם ומנסור סטו שמאלה מכיוון נסיעתם ונכנסו לדרך העפר.",,,,,,,,,,,,,,,,,
"(-) השוטרים, אשר הבחינו בהתנהלות הנאשם ומנסור, הדליקו את האורות הכחולים בחלק העליון של הניידת, והחלו לנסוע אחרי הנאשם ומנסור בדרך העפר – תוך שהם כורזים להם לעצור בצד.",,,,,,,,,,,,,,,,,
מנסור התעלם מקריאות השוטרים והמשיך בנסיעה בדרך העפר.,,,,,,,,,,,,,,,,,
"(-) במהלך האמור, לאחר נסיעה של כ-200 מטרים, הנאשם השליך לצדי דרך העפר, אקדח  שחור חצי אוטומטי מסוג ""סטאר"" בקוטר 9 מ""מ, כשהוא טעון במחסנית ובה 11 כדורים תואמים (להלן בהתאמה: האקדח, המחסנית ו- הכדורים).",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,[],['אקדח'],,,,,,,,
"השוטרים, אשר הבחינו בהשלכת האקדח, עקפו במהירות את הקטנוע וחסמו את דרכו.",,,,,,,,,['אקדח'],,,,,,,,
בשלב זה מנסור עצר את הקטנוע והשוטרים עצרו אותו ואת הנאשם ותפסו את האקדח הטעון.,,,,,[],,,,['אקדח'],,,,,,,,
"(-) בעוד שבכתב האישום נטען כי לאורך כל הנסיעה הנאשם נשא את האקדח על גופו באזור הבטן, בהכרעת הדין קבעתי כי קיים ספק לגבי התיאור לפיו עובר להשלכת האקדח על ידי הנאשם, היה האקדח כל העת על גופו של הנאשם; וכי עשוי להיכון תרחיש חלופי סביר לפיו הנשק היה על גופו של מנסור, אך בשלב מסוים של הנסיעה, לאחר שהשניים הבחינו בשוטרים, הנאשם נטל את הנשק לידיו, בין ביוזמתו ובין לבקשת מנסור, והשליכו לצדי הדרך.",,,,,[],,,,['אקדח'],[],,,,,,,
"יודגש כי לא היה במסקנה עובדתית זו כדי למלט את הנאשם מהרשעה בעבירת הנשק, שכן בהכרעת הדין קבעתי כי אף לפי תרחיש זה – הנאשם ביצע את עבירת הנשק שיוחסה לו.",,,,,,,,,,,,,,['לא'],,,
"(-) לעניין העבירה של שיבוש מהלכי משפט, בהכרעת הדין קבעתי כי יש להרשיע את הנאשם בעבירה זו, אך לא בזיקה לטענה העובדתית כי הקטנוע התחמק מהשוטרים, אלא רק בזיקה למעשה השלכת האקדח על ידי הנאשם בזמן שהניידת נסעה אחרי הקטנוע.",,,,,,,,,['אקדח'],,,,,,,,
"במסגרת ההליך המצורף הורשע הנאשם לאחר שהודה בכתב אישום מתוקן בעבירה של סיוע לנשיאת נשק ולהובלתו, לפי סעיף 144(ב) בשילוב סעיף 31 לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום בתיק המצורף, ביום 2.1.2022 בסמוך לשעה 18:30 נסע הנאשם ביחד עם אחרים ברכב פרטי מסוג סקודה, אשר היה נהוג באותה עת בידי אחר, כשברכב אקדח חצי אוטומטי דמוי cz בקוטר 9 מ""מ, המהווה נשק כהגדרתו בחוק, וכן מחסנית מתאימה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['אקדח'],,,,,,,,
"בהגיע הרכב למחלף טורעאן, זיהה הנאשם כוחות משטרה שביצעו חסימה במקום, יצא מיד מהמושב האחורי של הרכב ונמלט בריצה מהמקום.",,,,,,,,,,,,,,,,,
