,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,אכרם מוסטפה (עציר) ת.ז. xxxxxxxxx,,0.9995517784319369,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  40ב', 40 ט', 144(א), 144(ב), 144(ב2), 40 יא'",,0.999689795034598,,,,,,,,,,,,,,,,
2,,"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון בכתב אישום מתוקן, לאחר שחזר בו מכפירתו, בעבירת סחר בנשק לפי סעיף 144(ב2) לחוק העונשין התשל""ז-1977 (להלן חוק העונשין).",,0.0026924572618554554,0.23936973588005037,0.016980533058606057,0.01587451880756207,0.9928425269247614,0.45958355674792606,0.08121037732100789,,,,,,,,,,
3,,"כעבור שלושה ימים נפגש הנאשם עם מחמד, סמוך לביתו של מחמד, והנאשם מסר למחמד כי מצא עבורו נשק.",,0.0005094407786072113,0.01672768392014085,0.5832887606685966,0.9813610003840139,0.3927433909876986,,,0.7782932612310653,0.5706996749396207,0.09468924960736327,0.9748420868340325,0.3311412945849443,0.9804955949957167,0.07045376874477784,0.4496101541936109,0.7979317482966275,0.957502570302836
4,,"באותו יום שילם מחמד לנאשם סך של 3,000 ₪ לצורך רכישת הנשק.",,0.0001344889721658411,0.034878172074947957,0.057983630683488635,0.4087271746543352,0.047873452126026735,,,,,,,,,,,,
5,,"כשבוע לאחר מכן מסר הנאשם תת- מקלע מסוג ""קרלו"" למחמד (להלן תת המקלע הראשון).",,0.0014974285654561301,0.02476992335096895,0.0543482679605593,0.9693825430900335,0.2031425552062153,,,0.9356846353407395,0.9535468960150744,0.9011610819799873,0.9437951588177104,0.28250132474132805,0.9417524554329326,0.20499122943237463,0.2492591281706501,0.9888374378814068,0.9803586614022021
6,,כשבוע לאחר מכן ניסה מחמד לירות באמצעות תת המקלע באוויר אך הנשק לא ירה.,,0.0002256024957826006,0.01361148269633672,0.34793814135545403,0.9932136937251735,0.086421859706664,,,0.9928253441746404,0.9843242131953065,0.9524986660534795,0.9915493914651425,0.07056608470863093,0.5744499855950368,0.05986570661714093,0.23007851391289574,0.9893185437845796,0.9873860068646554
7,,כשבוע לאחר מכן נפגש מחמד עם הנאשם וסיפר לו שתת-המקלע הראשון אינו תקין.,,0.0008929088454383991,0.012473639814363491,0.4516145528683441,0.9808344599588104,0.15433396736718846,,,0.9028262544283081,0.8741093471256427,0.45724703661552774,0.9736115969994837,0.1358364995103952,0.8235971011951806,0.21279627237919224,0.2164713886329566,0.8588881380188867,0.8708258938973329
8,,"לבקשת הנאשם, מסר לו מחמד את תת המקלע.",,0.0032345738820290636,0.012947288196807745,0.1285769676066724,0.9655794516159949,0.1415313627215608,,,0.8895157830910276,0.8051524858281663,0.40760711494405116,0.9733502192713926,0.12620649534990344,0.9487943989138051,0.2684186023494161,0.5897029751854059,0.9239711511299353,0.9342258101701774
9,,"זמן מה לאחר מכן נפגש שוב מחמד עם הנאשם והנאשם מסר לו תת- מקלע אחר מסוג ""קרלו"" (להלן תת המקלע השני).",,0.001563585516778946,0.027492483957932606,0.07166716010230481,0.9739422280314257,0.281283935619614,,,0.9106296526413074,0.9238222753969251,0.8100999267487978,0.9523577121224613,0.395747311880896,0.9511819936517086,0.1632752522315337,0.2652533122596398,0.979541571503228,0.9778376700996932
10,,מחמד ניסה לירות גם בתת המקלע השני אך הנשק לא ירה.,,0.0004376438725821769,0.021844551881864824,0.22492410809181895,0.9896693530344188,0.07579606179149284,,,0.9960931966496619,0.9920522922125155,0.9423264900598901,0.9887891366058205,0.11368548062773612,0.45762944842666525,0.13080066217766978,0.4265959611280662,0.9914233233506936,0.9876239973474725
11,,"מחמד פנה שוב אל הנאשם, אך הנאשם אמר לו שאין באפשרותו להחליף שוב את הנשק.",,0.0004165330684273546,0.013729673434313645,0.44441505914474977,0.9766857398316803,0.1374001345918224,,,0.8596074378016627,0.675283880129601,0.4148430326629483,0.9786972922883777,0.2556504694382011,0.7540575157480162,0.11598104414912853,0.29635465460371024,0.7703318178595182,0.8085884477406277
12,,"במסגרת הסדר הטיעון בין הצדדים, לא הייתה הסכמה לעניין העונש, אך הוסכם כי הצדדים יטענו לעונש באופן חופשי לאחר קבלת תסקיר שירות מבחן בעניינו של הנאשם.",,0.9994948498504284,,,,,,,,,,,,,,,,
13,,"מתסקיר שירות המבחן עולה כי הנאשם בן 23, רווק והתגורר בשכונת עיסאוויה בירושלים עד למעצרו בחודש מרץ 2016.",,0.02525700986532346,0.023103967378745236,0.7449963480725731,0.28793827535116456,0.503043147093695,0.32615590313166276,0.6335945030415454,,,,,,,,,,
14,,"הנאשם השלים 11 שנות לימוד בבית ספר מקצועי ובסיומם עזב את מסגרת לימודיו על מנת להשתלב בשוק העבודה בתחום האלומיניום, ואף למד קורס הכשרה בתחום זה.",,0.009611482860237722,0.017653344283043753,0.9638947000336293,0.18697188316979962,0.31190258328117365,,,,,,,,,,,,
15,,"הנאשם בן למשפחה המונה זוג הורים ושבעה אחים ואחיות בגילאי חמש עד עשרים ושלוש, כאשר הנאשם הוא הבן הבכור.",,0.005066567228138623,0.018957683653171298,0.9340217018438397,0.7641412804958991,0.20935737939297522,,,0.5310703436247407,0.4417888285825537,0.03685203743071412,0.7204281949165947,0.36879811634475523,0.40279463162261153,0.05591980405064151,0.03602199094370862,0.270244740778569,0.47868036014091236
16,,"אביו בן 53, חשמלאי במקצועו, כיום לא עובד ואמו בת 44 עקרת בית.",,0.009576878577731212,0.03193552855452689,0.9899254420632541,0.6804215551274113,0.18543483905428215,,,0.7706288585168614,0.4206119072481965,0.024616695408820156,0.8504327519073019,0.12119607862799042,0.2618088881536161,0.04852705088768255,0.018917084694660722,0.23760944256870706,0.3619927587332042
17,,ביחס לביצוע העבירה קצינת המבחן התרשמה כי הנאשם לקח אחריות חלקית למעשיו.,,0.0006934738537127113,0.006193135531608993,0.19123458167656418,0.03911038552372395,0.664132410247122,0.9775159736241597,0.9630037667396032,,,,,,,,,,
18,,"לדבריו, הוא מצא את הנשק ולאור תחושות פחד וחשש, בשל הרשעתו בדין בעבר, הוא לא דיווח למשטרה.",,0.0010788984213854368,0.010599775588111504,0.9079669596365422,0.7148470768212952,0.5266508684762088,0.25755793569380214,0.030599282001130393,0.6835612959467354,0.5178712788591046,0.07680479572568857,0.9544501760407202,0.27499006678885485,0.7720778940932155,0.022918101674726327,0.06628704519995655,0.2688266644552891,0.48671358365498346
