text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
באמצעות פרקליטות מחוז ירושלים (פלילי),1.1610287e-05,5.5670666e-06,9.510499e-06,4.7252895e-05,5.6781446e-06,3.3078925e-06,6.5904774e-06,2.906259e-05,2.4555115e-05,2.0133648e-05,0.0002081467,5.466346e-05,0.0001841749,2.4033757e-06
"ע""י ב""כ עו""ד מלול",1.2716222e-05,5.8424084e-06,9.74943e-06,3.5667137e-05,5.768244e-06,3.8855337e-06,5.9171753e-06,3.2887478e-05,2.4372863e-05,2.2045824e-05,0.0003906778,5.856697e-05,0.0004978727,2.318961e-06
"ע""י ב""כ עו""ד דראושה",1.3324878e-05,5.705225e-06,9.6013755e-06,3.0080024e-05,5.5245555e-06,3.450315e-06,6.2170325e-06,2.9853803e-05,2.4035633e-05,1.7085416e-05,0.00030332978,4.380709e-05,0.000291846,2.350988e-06
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ד, 40ט(א), 40ט(א)(1), 40ט(א)(3), 40ט(א)(4), 40ט(א)(5), 144(ב), 40יא, 40יא(1), 40יא(10), 40יא(11), (2), 40יא(4), 40יא(6), 40יא(9)",2.6618784e-05,5.119999e-06,9.353737e-06,0.00011877416,6.510665e-06,1.1354867e-05,1.7802475e-05,0.00057583844,2.0697858e-05,2.7229284e-05,0.0003331568,0.00026177394,0.00077374314,3.3754773e-06
"הנאשם הורשע על פי הודאתו בעובדות כתב האישום במסגרת הסדר טיעון, בביצוע עבירה בנשק (נשיאת או הובלת נשק בלא רשות על פי דין), לפי סעיף 144(ב) לחוק העונשין, התשל""ז-1977 (להלן – החוק).",1.1470168e-05,5.1127927e-06,9.3480485e-06,0.0011684368,5.661264e-06,0.00023995645,1.4830121e-05,0.9550204,1.7971484e-05,0.06360537,0.00018559399,8.754991e-05,0.00040851487,0.999998
"כפי שתואר בכתב האישום, במועד שאינו ידוע במדויק, נשא הנאשם אקדח חצי אוטומטי, בלא רשות על פי דין.",7.67408e-06,5.212847e-06,0.9999962,0.9999944,0.9999703,2.7177086e-05,0.999835,0.9999454,0.99999654,0.9999888,0.00018327584,0.00012854137,0.0003482985,3.5227038e-06
"ביום 2.5.13 החביא הנאשם את האקדח ברכב השייך לעמאר זלום, ובאותו היום נסעו הנאשם, עמאר ואחיו של הנאשם לחתונה בכפר עזריה.",8.798835e-06,5.1805646e-06,0.99999607,0.9996822,0.99998796,0.0003194599,0.9998734,0.99991274,0.99999666,0.9999629,0.015076112,8.085669e-05,0.00037899616,2.9516962e-06
"הנאשם הודה, כי במעשיו אלה, הוא נשא או הוביל נשק בלא רשות על פי דין.",7.231442e-06,5.2798155e-06,0.9999962,6.5384214e-05,0.9999666,0.99949133,0.0002459832,0.99993336,1.8504854e-05,0.99970967,0.0002552246,0.00021365518,0.15209617,0.999998
"בהסדר הטיעון הוסכם, כי המאשימה תעתור לעונש של 18 חודשי מאסר בפועל, מאסר על תנאי וקנס, ואילו הנאשם יהיה חופשי בטיעוניו.",0.9999846,5.1867733e-06,9.439784e-06,3.6563866e-05,4.4886783e-06,7.267726e-06,7.6155497e-06,1.2121236e-05,1.8463816e-05,1.3992138e-05,0.0006552434,6.937197e-05,0.00024683907,2.8334152e-06
"ביום 31.1.16, חרף התנגדות המאשימה ומבלי להביע עמדה, הוריתי על הגשת תסקיר מטעם שירות המבחן.",9.34705e-06,5.2399814e-06,9.431784e-06,3.469981e-05,4.1926896e-06,5.992506e-06,9.625606e-06,1.5825319e-05,1.8503935e-05,1.4249229e-05,0.00058227143,0.00012198903,0.001466496,2.7293554e-06
"הנאשם הינו בן 28, נשוי ואב לתינוק כבן חודש (במועד כתיבת התסקיר, טרם נולד התינוק).",7.3277874e-06,0.9999788,9.37045e-06,4.147565e-05,4.6762148e-06,1.1474861e-05,1.8513132e-05,2.1646101e-05,1.883699e-05,2.1566813e-05,0.0005747848,0.00013114304,0.005603528,3.0725112e-06
"הוא הרביעי מבין שבעה ילדים, במשפחה המנהלת אורח חיים מסורתי, נורמטיבי ותקין.",1.10596075e-05,0.9999788,9.459331e-06,5.1899333e-05,6.0590337e-06,2.2419248e-05,0.00013358766,0.0014900551,2.2392409e-05,4.0938867e-05,0.00064265344,0.00028042373,0.001413174,3.5027715e-06
אמו סובלת מבעיות בריאותיות ואחד מאחיו סובל מנכות פיזית.,9.15501e-06,0.9999788,9.550509e-06,5.468108e-05,5.1106963e-06,1.0611154e-05,3.9039776e-05,0.0001554019,2.249094e-05,2.7786582e-05,0.0005341575,7.057456e-05,0.0012361364,3.009546e-06
"הנאשם סיים 12 שנות לימוד, ולאחר מכן, השתלב בשוק העבודה בתחומים שונים.",8.192509e-06,0.9999788,9.778231e-06,4.2265663e-05,4.553321e-06,1.3325767e-05,3.1055526e-05,0.0069641517,2.0182957e-05,2.1679858e-05,0.002234168,7.3780146e-05,0.00044055464,3.0568717e-06
"בחמש השנים האחרונות, הנאשם עובד עם קבלן אלומיניום, אשר תאר את הנאשם כעובד מסור ונאמן.",9.394503e-06,0.9999788,9.607319e-06,4.0692714e-05,5.2904957e-06,1.0117256e-05,2.372856e-05,0.0155115975,1.8688052e-05,1.8537492e-05,0.0023641405,0.00012489012,0.0019611358,3.3735882e-06
"שירות המבחן התרשם, כי לנאשם פוטנציאל להתמדה ומחויבות בתחום התעסוקתי, ובהקשר זה, ציין גם את דבריו של הנאשם, כי הוא נקלע לחובות כספיים כבדים בעקבות הוצאות חתונתו ובניית בית חדש (הנאשם התחתן בשנת 2015).",8.092988e-06,0.99997866,9.490521e-06,4.3047003e-05,6.0910143e-06,4.552246e-05,2.2179625e-05,0.00084523903,1.7831426e-05,1.8054834e-05,0.006057077,0.9929375,0.9413148,3.4924178e-06
"שירות המבחן הוסיף, כי הנאשם ביטא בפניו תחושות של מבוכה, חוסר נעימות ובושה על רקע ההליכים המשטרתיים והמשפטיים המתנהלים נגדו.",7.392017e-06,0.99997866,9.3823255e-06,4.1101597e-05,4.588048e-06,0.00032837508,9.169917e-06,4.10297e-05,1.8244917e-05,1.4640959e-05,0.00052124314,0.10554751,0.99844486,3.1524548e-06
