text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ע""י ב""כ עו""ד ערן צרויה – פמ""ד",0.00016725756,3.2051634e-05,2.0553722e-05,0.9999875,0.00035092872,0.0009258673,0.00038849845,0.38948384,0.0064143823,0.00012710968,0.00035215498
יקיר דבס (עציר),0.00011592652,3.1181564e-05,2.2567128e-05,0.9999875,0.00038092313,0.00081665954,0.0004930849,0.15807104,0.011855741,0.00016614553,0.000266177
"ע""י ב""כ עו""ד אלעד גויגולד",0.00022472984,3.1838845e-05,2.1938778e-05,0.99998736,0.0003482158,0.00081742875,0.00056958717,0.48554784,0.008366841,0.00014847446,0.0003893768
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13",0.00010108906,2.9000743e-05,2.1192322e-05,0.9999877,0.00039820166,0.0008345939,0.00041174307,0.029960183,0.04249205,0.00011428158,0.0006873869
הנאשם הורשע על פי הודאתו בכתב אישום מתוקן בעבירה של ייבוא סם מסוכן לפי סעיף 13 לפקודת הסמים המסוכנים (נוסח חדש).,0.00011742078,3.0223995e-05,4.604271e-05,8.937735e-06,0.0031148975,0.012573039,0.014621165,0.0017641414,0.0304438,0.00010110873,0.9997911
"על פי עובדות כתב האישום המתוקן,  הנאשם ועמית רחום (""עמית"")  הם בני דודים.",0.00014194078,0.99999213,0.00028925846,9.171737e-06,0.00066496735,0.001039725,0.0033200094,0.0051676817,0.022286994,0.00015361233,0.00069626217
בין התאריכים 23.10.2022  ל- 22.11.2022  שהה הנאשם בהודו.,0.00014312292,0.9999958,2.5004354e-05,0.9999871,0.000711994,0.0013520572,0.0009069744,0.064531535,0.008705687,0.00025204252,0.00057118066
"במהלך שהותו בהודו  יצר הנאשם קשר עם עמית והוסכם ביניהם כי הנאשם ישלח אליו משלוח מהודו שיכיל סמים עבור הנאשם והוא ישלם לעמית בתמורה סך של  5,000ש""ח.",0.13086857,2.9637109e-05,0.99995816,9.600158e-06,0.9972939,0.999374,0.9997243,0.0445465,0.008863862,0.00018132558,0.00074132043
"עמית הסכים, אך ביקש כי במקום תשלום של 5,000 ₪ ייתן לו הנאשם סם מסוכן מסוג קטמין בשווי של 5,000 ₪ הנאשם הסכים ואמר לו כשיגיעו לארץ, יתחשבנו.",0.000328299,3.1923548e-05,0.9999553,8.962685e-06,0.9995957,0.99979824,0.9971439,0.007900852,0.010963805,0.00016177657,0.00147202
"עמית שלח לנאשם צילום דרכון ואת כתובת סבו של עמית, בקרית גת, שהיה ריק מדיירים כדי שלשם תמוען החבילה (""בית הסב"").",0.00020536571,3.0376188e-05,0.9999387,0.9999882,0.0064195017,0.048105597,0.9418057,0.941284,0.005734658,0.000186281,0.00022230082
"במועד שאינו ידוע במדויק למאשימה, ולפני התאריך 23.11.22, בהתאם לתיאום, נשלחה חבילה מהודו הממוענת אל עמית בבית הסב, אשר הכילה 700 גרם נטו של סם מסוגKETAMINE  שהוסלקו בארבעה כדים בעלי דופן כפולה.",0.0001423143,2.986616e-05,0.99995935,8.989248e-06,0.9996854,0.9998492,0.9956937,0.88194394,0.005657981,0.00019244941,0.0010720525
"בנוסף הוכנסו לתוך החבילה בדים ותיקי בד צבעוניים (""החבילה עם הסם"").",0.00014295011,3.0616528e-05,0.9999106,0.9999727,0.03921996,0.9990773,0.94730955,0.8916052,0.016501224,0.00022889349,0.00025966798
"החבילה עם הסם נשלחה לישראל כשהיא מיועדת לעמית בכתובת הסב, ונכתב עליה מספר הטלפון הנייד של עמית.",0.00016869184,3.0398967e-05,0.999944,0.9999877,0.988381,0.99961793,0.99799275,0.25738755,0.008334509,0.00031620983,0.00033447845
"החבילה עם הסם הגיעה לישראל, אותרה ע""י חוקרי המכס והועברה למשטרת ישראל בתאריך 29.11.2022.",0.00012819032,3.028733e-05,0.99993336,0.9999875,0.9130998,0.9991811,0.73415715,0.09747483,0.01043448,0.00031265756,0.00023710298
"ביום 30.11.22 במסגרת פעילות משטרתית נפתחה החבילה עם הסם, הוצאו משם שני כדים שהכילו כ- 350 גרם נטו של סם מסוג KETAMINE  ונותרו  בחבילה עם הסם שני כדים שהכילו כ- 350 גרם נטו של טם מסוכן מסוג KETAMINE.",0.00012069106,2.945897e-05,0.99995935,9.111538e-06,0.9997205,0.9998623,0.9994342,0.4308564,0.010183992,0.0003021902,0.00077558943
"עמית, שלא ידע שהחבילה עם הסם נתפסה על ידי המשטרה, התקשר, בהנחיית הנאשם, לחברת השליחויות ולמשרדי המכס, כדי לברר היכן החבילה עם הסם.",0.00017278841,3.047048e-05,0.999948,0.9999875,0.9828266,0.999318,0.9844583,0.4149343,0.011937735,0.00025278542,0.0008173388
גם הנאשם התקשר לחברת השליחויות.,0.00016160512,3.3448137e-05,0.00038542028,0.9999876,0.0005312071,0.0012827017,0.06518099,0.034294214,0.013003876,0.00015972022,0.00027491376
"ביום 5.12.22 בשעה 13:50 או בסמוך לכך ובמסגרת פעילות משטרתית, התקשר השוטר אנטון יודייב אל עמית הציג עצמו כשליח וביקש למסור לו את החבילה עם הסם.",0.00013372416,3.0298364e-05,0.99995255,0.9999877,0.9950336,0.99968994,0.4739875,0.022115618,0.008479926,0.00021769194,0.00054759515
השוטר אנטון ועמית קבעו להיפגש בתחנת דלק לשם מסירת החבילה עם הסם.,0.00017036017,3.2322674e-05,0.99993503,0.99998784,0.9900558,0.99904543,0.99815637,0.017915223,0.006239958,0.00013390741,0.00019367244
"בשעה 14:06 או בסמוך לכך הגיע עמית לתחנת הדלק, ברכב מסוג הונדה שם נפגש עם השוטר אנטון, עמית הזדהה בשמו, קיבל את החבילה של הסם וחתם על קבלתה.",0.00013548472,3.0465193e-05,0.9999547,0.9999882,0.99904054,0.99979204,0.9981658,0.026370676,0.008515694,0.00039054602,0.00064166007
"לאחר האמור נסע עמית מתחנת הדלק ברכב ההונדה, עדכן את הנאשם שהחבילה עם הסם אצלו, ונסע צפונה כדי לפגוש את הנאשם ולמסור לו את החבילה עם הסם.",0.00014775305,3.0734303e-05,0.99995315,0.9999876,0.99894553,0.99978846,0.99912244,0.038038164,0.008831103,0.00026473793,0.00079997885
"עמית הגיע לפי הכוונתו של הנאשם, לשטח עפר  ונפגש עם הנאשם ושני חברים נוספים אשר הגיעו בטנדר סובארו.",0.00014440547,2.9985824e-05,0.9999223,0.99998796,0.008931782,0.27720958,0.9940019,0.39008227,0.009700897,0.00018873179,0.0004238738
עמית מסר לנאשם את החבילה עם הסם.,0.0001838659,3.2091306e-05,0.9999299,0.9999877,0.9911885,0.9968907,0.9991328,0.004532868,0.008810344,0.00019119726,0.0002155787
הנאשם פתח את החבילה והוציא ממנה את שני הכדים שהכילו כ- 350 גרם נטו של סם מסוכן מסוג KETAMINE מסר אותם לידי עמית ואמר לו לשים אותם במושב הנהג בהונדה.,0.00018323498,3.0058176e-05,0.9999627,9.028199e-06,0.9997321,0.9998697,0.9997669,0.08018403,0.0120080765,0.00019024692,0.00042826988
עמית עשה כן.,0.00063323916,3.468231e-05,3.7544458e-05,0.999987,0.0006480668,0.001662101,0.0012354337,0.20908932,0.015715463,0.00023462389,0.0006759649
"כוח משטרה של ימ""ר לכיש שהגיע למקום עצר את הנאשם ואת עמית, ועיכב את שני חבריו של הנאשם.",0.00019645783,3.071924e-05,4.688715e-05,0.99998796,0.00093550474,0.0012340524,0.03901696,0.012752966,0.024036052,0.00022073134,0.0006041255
