text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, במסגרת הסדר טיעון, על פי הודאתו בכתב אישום מתוקן בביצוע עבירות של יבוא סמים מסוכנים (עבירה לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973), החזקת סם מסוכן שלא לצריכה עצמית (עבירה לפי סעיף 7 (א) + (ג) לפקודה הנ""ל), וניסיון להחזקת סם מסוכן שלא לצריכה עצמית (עבירה לפי סעיף 7 (א) + (ג) לפקודת הסמים הנ""ל + סעיף 25 לחוק העונשין התשל""ז - 1977).",,,,,,,,,,,['כן'],,,
"עניינן של העבירות בהן הורשע הנאשם, בכך, שכמפורט בכתב האישום המתוקן שבו הודה, הנאשם, קשר קשר עם אחר שזהותו אינה ידועה לייבא לישראל סם מסוכן מסוג METHAMPHETAMINE ולהחזיק בו.",,,,,['הסוג הוא [METHAMPHETAMINE]'],,"['לא בעל המעבדה, בעל הסמים']",,,,['כן'],,,
"במסגרת הקשר הנ""ל, שלח האחר או מי מטעמו באמצעות הדואר מתאילנד לישראל שתי חבילות אשר הכילו את  הסם המסוכן הנ""ל במשקל כולל של כ – 1728.42 גרם נטו כשהוא מחולק ל 148 אריזות.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הסם המסוכן הנ""ל במשקל כולל של כ – 1728.42 גרם נטו כשהוא מחולק ל 148 אריזות.""']",['[148 - יחידה]'],['לא בעל הסמים'],,,,,,,
"מרבית הסם הוצא מהחבילות על-ידי משטרת ישראל, אשר הותירה בחבילות כ-72 גרם נטו של הסם הנ""ל.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""72 גרם נטו של הסם הנ""ל.""']",['[72 - גרם]'],['לא בעל הסמים'],,,,,,,
"ב""כ הנאשם בטיעוניה לעונש עמדה בהרחבה על נסיבותיו האישיות של הנאשם, על כך שמדובר בנתין זר אשר הגיע לארץ לצורך עבודה והותיר את בני משפחתו מאחור ועל כך שהוא מפרנס את בני משפחתו, כמו גם על כך שהנאשם צפוי ממילא להיות מגורש.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם ביקשה להימנע מהשתת קנס לאור מצבו הכלכלי ולאור העובדה שהסם נתפס בטרם הצליח הנאשם להפיק ממנו תועלת כלכלית.",,,,,,,,,,,,,,
"הנאשם בדברו לעונש הביע צער על מעשיו, ביקש התחשבות בענישה, על מנת לאפשר לו לטוס בחזרה למולדתו.",,,,,,,,,,,,,,
לנאשם אין הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"לקולת הנאשם, נתתי משקל לכך שהנאשם נעדר כל הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"לקולת הנאשם, נתתי משקל להודאתו המגלמת נטילת אחריות לצד חיסכון בזמן שיפוטי.",,,,,,,,,['לא'],['כן'],['כן'],,,
עוד נתתי משקל לקושי הממשי בריצוי המאסר נוכח קשיי התקשורת עם הסובבים אותו בשל העובדה שהנאשם דובר את השפה התאית ואינו דובר עברית.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לעניין זה נתתי משקל גם לטענת ב""כ הנאשם, כי כיום הנאשם שוהה בתא ללא אסירים דוברי השפה התאית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לקולת הנאשם נתתי משקל לטענה כי הנאשם אב לילדה בת 5 וכי הנאשם פרנס את משפחתו המורחבת בחו""ל לרבות רעייתו, בתו וששת אחיו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לקולת הנאשם נתתי משקל לצער והחרטה שהביע בפני.,,,,,,,,,['לא'],,,,,
"הגם כך, בית המשפט נדרש לבחון את יכולותיו הכלכליות של הנאשם כחלק בלתי נפרד מהשיקולים הנוגעים להשתת קנס.",,,,,,,,,,,,,,
"לעניין זה יש לזכור כי בנסיבות אישיות דומות אושר בעניין מונטרי סאלי קנס בסך 7,500 ₪, ברם, ויכול ולפנים משורת הדין משמדובר בעובד זר הנעדר יכולת כלכלית של ממש, הצפוי להיות מגורש מיד לאחר שחרורו, ולאור הטענות ביחס למצבו הכלכלי הקשה, והפגיעה בפרנסת משפחתו כפועל יוצא ממאסרו, לא מצאתי להכביד גם בהשתת קנס.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"32 חודשי מאסר בפועל בניכוי ימי מעצרו בגין התיק דנן בהתאם לרישומי שב""ס.",,,,,,,,,,,,['הנאשם קיבל 32 חודשי מאסר בפועל'],[],[]
12 חודשי מאסר וזאת על תנאי שלא יעבור משך שלוש שנים מיום שחרורו ממאסרו כל עבירה מסוג פשע על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
