,verdict,text,part
0,ME-22-07-46700-177,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7 (א), ג, 13",נוכחת מתורגמנית בית המשפט לשפה התאית הגב' קנריאט ארז
1,ME-22-07-46700-177,"חוק העונשין, תשל""ז-1977: סע'  25",נוכחת מתורגמנית בית המשפט לשפה התאית הגב' קנריאט ארז
2,ME-22-07-46700-177,"הנאשם הורשע, במסגרת הסדר טיעון, על פי הודאתו בכתב אישום מתוקן בביצוע עבירות של יבוא סמים מסוכנים (עבירה לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973), החזקת סם מסוכן שלא לצריכה עצמית (עבירה לפי סעיף 7 (א) + (ג) לפקודה הנ""ל), וניסיון להחזקת סם מסוכן שלא לצריכה עצמית (עבירה לפי סעיף 7 (א) + (ג) לפקודת הסמים הנ""ל + סעיף 25 לחוק העונשין התשל""ז - 1977).",גזר דין
3,ME-22-07-46700-177,"עניינן של העבירות בהן הורשע הנאשם, בכך, שכמפורט בכתב האישום המתוקן שבו הודה, הנאשם, קשר קשר עם אחר שזהותו אינה ידועה לייבא לישראל סם מסוכן מסוג METHAMPHETAMINE ולהחזיק בו.",גזר דין
4,ME-22-07-46700-177,"במסגרת הקשר הנ""ל, שלח האחר או מי מטעמו באמצעות הדואר מתאילנד לישראל שתי חבילות אשר הכילו את  הסם המסוכן הנ""ל במשקל כולל של כ – 1728.42 גרם נטו כשהוא מחולק ל 148 אריזות.",גזר דין
5,ME-22-07-46700-177,חלק מהסם היה מוסתר בחבילות קפה וחלקו מוסתר בחבילות שוקולד.,גזר דין
6,ME-22-07-46700-177,"החבילות מוענו לכתובת שמסר הנאשם לאחר, ואשר היתה בעבר כתובתו של הנאשם כשאחת החבילות נושאת את שמו של הנאשם למעט טעות כתיב המפורטת בכתב האישום המתוקן  והשניה נושאת את הכתובת ואת שמו הפרטי של בעל המשק במושב הנ""ל.",גזר דין
7,ME-22-07-46700-177,"לאחר הגעת החבילות לישראל, נתפסו החבילות על-ידי רשויות המכס ומשטרת ישראל.",גזר דין
8,ME-22-07-46700-177,"מרבית הסם הוצא מהחבילות על-ידי משטרת ישראל, אשר הותירה בחבילות כ-72 גרם נטו של הסם הנ""ל.",גזר דין
9,ME-22-07-46700-177,"הנאשם הגיע לאסוף את החבילות מסניף הדואר במושב, קיבלן לידו לאחר שהזדהה בשמו של בעל המשק ונעצר.",גזר דין
10,ME-22-07-46700-177,ביום 22.5.23 הודיעו הצדדים כי הגיעו להסדר טיעון אשר כלל את תיקון כתב האישום והודאת הנאשם בכתב האישום המתוקן.,גזר דין
11,ME-22-07-46700-177,הצדדים הבהירו כי אין הסדר לעונש וכי כל צד יטען על פי מיטב הבנתו.,גזר דין
12,ME-22-07-46700-177,"המאשימה בטיעוניה לעונש עמדה על הערכים המוגנים שנפגעו, מידת הפגיעה בערכים המוגנים ומדיניות הענישה הנוהגת, תוך שהפנתה לפסיקה.",טענות הצדדים 
13,ME-22-07-46700-177,המאשימה עמדה על הנסיבות הקשורות בביצוע העבירות ועתרה לקביעת מתחם עונש הנע בין 54 חודשי מאסר בפועל  לבין 72 חודשי מאסר בפועל.,טענות הצדדים 
