text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה: עו""ד בתאל עטיה",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד לידאוי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ג', 40ד(א), 144(א), 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בכתב אישום מתוקן בעבירה של החזקת נשק שלא כדין לפי סעיף 144(א) לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין).",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, ביום 9.11.13 סמוך לשעה 23:30, בצומת רגבה, נמצא ברכבו של הנאשם, מתחת לכיסא הנהג, אקדח מסוג ""גלוק"" ומחסנית ריקה בתוכו, וזאת מבלי שניתנה לנאשם רשות על פי דין להחזקתו.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,[],['אקדח'],,,,,,,,
"הנאשם כפר תחילה בעובדות כתב האישום ונשמעו חלק מהראיות, אך בדיון שהתקיים ביום 1.5.14 הודיעו הצדדים כי הגיעו להסדר טיעון לפיו הנאשם יודה בכתב האישום לאחר שיתוקן, ועניינו יבחן על ידי שירות המבחן.",,,,,,,,,,,,,,['כן'],,,
הובהר כי אין הסכמה לעניין העונש.,,,,,,,,,,,,,,,,,
לאור הסכמות הצדדים הוריתי על קבלת תסקיר שירות המבחן.,,,,,,,,,,,,,,,,,
"בתסקיר מיום 13.10.14 סקר שירות המבחן את נסיבותיו האישיות והמשפחתיות של הנאשם; שירות המבחן ציין כי הנאשם בן 27, מתגורר עם משפחתו בנצרת ועובד בניין במקצועו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדברי הנאשם, הוא גדל באווירה משפחתית מורכבת, ובין היתר תואר דפוס התקשרות נוקשה ושלילי עם אב המשפחה; סכסוך אלים בין אב המשפחה לאחיו של הנאשם והתנכלויות כלפי הנאשם מצד דודיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
צוין עוד כי עברו הפלילי של הנאשם כולל עבירה אחת של החזקת נכס חשוד כגנוב אשר בגינה הוטל עליו מאסר מותנה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
אשר למעשה העבירה – שירות המבחן ציין כי הנאשם אינו לוקח אחריות על מעשיו.,,,,,,,,,,,,,,,,,
"הנאשם הודה שהאקדח נמצא ברכב בו נהג, אך טען שהרכב שייך לקרוב משפחה ושלל כל ידיעה קודמת לגבי האקדח.",,,,[],['ברכב'],,,[],['אקדח'],,,,,['לא'],,,
"עוד צוין כי הנאשם היה זהיר ביחסו כלפי שירות המבחן, וכי לא הכיר בקיומם של הגורמים האישיים והרגשיים אשר נמצאים בבסיס התנהגותו.",,,,,,,,,,,,,,,,,
