text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ג)",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו על פי הודאתם בהחזקת נשק ותחמושת ללא רשות, בניגוד לסעיף 144(א) רישא בחוק העונשין – התשל""ז 1977.",,,,,,,,,,,,,,['כן'],,,
"בהתאם לכתב האישום בו הודו הנאשמים, ביום 16.9.14 בסמוך לשעה 16:00, החזיקו הנאשמים בביתו של נאשם 2 לבנת חבלה במשקל של כ-340 ג', מוסלקת בתוך אדנית.",,,,,,,,,['מטען חבלה'],[],,,,['כן'],,,
יצוין כי הנאשמים הודו בכתב האישום שהוגש כנגדם לאחר שניהלו הליך הוכחות במסגרתו טענו תחילה כי עסקינן בחלק של נשק ולא בנשק עצמו.,,,,,,,,,,,,,,['לא'],,,
"עם זאת, לקראת סיום פרשת ההגנה חזרו בהם מטענתם זו והודו בכתב האישום ללא הסדר לעונש.",,,,,,,,,,,,,,['כן'],,,
"במסגרת ההסדר הצהירו הצדדים כי נאשם 1 הוא שהביא את לבנת החבלה לביתו של נאשם 2, וכן הוסכם כי הלבנה מיוצרת במשקל של 530 ג'.",,,,,,,,,['מטען חבלה'],,,,,,,,
"קרי, הלבנה שנתפסה אינה לבנה שלמה.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה טען למתחם עונש הולם אשר נע בין 12 ל-36 חודשי מאסר.",,,,,,,,,,,,,,,,,
"נטען כי במעשיהם פגעו הנאשמים בשלום הציבור, שכן עסקינן בלבנת חבלה המהווה חלק ממטען חבלה.",,,,,,,,,,,,,,,,,
"נטען כי נשק זה הינו נשק התקפי אשר אינו מוחזק לצורך הגנה עצמית, כי שימוש בלבנת חבלה עלול להביא להרג ללא הבחנה, וכי לא אחת חפים מפשע משלמים בחייהם עקב השימוש בנשק זה.",,,,,,[],,,['מטען חבלה'],[],,,,,,,
"כן נטען כי הגם שהנאשמים לא החזיקו במטען חבלה מושלם, הרי שהם החזיקו בחלק העיקרי שבמטען החבלה.",,,,,,,,,,,,,,,,,
"עוד נטען, כי הענישה הנוהגת אינה משקפת את הענישה הראויה, וכי בשנים האחרונות חלה החמרה בפסיקה, במיוחד מאחר שהחזקה במטעני חבלה הפכה לנפוצה יותר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה הוסיף וטען כי הסיבה בגינה החזיקו הנאשמים בלבנת החבלה נותרה עלומה, וכי אף שהנאשמים מביעים חרטה על מעורבותם, הרי שהם אינם משתפים באשר לגורמים להחזקת הלבנה.",,,,,,,,,,,,,,,,,
"עוד נטען כי שירות המבחן התייחס אך לאינטרסים האישיים של הנאשמים, והמלצתו אינה עולה בקנה אחד עם הפסיקה.",,,,,,,,,,,,,,,,,
"בסופו של יום עתרה המאשימה להטיל על הנאשמים עונש בחלק התחתון של המתחם, אף כי לא ברף התחתון, וכן מאסר על תנאי וקנס.",,,,,,,,,,,,,,,,,
"ב""כ נאשם 1 עמדה על כך שתסקיר שירות המבחן מלמד כי הסיכון הנשקף מהנאשם נמוך ביותר.",,,,,,,,,,,,,,,,,
"נטען כי הנאשם טעה בשיקול דעתו כאשר לא החזיר את הלבנה אותה מצא למשטרה או לצבא, כי לא מוטלת עליו חובה להסביר מדוע עשה זאת, ובפועל החזיק החזקה פסיבית ללא מטרה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הפנתה לפסיקה בה נקבע כי לא נכון לאסור אנשים נורמטיביים ולחזק בכך נטיות אנטי-חברתיות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ברוח זו טענה כי הנאשם אינו חלק מהמעגל העברייני, ושליחתו למאסר לא תשרת את האינטרס הציבורי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מאסרו עלול להביא לפגיעה אנושה במשפחתו הצעירה ובנאשם עצמו.,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנסיבות אלו, ביקשה להחמיר עם הנאשם מעבר להמלצת שירות המבחן ולהטיל עליו עונש של מאסר בעבודות שירות, אולם לא מאסר ממש.",,,,,,,,,,,,,,,,,
"ב""כ נאשם 2 טענה כי החזקת הנשק בגינה הורשע הנאשם מצויה במדרג נמוך, וכי עקב כך אכן שוחרר הנאשם ממעצר באופן מיידי עם הגשת כתב האישום, ולאחר כ-5 חודשים הוקלו התנאים המגבילים בהם היה מצוי.",,,,,,,,,,,,,,,,,
"נטען כי טעוני המאשימה אשר לקיומה של תופעת החזקת מטעני חבלה בפתח תקווה, לא נתמכו בבדל ראיה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עמדה על כך שלעדות מומחה התביעה בפניי, הלבנה שנתפסה הינה חלק שאינו שלם, וכי היא אינה יכולה להתפוצץ מעצמה.",,,,,,,,,,,,,,,,,
"כן עמדה על הנסיבות המקלות, ובכלל זה על הנזק הכלכלי הקשה אותו ספג הנאשם כתוצאה מהגשת כתב האישום כנגדו, וכך גם משפחתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נטען כי ההליך המשפטי היווה גורם מרתיע, שכן הנאשם הינו אדם נורמטיבי, ולהתרשמות שירות המבחן הסיכון להישנות התנהגות שולית הינו נמוך.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד נטען, כי הנאשם פעל מתוך שיקול דעת לקוי, ואולם לא הוא שמצא את הלבנה.",,,,,,,,,,,,,,,,,
"ההחזקה לא נעשתה לצורך הגנה עצמית ולא בשל סכסוך, אלא נבעה מטיפשות ומהפעלת שיקול דעת לקוי.",,,,,,[],,,,,,,,,,,
"ב""כ הנאשם הגישה פסיקה מרובה לתמיכה בעתירתה, וביקשה לאמץ את המלצות שירות המבחן, תוך התחשבות במכלול הנסיבות.",,,,,,,,,,,,,,,,,
"לנאשמים ניתנה הזדמנות לומר את דבריהם בטרם גזירת הדין, ואולם נאשם 1 בחר שלא לומר דבר.",,,,,,,,,,,,,,,,,
"נאשם 2 עמד על כך שזוהי הסתבכותו הראשונה, ולדבריו לא ישוב לבתי המשפט, בין היתר בהינתן אחריותו למשפחתו ורצונו להמשיך ולעבוד.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשמים הורשעו בהחזקת לבנת חבלה, הרשעה בעבירה לפי סעיף 144(א) רישא, אשר העונש המצוי לצידה הינו 7 שנות מאסר.",,,,,,,,,,,,,,,,,
"כאמור, תחילה התנהל הליך הוכחות בנסיון של ההגנה לשכנע כי עסקינן בחלק של הנשק בלבד, ואולם בסופו של יום הודו הנאשמים בכתב האישום כפי שהוא.",,,,,,,,,,,,,,['כן'],,,
"בהקשר זה יצוין כי סעיף 144(ג) מגדיר נשק ככלי המסוגל לירות כדור, פצצה או כיוצא באלה, אשר בכוחם להמית, וכן  חלק מכלי זה.",,,,,,,,,['אקדח'],[],,,,,,,
"בבש""פ 7511/03 בעניין פס ואחרים, עמדה כב' השופטת בייניש (כתוארה אז), על כך שלבנות חבלה הן נשק מסוכן, וכי השימוש בהן עלול להיות הרה אסון.",,,,,,,,,,,,,,,,,
הוטעם כי אין נפקא מינה לעניין סעיף החיקוק אם מדובר בחומר נפיץ שהוא נשק שלם או רק חלק ממנו.,,,,,,,,,,,,,,,,,
"כן צוין כי בהיעדר הסבר לתכלית אשר לשמה החזיקו העוררים באותו עניין בלבנות החבלה, עומדת חזקת המסוכנות בעינה.",,,,,,,,,,,,,,,,,
"בית המשפט העליון קבע כי מידת העונש המוטל בגין עבירות נשק מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין, וכי בין היתר על בית המשפט להתחשב בהקשר זה בסוג הנשק המוחזק שלא כדין, בכמותו ובתכלית לשמה הוא מוחזק.",,,,,,,,,,,,,,,,,
הוטעם כי –,,,,,,,,,,,,,,,,,
"באשר לטענת הנאשמים בפניי כי לבנת החבלה שנתפסה היתה ללא נפץ ולפיכך לא יכולה להתפוצץ, ענה על כך בית המשפט בענין פס, בקובעו כי חומר נפץ מרסק מהסוג שנתפס אצל הנאשמים –",,,,,,,,,['מטען חבלה'],,,,,,,,
"באותו ענין התחשב בית המשפט בנסיבותיהם האישיות הקשות של המשיבים, אשר הורשעו בהחזקת 8 לבנות חבלה שנגנבו מצה""ל ולא סיפקו הסבר למטרת ההחזקה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מבלי למצות את הדין עמם השית עליהם בית המשפט העליון 24 חודשי מאסר, תוך שהוא מציין כי החמרה נוספת ברף הענישה בעבירות מסוג זה, היא בלתי נמנעת וכי  ראוי להחמיר בעונשו של מי שמחזיק חומר חבלה ונשק אשר עלול לשמש למעשי הרג ולגזור עונש שיהיה בו כדי להרתיע.",,,,,,,,,,,,,,,,,
