text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"אביב עזרא , ת""ז xxxxxxxxxx(עציר)",,,,,,,,,,,,,,,,,
"בשם המאשימה: עו""ד יניב זוהר מפרקליטות מחוז חיפה (פלילי)",,,,,,,,,,,,,,,,,
"בשם הנאשם: עו""ד סנדי מארון",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון שלא כלל הסכמה אודות העונש בעבירת נשק (החזקה, הובלה ונשיאה) לפי סעיפים 144(א) רישא + סיפא + 144(ב) רישא + סיפא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"על פי האמור בכתב האישום המתוקן, ביום 29.1.23 הגיע הנאשם לתחנת משטרת זבולון בעקבות זימונו למתן עדות.",,,,,,,,,,,,,,,,,
הנאשם התבקש להמתין מחוץ למשרדו של החוקר הממוקם בסמוך לחדר השירותים בתחנה.,,,,,,,,,,,,,,,,,
"באותה עת נכנס לשירותים שוטר סיור לבוש מדים כשהוא נושא אקדח משטרתי מסוג גלוק 9 מ""מ טעון במחסנית עם 15 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['אקדח'],,,,,,,,
השוטר הניח את האקדח על המדף הממוקם בשירותים והוא יצא ושכח אותו שם עת שיצא.,,,,,[],,,[],['אקדח'],,,,,,,,
"במקביל לכך נכנס הנאשם לשירותים, הבחין באקדח ונטל אותו שלא כדין, חזר למשרדו של החוקר, לקח את תיקו, הכניס את האקדח לתיק, ויצא מהתחנה.",,,,,[],,,"['מאחר', 'מצא', 'גנב']",['אקדח'],,,,,,,,
