text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ הנאשם עו""ד ניר רהט",,,,,,,,,,,,,,,,,
"הנאשם הובא על ידי שב""ס.",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט(5), 144(ב), 192, 338(א)(5), 340א, 40יב",,,,,,,,,,,,,,,,,
הנאשם הודה במסגרת הסדר טיעון בעובדות כתב אישום מתוקן והורשע בעבירות הבאות:,,,,,,,,,,,,,,['כן'],,,
"נשיאת נשק, עבירה לפי סעיף 144(ב) לחוק העונשין, התשל""ז-1977; מעשה פזיזות ורשלנות, עבירה לפי סעיף 338(א)(5) לחוק; איומים, עבירה לפי סעיף 192 לחוק; יריות באזור מגורים, עבירה לפי סעיף 340א לחוק.",,,,,,,,,,['ירי'],,,,,,,
"על פי עובדות כתב האישום המתוקן, הנאשם ובני משפחתו מתגוררים בטירה ובסמוך אליהם מתגוררת משפחת נאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בין בתי שתי המשפחות מצוי מעבר צר המשמש למעבר הולכי רגל וכלי רכב (להלן: ""המעבר"").",,,,,,,,,,,,,,,,,
"עובר ליום 21.6.14 התקין אחד מבני משפחת הנאשם, במעבר, מוט ברזל אשר קשה על תנועת כלי רכב במקום.",,,,,,,,,,,,,,,,,
"בתגובה, החל מחמוד נאסר בהתקנת מוטות ברזל אחרים ברחוב בו מתגוררות משפחת נאסר ומשפחת הנאשם, בסמוך לבית משפחת נאסר , באופן שהפריע לתנועת כלי רכב במקום.",,,,,,,,,,,,,,,,,
"באותו מועד, בשעה 21:20 לערך, הגיע הנאשם עם אביו גמאל ואחיו מוחמד אל הכניסה לבית משפחת נאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
למקום הגיעו מחמוד נאסר ובניו – מוחמד ועלא – ואנשים נוספים.,,,,,,,,,,,,,,,,,
"בין בני משפחת הנאשם לבני משפחת נאסר החל דין ודברים אודות המתואר מעלה, במהלכו דחפו חלק מן הנוכחים זה את זה, כשבמהלך התגרה החזיקו מוחמד נאסר ועלא נאסר בסכינים בהם הצטיידו קודם לכן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['תת מקלע מאולתר'],,,,,,,,
"מספר דקות לאחר שהחלה התגרה, עזבו הנאשם ואחיו את המקום ונכנסו לביתם, ומיד לאחר מכן יצאו השניים מן הבית כאשר הנאשם אחז בנשק ארוך.",,,,,[],,,,,['ניסיון לירי'],,,,,,,
"הנאשם רץ לעבר בית משפחת נאסר כשהנשק בידו, והחל לירות לעבר שער ביתם של בני משפחת נאסר בעוד בני משפחת נאסר עומדים בסמוך לשער, כל זאת במטרה לאיים עליהם.",,,,,['על גופו'],,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"תוך כדי הירי אחז אביו של הנאשם בנאשם בניסיון למנוע ממנו להמשיך בירי, אולם הנאשם המשיך בירי לעבר השער עד שאביו הצליח לגרור אותו מן המקום.",,,,,[],,,,,"['ירי', 'ניסיון לירי']",,,,,,,
במהלך האירוע ירה הנאשם לפחות 17 קליעים אשר אחד מהם פגע בשער.,,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],"['ירי', 'ניסיון לירי']",,,,,,,
"ב""כ המאשימה הגיש דיסק המתעד את האירוע.",,,,,,,,,,,,,,,,,
"ואכן, צפייה בדיסק המתעד חלק מן האירוע מעלה כי אחד מבני משפחת נאסר חנק מי ממשפחת הנאשם כשהוא אוחז סכין בידו ורץ לאחר מכן לעבר אחר כשהוא אוחז סכין בידו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,[],,,,['תת מקלע מאולתר'],,,,,,,,
"תסקיר שירות המבחן תיאר את תולדותיו של הנאשם, בן 31 רווק אשר עד למעצרו התגורר עם משפחתו בטירה ועבד בעבודות שיפוצים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם סיים 12 שנות לימוד עם תעודת בגרות מלאה ואף רכש תעודת מנהל חשבונות בלימודים באוניברסיטה הפתוחה אלא שמשכורתו לא אפשרה לו להמשיך בעיסוק זה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוריו של הנאשם במצב בריאותי ירוד ומתקיימים מקצבאות נכות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במסגרת פיקוח מעצר גילה הוא יכולת להתבוננות ולבחינת התנהגותו האלימה ופורצת הגבולות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
