text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  1, 6, 7.א., 7.ג, 36א(ב), 36ח(א), 37א(א)",,,,,,,,,,,,,,
"הנאשם הורשע, לאחר שמיעת ראיות, בעבירות של הכנה יצור והפקה, לפי סעיף 6 לפקודת הסמים המסוכנים (נוסח חדש), החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש), ונטילת חשמל או מים או גז, לפי סעיף 400 לחוק העונשין.",,,,,,,,,,,,,,
"על פי העובדות בכתב האישום המתוקן, אשר הוכחו כאמור בהכרעת הדין, במועד שאינו ידוע למאשימה, בחודש פברואר 2020 או בסמוך לכך, גמר בליבו הנאשם להקים מקום לגידול סם מסוכן מסוג קנבוס (""הסם"") ולגדל בו את הסם בכמות מסחרית, והכל שלא לצריכתו העצמית וללא היתר כדין.",,,,,['קנביס'],,,,,,,,,
"לשם כך, ביום 20.2.2020 שכר הנאשם מבנה מסחרי (""המבנה""), ולאחר שביצע בו פעולות שונות כדי להכשירו כמקום לגידול הסם, גידל שם במשך תקופה של מספר חודשים לפחות עד ליום מעצרו 22.7.2020, שתילים רבים של סם.",,,,,['קנביס'],,,,,,,,,
"לצורך תפעול מקום גידול הסם והפעלת מכשירי החשמל בהם השתמש הנאשם, יצר הנאשם או מי מטעמו חיבור פיראטי של חשמל למבנה, באופן שנותקו מוני החשמל וצריכת החשמל בפועל לא נמדדה, והכל באופן לא חוקי ומסוכן.",,,,,,,"['הנאשם הוא בעל הסמים, אבל לא בעל המעבדה. הוא השתמש במעבדה לגידול הסם, אבל לא היה הבעלים שלה']",['כן'],,,,,,
"במהלך החיפוש, מצאו השוטרים ברחבי המבנה 600 שתילי סם בשלבי גידול מתקדמים ומכונה המשמשת לקיצוץ, אליה חובר שק שהכיל 2.525 ק""ג נטו סם לאחר קיצוץ.",,,,,['קנביס'],"['[2.525 - ק""ג]']","['הנאשם לא מוזכר כבעל המעבדה, אלא רק כמי שנמצאו אצלו 600 שתילי סם בשלבי גידול מתקדמים ו-2.525 ק""ג נטו סם לאחר קיצוץ. לכן, הוא בע']",['כן'],,,,,,
"משקלו הכולל של הסם שנתפס הוא 120.98 ק""ג נטו.",,,,,,,,,,,,,,
"הנאשם במעשיו הנ""ל, גידל והפיק סם מסוכן מסוג קנבוס במשקל של 120.98 ק""ג,  ללא היתר כדין וכן החזיק סם מסוכן שלא כדין ושלא לצריכה עצמית.",,,,,['קנביס (קנבוס)'],"['[120.98 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
"כמו כן הנאשם במזיד או במרמה נטל או צרך חשמל שאינו זכאי לו, או השתמש בהם או גרם להטייתם או בזבוזם.",,,,,,,,['לא'],,,,,,
"מהראיות כמפורט בהכרעת הדין, עולה כי מדובר במבנה ובו כמה חדרים, וכי במקום נמצאו ציוד רב, שתילים, עציצים, מערכת השקיה המסתעפת לכמה חדרים בהם היו השתילים, מזגנים, מתקנים רבים לצורך גידול הסמים המסוכנים, בריכת מים, מתקני תאורה, מפוחים, שנאים, מאווררים, משאבות, מכונה לקיצוץ העלים, וככלל מדובר במבנה גדול אשר הנאשם התקין בו מתקנים רבים וציוד רב לייצור בהיקף נרחב ביותר של סמים מסוכנים.",,,,,['[קנביס]'],,,['כן'],,,,,,
"במסגרת הראיות לעונש הוגשו מטעם המאשימה מסמכים תע/1 – תע/8, מהם עולה כי הנאשם נדון באנגליה לעונש מאסר של 8 שנים, בגין ייבוא סמים מסוכנים מסוג קוקאין במשקל 4.17 ק""ג (תע/7), וכי בתאריך 6.6.01, החל לרצות בישראל את המשך עונש המאסר שהוטל עליו באנגליה, ושוחרר ממאסר זה בתאריך 14.6.05.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,
"עוד הוגש הרישום הפלילי של הנאשם (תע/9), הכולל הרשעה בבית משפט השלום בבאר שבע, מיום 2.6.19, בעבירות של גידול סמים מסוכנים לפי סעיף 6 לפקודת הסמים המסוכנים (נוסח חדש), החזקת סמים מסוכנים שלא לצריכה עצמית, ונטילת חשמל, מים או גז בגניבה לפי סעיף 400 לחוק העונשין, והוטל עליו מאסר בפועל למשך 10 חודשים, מאסרים מותנים, קנס בסך 12,000 ₪, ופסילה מותנית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,
