text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"באמצעות פרקליטות מחוז ירושלים (פלילי),",,,,,,,,,,,,,,,,,
חרבי רגבי,,,,,,,,,"['הנשק שמתואר ב""חרבי רגבי"" הוא רובה סער מאולתר (מקלע מאולתר)']",,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 40ט(6), (7), 40ט(9), 144(א), 275א, 448(א)",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו על פי הודאתם, שניתנה במסגרת הסדר טיעון אליו הגיעו הצדדים לאחר שנשמעו חלק מעדי המאשימה, בעבירות של ניסיון הצתה לפי סעיף 448(א) סיפא בצירוף סעיף 25 לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), החזקת נשק לפי סעיף 144(א) לחוק, ועבירה של הפרעה לשוטר בנסיבות מחמירות לפי סעיף 275א לחוק.",,,,,,,,,,,,,,['כן'],,,
"לפי המתואר בכתב האישום המתוקן, עובר ליום 7.04.23 סמוך לשעה 00:31 השתתפו הנאשמים ואחרים בביצוע הפרת סדר בשכונת סילוואן, שבמסגרתה נחסמו ציר הגישה לכוחות הביטחון ויודו בקבוקי תבערה ואבנים על כוחות הביטחון.",,,,,,,,,['בקבוק תבערה'],[],,,,,,,
"תחילה, הנאשמים והאחרים הצטיידו בבקבוקי תבערה ורעלות פנים, והנאשמים ועוד שלושה התקהלו סמוך לצומת 4 בשכונת סילואן.",,,,,,,,,['בקבוק תבערה'],,,,,,,,
"שם, אספו אבנים וחסמו את הציר לקראת ההתפרעות בהמשך הלילה.",,,,,,,,,,,,,,,,,
שניים מהמתפרעים זרקו בצוותא בקבוקי תבערה לעבר מצלמות משטרה בשכונה.,,,,,,,,,['בקבוק תבערה'],,,,,,,,
"בשלב מסוים, נכנס ג'יפ מג""ב לסמטה הסמוכה למקום ההתפרעות.",,,,,,,,,,,,,,,,,
"או אז, הנאשמים החזיקו כל אחד בקבוק תבערה בוער וזרקו אותם לעבר כוחות הביטחון ממרחק של כ-40 מטרים.",,,,,,,,,['בקבוק תבערה (מולוטוב)'],[],,,,,,,
"מיד עם זריקת הבקבוקים, מתפרעים רעולי פנים אחרים יחד עם הנאשמים שהיו גם הם רעולי פנים, יידו אבנים אל עבר כוח מג""ב ממרחק של 40 מטרים.",,,,,,,,,"['בקבוק תבערה (בקת""ב)']",,,,,,,,
"נאשם 1 נעצר בסמוך למקום ההתפרעות על ידי הלוחמים, כשהוא מחזיק בידו בקבוק הנחזה להיות בקבוק תבערה וניסה להימלט.",,,,,,,,,['בקבוק תבערה (מולוטוב)'],[],,,,,,,
גם נאשם 2 נעצר על ידי הלוחמים וניסה להימלט.,,,,,,,,,,,,,,,,,
