feature_key,text,extraction
PUNISHMENT_ACTUAL,"בית המשפט הטיל על הנאשם 20 חודשי מאסר בפועל, לצד ענישה נלווית.",['הנאשם קיבל 20 חודשי מאסר בפועל']
PUNISHMENT_ACTUAL,"בכל הנוגע לאחזקת נשק אוטומטי, מסוג רובה סער, המתחם הנוהג כיום הוא בין 18 – 36 חודשי מאסר בפועל.",['הנאשם קיבל 36 חודשי מאסר בפועל']
PUNISHMENT_ACTUAL,בנוגע לאחזקת תחמושת בכמות כפי שהוחזקה כאן (2 מחסניות עם כדורים) – עד 6 חודשי מאסר בפועל.,['הנאשם קיבל 6 חודשי מאסר בפועל']
PUNISHMENT_ACTUAL,בנוגע לאחזקת תחמושת בכמות כפי שהוחזקה כאן (2 מחסניות עם כדורים) – עד 6 חדשי מאסר בפועל.,['הנאשם קיבל 6 חודשי מאסר בפועל']
PUNISHMENT_ACTUAL,"פרשת אבו מוסא: בתחילת החודש, ניתן פסק דין בערעור על חומרת העונש, בענינו של נאשם, שנתפס מחזיק נשק מסוג תת מקלע מאולתר, כשכתב האישום תוקן, כך שהוסכם, שהנשק הוחזק על ידו לתקופה קצרה ביותר, בת 10 ימים בלבד – והושת עליו עונש מאסר בפועל בן 18 חדשים.",['18 חודשים']
PUNISHMENT_ACTUAL,"20 חדשי מאסר בפועל, בניכוי ימי מעצרו של הנאשם בתיק זה, על פי רישומי שב""ס;","['הנאשם קיבל 20 חודשי מאסר בפועל, בניכוי ימי מעצרו']"
PUNISHMENT_SUSPENDED,"התביעה עתרה לקביעת מתחם ענישה כולל, הן בגין אחזקת כלי הנשק והן התחמושת, שינוע בין 30 עד 48 חדשי מאסר בפועל וכן להשית על הנאשם עונש מאסר מותנה וקנס כספי מרתיע.",['הנאשם קיבל 12 חודשי מאסר על תנאי']
PUNISHMENT_SUSPENDED,"12 חדשי מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסרו, שהנאשם לא יעבור עבירה בניגוד לחוק העונשין, תשל""ז-1977, פרק ח' סימן א', למעט עבירה בניגוד לסעיף 144(א) סיפא לאותו חוק;",['12 חודשי מאסר על תנאי']
PUNISHMENT_SUSPENDED,"6 חדשי מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסרו, שהנאשם לא יעבור עבירה בניגוד לחוק העונשין, תשל""ז-1977, סעיף 144(א) סיפא או סעיף 186;",['6 חודשי מאסר על תנאי']
PUNISHMENT_FINE,"קנס בסך 25,000 ₪ או 90 ימי מאסר תמורתו.","['25,000 ₪']"
GENERAL_CIRCUM,"ברם, לנוכח נסיבותיו האישיות של הנאשם – ובעיקר גילו המבוגר; הפרטים שנמסרו בנוגע למצבו הבריאותי וכן לנוכח הודאתו באשמה (אם גם לאחר שנמסרה, בתחילה, כפירה והתיק נקבע לשמיעת ראיות) – כמו גם, לאור התקופה בה שהה הנאשם בתנאים מגבילים (אם גם לא הייתה הגבלה מלאה על תנועותיו במרבית הזמן) – לא ימצה בית המשפט עמו את הדין ועונשו יועמד על הצד הנמוך של המתחם.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"בענינו של הנאשם הוגש תסקיר, המפרט את נסיבותיו האישיות, כבן  63 בעת עריכת התסקיר (כיום – 64), נישא לשתי נשים במדינת ישראל וכן לאשה נוספת – בירדן, ממנה, לטענתו, התגרש.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"בעבר - עבד כנהג מונית - מיניבוס, אך כיום אינו עובד ומתפרנס מקצבת נכות, מטעם המל""ל.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם תושב ירדן, אשר, בשנת 1992 זכה לאזרחות ישראלית, מכֹּחַ איחוד משפחות, לאחר שנישא בפעם השניה לאשה אזרחית ישראלית.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כאן, נישא לאשה נוספת, שלישית במספר, שהיא, כיום - כבת 35.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,שירות המבחן התרשם מניהול אורח חיים יציב ותקין ומהיעדרם של דפוסים אלימים או עבריניים.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"שירות המבחן התרשם, כי הנאשם פעל מתוך ""חוסר הבנה"" של חומרת העבירה וכי ההליך המשפטי שננקט נגד הנאשם, מהווה בעבורו גורם מרתיע ומציב גבולות.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,שירות המבחן לא מצא נזקקות טיפולית.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"ההגנה טענה בנוגע לנסיבותיו האישיות של הנאשם, אשר כיום הוא בן 64 בקירוב וסובל ממחלות שונות (לא הוצגו מסמכים מאמתים).","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"הנאשם סיפר על התקופה, בה שהה בתנאים מגבילים ולדבריו – נמנע ממנו לעבוד לפרנסתו (הגם שבשירות המבחן מסר, כי הוא נכה ומתפרנס מקצבה).","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אשר לנסיבותיו האישיות של הנאשם: אמנם, הנאשם אינו צעיר ואין אינדיקציה על מעורבות עברינית או מעורבות שלילית אחרת (למעט הרשעתו הקודמת).","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"המדובר באדם מבוגר, בעל נסיון חיים, אשר – גם זאת לדבריו – פועל לפתרון סכסוכים בין פלגים שונים במגזר.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
