text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע במסגרת הסדר שהוצג לבית המשפט בפני כב' השופט אלון רום ב- 13.5.13 על פיו כתב האישום תוקן, הודה, הורשע ונדחה לקבלת תסקיר ואף אפשרו לו לצאת ממעצר בית כדי למצוא מקום עבודה, לאחר שבמסגרת הדיון בבקשת המעצר שולב בהליך טפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,['כן'],,,
"בשלב הזה הגיע גם הנאשם למקום, הוביל את הסוכן לכניסה לבנין מגוריו באשדוד ומסר לידיו חשיש במשקל של 1.89 גרם נטו בתמורה לתשלום של 100 ₪ - עבירה של סחר בסם מסוכן.",,,,,['קנביס (קנאביס)'],['[1.89 - גרם]'],"['הנאשם לא מוזכר כבעל המעבדה, אלא רק כמי שהוביל את הסוכן לכניסה לבניין מגוריו באשדוד, מסר חשיש בתמורה לתשלום, וביצע עבירה של סחר בסם מסוכן. לכ']",,,,,,,
"לחובת הנאשם, 2 הרשעות קודמות , האחת מ- 2.2.11 בעבירה של תקיפת בת זוג בגינה נדון למאסר מותנה והתחייבות, השניה מ- 7.11.11  עבירה של גניבה,  שתי עבירות של קבלת דבר במרמה, שתי עבירות של זיוף, שתי  עבירות של שימוש במסמך מזויף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בגין עבירות אלה הסתפק בית משפט במאסר מותנה של 5 חודשים, קנס סמלי בסך של 750 ₪ ופיצוי למתלונן בסך של 7,650 ₪.",,,,,,,,,,,,[],['5 חודשים'],[]
"מהתסקירים עלה כי הוא כיום כבן 30, עלה ארצה בשנת 90', רווק, אב ל- 3  קטינים משתי מערכות יחסים זוגיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
טרם מעצרו התגורר עם בת זוג ובתם המשותפת ולא עבד בעקבות תאונת דרכים בה היה מעורב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שני ילדיו מהזוגיות הראשונה מתגוררים באשדוד עם האם, הוא לא משלם מזונות לילדיו ולא נקבעו הסדרי ראיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא השלים 12 שנות לי מוד, ללא בגרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
סבל מבעיות קשב וריכוז.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא עבד בעבודות מזדמנות עד שנפצע בתאונת דרכים סמוך למעצר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
