text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
* גזר דין בעניינו של נאשם שהורשע בעבירה של סחר בסם מסוכן.,,,,,,,,,,,,,,
"הנאשם הורשע לאחר שמיעת ראיות, בעבירה של סחר בסם מסוכן, בשל כך שמכר לסוכן משטרתי סמוי 29.97 גרם קנבוס תמורת 88 ₪ לגרם.",,,,,['קנביס'],['[29.97 - גרם]'],['לא בעל הסמים'],,,,,,,
"בהעדרם של שיקולי שיקום, ראוי היה לגזור על הנאשם עונש של מאסר בפועל המצוי בחלקו העליון של המתחם, בשל עברו הפלילי והקושי לקבל אחריות על מעשיו.",,,,,,,,,,,,,,
"הנאשם הורשע לאחר שמיעת ראיות, בעבירה של סחר בסם מסוכן, בשל כך שביום 23.2.17 מכר לסוכן משטרתי סמוי 29.97 גרם קנבוס תמורת 88 ₪ לגרם.",,,,,['קנביס'],['[29.97 - גרם]'],['לא בעל המעבדה'],,,,,,,
"הנאשם הסכים, אך ביקש כי הסוכן יחזיר לו חוב כספי שמקורו בקשר פלילי בין השניים בעבר.",,,,,,,,,,,,,,
"בשל גילו בעת ביצוע העבירה, הוגש בעניינו של הנאשם תסקיר מבחן טרם שמיעת הטיעונים לעונש.",,,,,,,,,,,,,,
"התסקיר מיום 11.7.19 מלמד כי הנאשם בן 23, רווק ומתגורר עם בני משפחתו בבית - שמש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נמצא בתנאים מגבילים של מעצר בית מזה כשנתיים ובשנה האחרונה נמצא במעצר בית לילי ועובד במפעל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם עלה ארצה עם משפחתו מאתיופיה כשהיה בן שנתיים ותהליך קליטתם היה מורכב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא משמש להוריו גשר לחברה ומעורב בפרנסת הבית ובדאגה לאחיו, ביניהם אח שהוא בעל צרכים מיוחדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מגיל 13 למד הנאשם במסגרת של חינוך מיוחד, הומלץ לו על טיפול תרופתי בשל קשיים מהם סבל, אך הוא לא נטל אותו, ונשר ממערכת החינוך לאחר 11 שנות לימוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מגיל צעיר החל הנאשם לסגל דפוסי התנהגות עברייניים, היה מעורב בפלילים וצרך סמים באופן יומיומי עד ליום מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"הוא לא גויס לצה""ל על רקע עברו הפלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
