text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל
ע""י ב""כ עו""ד יאיר גויכמן מפרקליטות מחוז חיפה – פלילי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 329(1), 329.א.1., 329.א.2",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הכרעת דין בעבירות של חבלה בכוונה מחמירה לפי סעיף 329(א)(1)+(2) לחוק העונשין, התשל""ז-1977 והחזקת ונשיאת נשק ותחמושת לפי סעיפים 144(א) רישא וסיפא + 144(ב) רישא וסיפא לחוק העונשין.",,,,,,,,,,,,,,['לא'],,,
"כאמור בהכרעת הדין על רקע סכסוך משפחתי הגיע הנאשם מול ביתו של המתלונן כשהוא ואחיו שיפצו קיר מחוץ לבית, כאשר הוא הוסע במכונית על ידי אחר וירה עליהם באמצעות נשק חם- תת מקלע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,[],[],,[],['תת מקלע'],"['ירי', 'ניסיון לירי']",,,,,,,
כדור אחד פגע ברגלו של המתלונן.,,,,,,,,,,['ירי'],,,,,,,
המתלונן אושפז למשך חמישה ימים ועבר מספר ניתוחים.,,,,,,,,,,,,,,,,,
נטען כי במקרה דנן מדובר בהתנהגות ברוטלית ואכזרית שלא עומדת מאחוריה  הצדקה כלשהי אלא רצון לפגוע במתלונן ומשקפת דפוסים עברייניים בולטים וזאת חרף הרשעות קודמות לחובת הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוספו טענות באשר להתפשטות השימוש בנשק חם ליישוב סכסוכים שהפכה לפי הטענה למכת מדינה.,,,,,,,,,,,,,,,,,
נטען שרק ענישה כבדה ומכאיבה תהא בה עונש ראוי לנאשם.,,,,,,,,,,,,,,,,,
נטען שרק במזל לא נגרמה תוצאה הרסנית כאשר הנאשם ניסה לחבול הן במתלונן והן באחיו.,,,,,,,,,,,,,,,,,
נטען שמי שנוקט בעבירות מעין אלה נותן ביטוי לדרך חיים עבריינית וחייב לשלם על כך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נטען שחרף הכרעת הדין הנאשם אינו מרכין ראש אלא טוען שהמתלונן הותקף ונורה על ידי אדם אחר.,,,,,,,,,,,,,,,,,
נטען שאמנם לנאשם זכות לנהל את משפטו עד תומו אך משהורשע לא יזכה להקלות שהן מנת חלקם של מי שמודה.,,,,,,,,,,,,,,,,,
נטען עוד שהנשק ששימש לביצוע העבירות לא נמצא או הוסגר עד היום.,,,,,,,,,,,,,,,,,
בנוסף נטען שהתקיים תכנון משמעותי כולל הכנה המוקדמת של הרכב ושחלקו היחסי של הנאשם היה דומיננטי ביותר ושהיה צפוי להיגרם נזק גדול בהרבה כתוצאה מהירי הפרוע.,,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"נטען שהנסיבות שהביאו את הנאשם לביצוע העבירה- סכסוך משפחתי, מצביעות על חומרה יתרה שיש במעשיו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נטען שהנאשם בהיותו בגיר ואדם אינטליגנט, יכל להבין את אשר הוא עשה ולהימנע מעשיית המעשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נטען שבמקרים דומים נגזרו עונשי מאסר משמעותיים כאשר נטען שעונשו של הנאשם כאן	צריך להיות חמור יותר מאותם מקרים.,,,,,,,,,,,,,,,,,
