feature_key,text,extraction
GENERAL_CIRCUM,"תסקיר שירות המבחן מיום 26.5.2022 תיאר את נסיבות חייו של הנאשם, שהוא בן 41, נשוי ואב לשלושה ילדים קטינים צעירים, עובד בשמירה מזה 7 שנים.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם עבר תאונת דרכים ובעקבותיה הוא סובל מבעיות אורתופדיות, ולשם כך נעזר בקנביס רפואי אותו הוא נוטל ברישיון לשם התמודדות עם כאבים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם סיים 12 שנות לימוד, ולאחר מכן התחבר לחברה שולית בשכונת מגוריו, דבר שהביא להידרדרות לעבריינות.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד עולה כי משפחתו של הנאשם התמודדה עם פטירה של אחותו ז""ל לפי כ- 10 שנים בשל מחלת סרטן, ואחד מאחיו מתמודד עם קשיים שונים שזה לא המקום לפרטם מפאת צנעת הפרט.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"במשך 16 שנים מנהל הנאשם אורח חיים תקין, ומדובר במקרה בודד, שאינו משקף את אורחותיו בשים לב כי הוא הרחיק עצמו מכל חברה שולית.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"עוד עלה מהתסקיר שהנאשם חווה את תקופת המעצר במשך חודש כתקופה קשה, ומאז גברה אחריותו למצבו ובחירותיו (הצדדים הצהירו במהלך הקראת גזר הדין כי נפלה טעות בתסקיר, היות שנאשם היה עצור בתיק זה 28.8.2019 עד 30.8.2019 ונראה כי מדובר במצער אחר).","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בנוגע לשימוש בחומרים ממכרים, מסר הנאשם כי הוא סובל מכאבים כתוצאה מתאונת הדרכים שעבר ולכן השתמש בעבר בקוקאין.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לצד זאת, הנאשם התבקש למסור בדיקת שתן אקראית, וזו העידה על ניקיונו מסמים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אשר להערכת הסיכון במצבו של הנאשם, עמד שירות המבחן על סיכויו לשיקום לנוכח ניהול אורח חיים נורמטיבי, והיות הנאשם בעל משפחה.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כעולה מהתסקיר נלמד שהנאשם שינה את אורחות חייו ב-16 השנים האחרונות, מאז הרשעתו האחרונה, הוא מועסק בחברת אבטחה מזה כ-7 שנים, והוא מפרנס יחיד של משפחתו.","['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"לעניין שלילת הנזקקות הטיפולית כפי שעלה מתסקיר שירות המבחן, טען ב""כ הנאשם כי הנאשם אינו רואה צורך בטיפול שכן הוא נקי מסמים, כעולה מבדיקת השתן שנערכה לו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"ב""כ הנאשם טען שיש לתת את הדעת לחלוף הזמן מאז בוצעה העבירה לפני 3 שנים, לנסיבות האישיות והמשפחתיות שהשפיעו על הנאשם, ולתמיכה בטענותיו הגיש מסמכים רפואיים מהם עולה כי הנאשם סבל ממצב נפשי מורכב בשנת 2018 ונקבעו לו 19% נכות מטעם המוסד לביטוח לאומי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"עוד לקולה נתתי דעתי כי מדובר בנאשם שעבר כברת דרך מאז הרשעתו היחידה, משנת 2006 בעבירה שהתיישנה ואינה רלוונטית לענייננו, והוא מתנהל באופן נורמטיבי, כבעל משפחה, ובעל יציבות תעסוקתית מזה שנים.","['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']"
GENERAL_CIRCUM,"כן לקולה נתתי דעתי גם לתסקיר שירות המבחן החיובי, המצביע על התמודדות הנאשם עם קשייו האישיים, ועל מתן בדיקת שתן אקראית נקייה, דבר התומך בטיעוניו כי הוא זנח כל שימוש בסמים.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
REGRET,"לעניין העבירה המיוחס לנאשם ציין שירות המבחן שהנאשם הודה בביצועה ונטל אחריות על מעשיו, תוך הבנת חומרת השלכת מעשיו, אף שבתוך כך טען שהחזיק את הסמים לצריכתו העצמית ולצורך טיפול במכאוביו.",['לא']
REGRET,הנאשם בדברו האחרון הביע חרטה על ביצוע העבירה ואמר שלא ישוב על כך.,['כן']
RESPO,"לעניין העבירה המיוחס לנאשם ציין שירות המבחן שהנאשם הודה בביצועה ונטל אחריות על מעשיו, תוך הבנת חומרת השלכת מעשיו, אף שבתוך כך טען שהחזיק את הסמים לצריכתו העצמית ולצורך טיפול במכאוביו.",['כן']
RESPO,"ב""כ הנאשם עוה""ד אנואר פריג', טען כי תסקיר שירות המבחן חיובי, הנאשם לקח אחריות, הפנים את הפסול במעשיו והבין את ההשלכות הכרוכות בעבירה.",['כן']
RESPO,"הנאשם הורשע על-פי הודאתו במיוחס לו בכתב אישום מתוקן, ובכך נטל אחריות וחסך מזמנו של בית המשפט.",['כן']
