text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ע""י ב""כ עו""ד לירון עופר מפרקליטות מחוז י-ם (פלילי)",0.0038385817,5.2970486e-06,1.7068644e-05,0.0028236345,0.007887803,0.002336966,0.0017708485,0.105992004,0.00013784603,0.0018785712,0.048429836,0.0023725857,0.057932474,0.00069479796
"ע""י ב""כ עו""ד נביל זינאתי",0.0035938483,5.509592e-06,1.9115661e-05,0.0032768531,0.006146097,0.002538043,0.0012544225,0.041806847,0.00016055621,0.0020284054,0.051983044,0.0034659852,0.06278535,0.0009753769
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ג(ב), 144(א)",0.011734897,5.5257674e-06,1.6884822e-05,0.0023792621,0.006170088,0.0023177501,0.0017006933,0.410285,0.0001524376,0.0033917783,0.07447183,0.0040238006,0.07719161,0.00093232596
"ביום 25.12.2022 הורשע הנאשם, לאחר שמיעת עדויות, בהחזקת נשק, עבירה לפי סעיף 144(א) רישא וסיפא בחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",0.006056032,5.4666016e-06,1.3115283e-05,0.0031416817,0.0071408353,0.00912302,0.0017090036,0.29141122,0.00013783958,0.0031667284,0.07118431,0.0028239188,0.09831336,0.99968445
"לפי האישום וכפי שהוכח במשפט, ממועד שאינו ידוע במדויק ועד יום 30.11.2020, החזיק הנאשם בשתי מכולות הנמצאות בשטח ביתו נשק, חלקים, אביזרים ותחמושת לנשק כמפורט להלן: דמוי רובה סער מסוג M-16, כדורי 5.56 המתאימים לנשק מסוג M-16, שתי שקיות מלאות במתפסים לנשק, ידית אחיזה לנשק ודורגלים (להלן: ""הנשק"" ו-""האמל""ח"").",0.0083234105,5.489091e-06,0.9999312,0.9971175,0.9978946,0.009574924,0.9964204,0.9145042,0.9997776,0.008408261,0.115091816,0.003947932,0.11869082,0.011042266
דיון טיעונים לעונש התקיים ביום 11.6.2023.,0.018355533,5.608708e-06,1.7986229e-05,0.004392618,0.006179314,0.0033659036,0.0028711148,0.05581759,0.00017447927,0.0022497014,0.10123828,0.0041834754,0.085955,0.0015561678
"זה המקום לציין כי אך בבוקר הדיון ולמרות מרחק הזמן (זאת לבקשת ההגנה) בינו לבין מועד הקראת הכרעת הדין, ביקשה ההגנה לראשונה להעביר את עניינו של הנאשם לשירות המבחן.",0.00310468,0.9999628,1.4969299e-05,0.0043453802,0.007530238,0.0037710487,0.003049841,0.044134416,0.00015184989,0.0018443837,0.11106633,0.006647995,0.13410363,0.0015497466
"נוכח עיתוי הגשת הבקשה, הוריתי כי הדיון יתקיים במועדו והבקשה תדון בפתחו.",0.0026682953,5.561458e-06,1.5676147e-05,0.0031692223,0.0056887167,0.002295042,0.0019475197,0.05246664,0.00017859064,0.0017875503,0.14871961,0.0025206916,0.08158647,0.001365195
"כפי שהחלטתי בדיון, נשמעו טיעוני הצדדים לעונש והחלטה בבקשה ניתנה ביום למחרת 12.6.2023.",0.010869883,5.4056454e-06,1.629532e-05,0.004030843,0.0070779794,0.0035822117,0.0032185747,0.043928355,0.00017666662,0.0019212718,0.09086567,0.0033516306,0.0969488,0.0014377931
בהחלטה האמורה נדחתה הבקשה לתסקיר.,0.004426228,5.631691e-06,1.98571e-05,0.0033816355,0.0060904226,0.004184457,0.0020229048,0.05391495,0.00018628917,0.002954131,0.15933272,0.0028454654,0.090726346,0.0017005961
"הן נוכח הקושי הנובע מעיתויה, הן מהטעם שטענות ההגנה לעניין נסיבותיו האישיות של הנאשם הועלו היטב בטיעונים לעונש, הן לאור העמדות העונשיות שהוצגו, וזאת אף מאחר והנאשם ממילא אינו נוטל אחריות על מעשיו.",0.0030652701,0.99996376,1.3774464e-05,0.004219841,0.007273709,0.14181013,0.0023387556,0.07205678,0.00015610897,0.0019079864,0.1641758,0.9943051,0.750235,0.99868244
תמצית טענות הצדדים לעונש,0.002751681,5.295791e-06,2.0918722e-05,0.0035153278,0.005767898,0.004837401,0.0017235506,0.018472673,0.00017679081,0.002234588,0.074325465,0.0028089138,0.2005397,0.00091468904
"המאשימה טוענת, בין השאר ובעיקר, כי במעשים בהם הורשע הנאשם הוא פגע בערכים המוגנים של שלום הציבור וביטחונו, בסדר החברתי ובשלטון החוק.",0.0031759297,5.8370283e-06,1.3605786e-05,0.004952653,0.008189564,0.04378917,0.0011123577,0.32669866,0.00015268751,0.0014849982,0.39178392,0.007095112,0.36490706,0.99955183
הנאשם החזיק נשק קטלני שפוטנציאל הנזק הטמון בו הוא גבוה מאוד.,0.002711133,5.615805e-06,0.99992716,0.98527086,0.008025353,0.9579161,0.012595518,0.7369949,0.06588256,0.08183064,0.65106624,0.0025636395,0.12765148,0.0014075971
הנשק היה עם מחסנית מלאה בכדורים כך שהוא היה זמין ומוכן לשימוש.,0.0039718114,5.719416e-06,0.99993193,0.9978375,0.996318,0.09823272,0.9983747,0.94550836,0.99980134,0.02700245,0.21900259,0.0034271325,0.13673316,0.0018282649
"לנאשם הייתה שליטה על המכולות שבהן נמצא האמל""ח.",0.003310147,5.533799e-06,0.9999176,0.9718635,0.007071394,0.19213924,0.72228473,0.81966156,0.999323,0.0033128837,0.6430876,0.0033091905,0.14548036,0.0012491458
