,verdict,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CONFESSION_LVL2,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP
0,ME-21-10-18557-340,לפני:                                         כבוד השופט אינאס סלאמה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ME-21-10-18557-340,לפני:                                         כבוד השופט אינאס סלאמה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ME-21-10-18557-340,לפני:                                         כבוד השופט אינאס סלאמה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ME-21-10-18557-340,לפני:                                         כבוד השופט אינאס סלאמה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ME-21-10-18557-340,"ע""י פרקליטות מחוז חיפה",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ME-21-10-18557-340,"ע""י פרקליטות מחוז חיפה",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ME-21-10-18557-340,"ע""י פרקליטות מחוז חיפה",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ME-21-10-18557-340,"ע""י פרקליטות מחוז חיפה",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ME-21-10-18557-340,"ע""י ב""כ עוה""ד חנא בולוס",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ME-21-10-18557-340,"ע""י ב""כ עוה""ד חנא בולוס",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,ME-21-10-18557-340,"ע""י ב""כ עוה""ד חנא בולוס",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,ME-21-10-18557-340,"ע""י ב""כ עוה""ד חנא בולוס",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,ME-21-10-18557-340,"חוק העונשין, תשל""ז-1977: סע'  31, 144(א), 144(ב), 244, 340.א.ב.2, 340א(א), 340א.ב.1., 40יא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,ME-21-10-18557-340,"הנאשם שלפניי הורשע, על פי הודאתו במסגרת הסדר טיעון בעובדות כתב אישום מתוקן, בביצוע העבירות הבאות: עבירות בנשק (החזקה, הובלה ונשיאה) - עבירה לפי סעיף 144(א) רישא וסיפא + סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), וכן ירי מנשק חם - עבירה לפי סעיף 340א(ב)(1) ו-(2) לחוק.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,ME-21-10-18557-340,הסדר הטיעון לא כלל הסכמה בדבר העונש שייגזר על הנאשם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
