text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40 ג', 40ו, 40ז, 40ט, 40י.(ג), 144(א), 144(ג)(3)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 01', הורשע על יסוד הודייתו בעובדות כתב אישום אשר תוקן במסגרת הסדר טיעון, בעבירה של החזקת נשק -  לפי סעיף 144(א) רישא ו-144(ג)(3) לחוק העונשין, תשל""ז-1977 (להלן: חוק העונשין).",,,,,,,,,,,,,,['כן'],,,
עובדות כתב האישום המתוקן,,,,,,,,,,,,,,,,,
א.,,,,,,,,,,,,,,,,,
"בתאריך 2/12/20, בשעה 23:40 או בסמוך לכך, החזיק הנאשם, תושב כפר יאסיף, מטען חבלה פירוטכני מאולתר ברכב מסוג הונדה, מ.ר. 75-880-67 שבבעלותו ביישוב אבו סנאן (להלן: המטען, הרכב ואבו סנאן, בהתאמה).",,,,,,,,,['מטען חבלה מאולתר'],,,,,,,,
"המטען הורכב מחיבור שתי פחיות משקה עשויות מתכת באמצעות סרט הדבקה שחור לכדי מיכל שהכיל אבק שריפה, אשר בין מרכיביו דיפניל וחומר נפץ מסוג ניטרוגליצרין.",,,,,,,,[],['מטען חבלה מאולתר'],,,,,,,,
כמו כן הכיל המטען 5 קליעים של כדורי נשק קל מסוג 5.56 ותרמיל של נשק קל מסוג 5.56 (להלן: הנשק).,,,,,,,,[],['רובה סער (Assault Rifle)'],,,,,,,,
"המטען היה ללא אמצעי יזימה, כאשר אמצעי היזימה הנחוץ להפעלתו או התפוצצותו הוא פתיל הדלקה, זיקוק עוגה או נפץ חבלה.",,,,,,,,,['מטען חבלה'],[],,,,,,,
"בכוחו של הנשק לגרום לנזק בעת הפעלתו או התפוצצותו, שחומרתו נעה החל מגרימת צפצופים באוזניים, פציעות שטחיות, כוויות, ועד לרמה של קטיעת איבר.",,,,,,,,,,[],,,,,,,
"במהלך חיפוש שנערך ברכב על ידי המשטרה, אותר הנשק בתוך שקית בחלקו האחורי של מושב הנהג שברכב.",,,,,"['ברכב', 'מוסלק - מוסתר']",,,,,,,,,,,,
במעשיו המתוארים לעיל החזיק הנאשם נשק בלא רשות על פי דין להחזקתו.,,,,,,,,,,,,,,,,,
"לאחר שהחלה שמיעת הראיות בתיק, וניתנה החלטתו של בית המשפט בטענה דיונית נכבדה של ההגנה, הגיעו הצדדים להסדר טיעון, שבמסגרתו תוקן כתב האישום, הנאשם חזר בו מכפירתו והודה בעובדות כתב האישום המתוקן.",,,,,,,,,,,,,,['כן'],,,
"הצדדים לא הגיעו להסכמה לעניין העונש והסכימו כי הטיעון לעונש יהיה חופשי, לאחר קבלת תסקיר שירות המבחן, המתחייב בדין נוכח גילו של הנאשם.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לנאשם אין הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"בהתחשב במכלול הנסיבות הרלוונטיות, המליץ שירות המבחן להטיל על הנאשם ענישה מרתיעה ומציבת גבולות בדמות מאסר שירוצה בעבודות שירות, לצד עונש מאסר מותנה וקנס.",,,,,,,,,,,,,,,,,
שירות המבחן לא בא בהמלצה טיפולית בעניינו של הנאשם.,,,,,,,,,,,,,,,,,
"קצין המבחן סקר את נסיבותיו האישיות של הנאשם, רווק בן 20, המתגורר בכפר יאסיף עם אמו ועם אחיו הצעיר; אמו סובלת מקשיי תפקוד ואינה עובדת, ושלושת אחאיו הגדולים מנהלים אורח חיים תקין.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם סיפר כי הוריו התגרשו בהיותו כבן 13, ואביו נפטר באוגוסט 20', בהיותו בן 53, בין השאר על רקע התמכרות לסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, האב היה עבריין, ריצה תקופות מאסר שונות, והנאשם ואמו היו חשופים לאלימות מילולית מצדו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
טרם מעצרו עבד הנאשם בתחום הריצוף במהלך שעות היום וכמוכר במכולת בשעות הלילה; הנאשם השלים 12 שנות לימוד בבית ספר מקצועי במגמת מכונאות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, במהלך לימודיו ואחריהם עבד על רקע קשיים כלכליים במשפחה, ושלל קשיים תפקודיים או חברתיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עברו הפלילי נקי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
