text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"במסגרת הסדר טיעון אליו הגיעו הצדדים ועל יסוד הודאתו בעובדות כתב האישום המתוקן,  הורשע הנאשם בשלוש עבירות של סחר בסמים , לפי סעיף 13 + 19א   לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג – 1973.",,,,,,,,,,,['כן'],,,
בהמשך אותו יום הגיע הנאשם באמצעות רכב למקום המפגש שנקבע ומסר לשוטרת סם מסוג קוקאין במשקל של 0.8084 בתמורה ל 400 ₪.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הנאשם מסר לשוטרת סם מסוג קוקאין במשקל של 0.8084 בתמורה ל-400 ₪.""']",['[0.8084 - גרם]'],['לא בעל המעבדה'],,,,,,,
"בהמשך לכך הגיע הנאשם למקום ברכב, הסוכנת ניגש לעברו ובמעמד זה העביר לה סם מסוג קוקאין במשקל של  0.9023 גרם נטו, ובתמורה מסרה לו השוטרת 400 ₪.",,,,,"['הסוג של הסמים הוא [קוקאין], כפי שמצוין בטקסט: ""העביר לה סם מסוג קוקאין במשקל של 0.9023 גרם נטו.""']",['[0.9023 - גרם]'],"['הנאשם לא מוזכר כבעל הסמים, אלא רק כמי שקיבל סם מסוג קוקאין במשקל מסוים מהסוכנת המשטרתית. הוא לא מוזכר כבעל המעבדה, אלא רק כמי שקיבל את הסם']",,,,,,,
"בהמשך סמוך לשעה 20:00 הגיע הנאשם למקום המפגש ברכב מסוג אחר, השוטרת זיהתה את הנאשם הגיעה סמוך לרכב והאחרון מסר לה סם מסוג קוקאין במשקל של 1.8677 גרם נטו, וסם מסוג קנבוס במשקל של 6.45 וזאת בתמורה ל 1,000 ₪ אותם נתנה בידו השוטרת.",,,,,['הסוג של הסמים הוא [קוקאין] ו[קנביס]'],"['[1.8677 - גרם], [6.45 - גרם]']","['הנאשם לא מוזכר כבעל הסמים, אלא כמי שמכר סמים לשוטרת. הוא לא מוזכר כבעל מעבדה, אלא רק כמי שהגיע למקום המפגש ברכב מסוג אחר']",,,,,,,
בהדגישה בין היתר את ביצוע העסקאות בטווח זמנים קצר לרבות נגישות הנאשם לסוגי סמים שונים בקשה התובעת ללמד עליו כמי שמעורב היטב בעולם הסמים.,,,,,,,,,,,,,,
"אשר לנסיבותיו האישיות של הנאשם בקש להביא בחשבון כי הנאשם בן 24 , נשוי ואב לילד בן 3 שנים, אשר לקח אחריות על מעשיו עוד בחקירתו במשטרה ומיד עם פתיחת ההליך נגדו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : לא', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
כי בעת מעצרו ולאחרונה אושפזה  והיא עדיין מאושפזת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד בקש להביא בחשבון כי זו הסתבכותו הראשונה של הנאשם עם החוק, כי הנאשם נתון בתנאי מעצר זמן ממושך וזהו מאסרו הראשון.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
הנאשם בדבריו הביע צער על מעשיו ובקש שלא להכביד בעונשו.,,,,,,,,,['לא'],,,,,
"הדברים האמורים מקבלים משנה תוקף בעסקה השלישית בה נמצא כי הנאשם הוא היוזם של העסקה, הוא אשר יוצר קשר עם הסוכנת ולמעשה משדל אותה לעסקת סמים שבגדרה מכר לסוכנת  סם מסוג קוקאין בכמות גדולה משתי העסקאות הקודמות יחד, 1.8677 גרם נטו, זאת בנוסף  לסם מסוכן מסוג קנבוס במשקל של 6.45, בתמורה  ל 1,000 ₪.",,,,,['הסוג הוא [קוקאין] ו[קנביס]'],"['[1.8677 - גרם], [6.45 - גרם]']",['לא בעל הסמים'],,,,,,,
"עוד נלמד מעובדות כתב האישום על כי חלקו של הנאשם בהיערכות הפלילית וביצוע כלל העבירות בכל אחד מהאירועים הוא מרכזי ומלא, וכי ביצע את העבירות במטרה להשיג כסף קל ומהיר על חשבון בריאות הציבור.",,,,,,,,,,,,,,
4202 גרם בתמורה ל 400 ₪.,,,,,,,,,,,,,,
יינתן משקל לאחריות שנטל הנאשם על מעשיו והודאתו בהזדמנות הראשונה שחסכה בין היתר זמן שיפוטי יקר.,,,,,,,,,['לא'],['כן'],['כן'],,,
בעבירות בעלות אופי כלכלי מובהק יש להשית ענישה כלכלית אם כי יינתן משקל לגילו הצעיר של הנאשם אשר נוכח מעצרו לא יכול לפרנס את משפחתו.,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"15 חודשי מאסר בפועל, החל מיום מעצרו על פי רישומי שב""ס.",,,,,,,,,,,,['15 חודשי מאסר בפועל'],[],[]
"8 חודשי מאסר על תנאי, לבל יעבור משך שלוש שנים מיום שחרורו  מן המאסר עבירת סמים מסוג פשע.",,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"5 חודשי פסילה מלנהוג, להחזיק או לקבל רישיון נהיגה.",,,,,,,,,,,,[],[],[]
מניין תקופת הפסילה יחל 7 ימים לאחר שחרור הנאשם ממאסר ובכפוף להצגת אישור על מועד השחרור והפקדת רישיון הנהיגה במזכירות בית המשפט.,,,,,,,,,,,,,,
"3 חודשי פסילה על תנאי, לנהוג, להחזיק או לקבל רישיון נהיגה, והתנאי שהנאשם לא יעבור עבירת סמים מוסג פשע, משך 3 שנים מיום שחרורו ממאסר.",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"קנס כספי בסך 4,500  ₪ או 30 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['4,500 ₪']"
"הקנס ישולם ב-4 תשלומים חודשיים שווים ורצופים, החל מיום 10.06.2023 ובכל 10 לחודש שלאחריו.",,,,,,,,,,,,,,
"4 חודשי פסילה על תנאי מלנהוג / להחזיק רישיון נהיגה, למשך 3 שנים מיום שחרורו מהמאסר.",,,,,,,,,,,,[],['4 חודשי מאסר על תנאי'],[]
צו כללי להשמדת מוצג הסמים.,,,,,,,,,,,,,,
