text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144 (א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על יסוד הודאתו בעובדות כתב האישום המתוקן, בעבירה של אחזקת נשק שלא כדין – לפי סעיף 144 (א) לחוק העונשין, תשל""ז – 1977.",,,,,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום עולה כי ביום 17.10.2019, החזיק הנאשם במחסן הצמוד לביתו בפזורת אלסייד, באקדח ומחסנית מסוג TAURUS בקוטר 9 מ""מ שמספרו הסידורי מחוק, זאת מבלי שקיבל רשות על פי דין להחזיקו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח'],,,,,,,,
"מתסקיר שירות המבחן מיום 17.05.2022 עולה כי הנאשם בן 31, נשוי, מתגורר ברהט ומנהל עסק משפחתי שבבעלות אביו, לחלקי חילוף למכוניות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"משפחת מוצאו מונה זוג הורים ושמונה ילדים בטווח הגילאים 20 – 36, נאשם הינו הבן השלישי בסדר הלידה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שלל רקע פלילי במסגרת משפחתו ושיתף כי אחיו בעלי השכלה גבוהה במקצועות הרפואה, הוראה ופיזיותרפיה המנהלים אורח חיים נורמטיבי, עמם יש לו קשר קרוב, אם כי מסתיר מהם את קיומו של ההליך הפלילי נגדו נוכח חשש לפגיעה בהם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו סיים 12 שנות לימוד עם תעודת בגרות מלאה, ובחודש ינואר האחרון סיים לימודי סחר בינלאומי (לא הציג מסמכים מאמתים).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד לדבריו נישא בחודש אוגוסט 2021,  אשתו בת 20, סטודנטית לחינוך ובחודשי הריונה הראשונים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
השירות ציין כי הנאשם מודה בביצוע העבירה וטען כי קיבל את הנשק מחברו.,,,,,,,,,,,,,,['כן'],,,
"לדבריו, ביציאה שגרתית עם חברו הוא נחשף לכלי הנשק שמצא חן בעיניו ומאחר והחזקתו מעניקה תחושת ביטחון ושייכות, בקש את הנשק לעצמו, מבלי שהייתה לו מטרה או כוונה לשימוש בו.",,,,,[],[],,"['מאחר', 'מצא']",,,,,,,,,
"שירות המבחן ציין כי הנאשם הציג תהליך התפתחות וגדילה במסגרת משפחתית המחזיקה בערכים פרו חברתיים, וכי התרשם כי לאורך התפתחותו גילה הנאשם יכולות תפקודיות תקינות ורצון לנהל אורח חיים נורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"יחד עם הדברים האמורים, השירות חזר וציין בהתרשמותו כי הנאשם נוקט בגישה מסתירה ומצמצמת ביחס לקשריו החברתיים ולמעשה הרחיק עצמו מקשרים שוליים ושלל סכסוכים או קונפליקטים עם אחרים, תוך שהוא מתקשה להסביר את העבירה ואת מניעיו האישיים לביצועה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדעת שירות המבחן, הגם שמדובר בפעם הראשונה שמתנהל נגדו הליך פלילי, והגם שלא קיימים אצל הנאשם דפוסים עבריינים מושרשים, נמצא כי הנאשם הזדהה במידה מסוימת עם ערכים חברתיים שליליים וכי קיים אצלו צורך להגביר בדימוי העצמי ממקור חיצוני שאינו בשל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
השירות התרשם מחוסר בהירות וחוסר רצון של הנאשם להיחשף בפניו בנוגע למניעים שהובילו אותו לבצע את העבירה ולנסיבות ביצועה כשניכר שהתייחסותו פורמאלית וכללית בלבד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"השירות התרשם מפערים בין הצהרות הנאשם להתנגדות להחזקת הנשק בכלל, לבין החזקתו בנשק, הלכה למעשה, מקושי לחשוף את נסיבות ביצוע העבירה ולראות בשירות המבחן כגורם טיפולי וסמכותי בו ניתן לתת אמון.",,,,,,,,,,,,,,,,,
"שירות המבחן מוסר כי לנאשם קיים מנגנון הסתרה, אשר מתבטא בקשר של הנאשם עם השירות ובקשריו האישיים וכי נראה כי הנאשם נקט בפני השירות בעמדה חשדנית, מצומצמת והגנתית בשיחה שערך עמו השירות בסוגיית האלימות, הנשק והקשרים החברתיים בחייו.",,,,,,,,,,,,,,,,,
"להערכת השירות, מנגנון זה מלווה את הנאשם בחייו האישיים, ובשים לב כי הוא מסתיר עניין כה משמעותי בחייו, ניהול תיק פלילי, בפני משפחתו ואשתו כהגנה על רגשותיהם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"להערכת השירות, קיים פער משמעותי בין הצגת הנאשם את אורח חייו, היעדר מעורבות פלילית ותפיסתו לסוגיית הנשק בכלל, לבין התנהלותו בעת העבירה, והוסיף כי הנאשם ממזער מחומרת מעשיו ומהשלכותיהם הפוגעניות וההרסניות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אשר להערכת השירות את סיכויי השיקום ציין כי הנאשם ממוקד ומגלה את שאיפותיו למלא את תפקידו כבן זוג ואב לעתיד על הצד החיובי והתקין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ואשר לסיכון לעבריינות חוזרת, ציין מהתייחסותו הבעייתית של הנאשם לעבירה ולנסיבותיה; קשייו להכיר בחומרת העבירה וקושי בזיהוי סיכון ודפוסים מכשילים ;קיומו של מנגנון הסתרה וצמצום, ופער בין הצגתו של הנאשם את חייו, לבין תפיסתו לסוגיית נשק בכלל, לבין התנהלותו בעת העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לצורך גיבוש המלצתו ציין השירות כי לצד היעדר מעורבות פלילית קודמת ותיאורו ניהול אורח חיים חיובי ומתפקד במהלך שנות התפתחותו, נותר רושם כי הנאשם נטל אחריות לעבירה ברמה פורמאלית בלבד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מכאן ובשים לב לכלל האמור נמנע השירות מהמלצה טיפולית, והמליץ על ענישה מוחשית והרתעתית.",,,,,,,,,,,,,,,,,
"כראייה לעונש הגישה ב""כ התביעה את צילום האקדח (ת/1).",,,,,,,,,['אקדח'],,,,,,,,
"בטיעוניה בכתב והשלמתם על פה, טענה התובעת לפגיעה משמעותית של הנאשם בערכים המוגנים שנועדו לשמירה על החיים, הביטחון והסדר הציבורי.",,,,,,,,,,,,,,,,,
"בטיעוניה עתרה התביעה לקבוע את מתחם העונש ההולם למעשה העבירה, כך ינוע בין 18 – 36 חודשי מאסר בפועל, ואת עונשו של הנאשם למקם בחלקו הנמוך של המתחם אך לא בתחתיתו.",,,,,,,,,,,,,,,,,
"זאת בנוסף לענישה נלווית בדמות מאסר על תנאי ארוך ומרתיע, קנס והתחייבות להימנע מעבירות דומות.",,,,,,,,,,,,,,,,,
"בהתייחסה בהרחבה למתחם העונש ההולם הדגישה התובעת בטיעוניה בכתב במגמת ההחמרה בענישה בעבירות נשק והפנתה למקרים בפסיקה, ובאשר לעונשו של הנאשם בתוך המתחם, הפנתה להתרשמות שירות המבחן מהנאשם והתייחסותו לעבירות נשק לרבות המלצתו לענישה מוחשית והרתעתית.",,,,,,,,,,,,,,,,,
"ההגנה העידה את  יו""ר הוועד של ישוב אלסייד, אלסייד סאלם, ואת ד""ר אלסייד עבד.",,,,,,,,,,,,,,,,,
"מר אלסייד סאלם, מסר בדבריו כי הוא מכיר את הנאשם שנים רבות וכי האחרון שיתף אותו במעשה העבירה, הביע חרטה על מעשיו וכי כיום הוא נשוי ובעל עסקים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"דודו של הנאשם, ד""ר אלסייד עבד, מסר כי הוא ערב על תנאי שחרורו של הנאשם ושימש מפקח עליו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו הנאשם איש שקט ורגוע, אדם טוב וישר ממשפחה טובה, אחיו כולם משכלים, ובניהם רופאים ומהנדסים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו הנאשם מתחרט על מעשיו, התחתן ומתכוון לפתוח דף חדש בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בטיעוניה על פה חזרה באת כוח הנאשם על טיעוניה בכתב.,,,,,,,,,,,,,,,,,
"ראשית עמדה על העדר הסתבכות פלילית של הנאשם, אשר זו הרשעתו היחידה, והוסיפה כי הנאשם הודה בעבירה בהזדמנות הראשונה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
