feature_key,text,extraction
CONFESSION,"בהתאם לעובדות כתב האישום המתוקן כא/1, בהן הודה הנאשם במסגרת הסדר טיעון, נתפס הנאשם מחזיק בכלי נשק חם ובתחמושת, שלא כדין, כדלקמן:",True
CONFESSION,"בהתאם לעובדות כתב האישום המתוקן כא/1, בהן הודה הנאשם במסגרת הסדר טיעון, נתפס הנאשם מחזיק בכלי נשק חם ובתחמושת, שלא כדין, כדלקמן:",True
TYPE_WEP,"הנאשם, תושב הישוב  רהט בנגב, החזיק בביתו באקדח מסוג FN, במחסנית כדורי 9 מ""מ וכן החזיק בנוסף, ברימון הלם, כל זאת שלא כדין.","['FN', 'רימון', 'אקדח']"
HELD_WAY,"הנאשם, תושב הישוב  רהט בנגב, החזיק בביתו באקדח מסוג FN, במחסנית כדורי 9 מ""מ וכן החזיק בנוסף, ברימון הלם, כל זאת שלא כדין.",['בית']
STATUS_WEP,"הנאשם, תושב הישוב  רהט בנגב, החזיק בביתו באקדח מסוג FN, במחסנית כדורי 9 מ""מ וכן החזיק בנוסף, ברימון הלם, כל זאת שלא כדין.",[]
OBTAIN_WAY,"הנאשם, תושב הישוב  רהט בנגב, החזיק בביתו באקדח מסוג FN, במחסנית כדורי 9 מ""מ וכן החזיק בנוסף, ברימון הלם, כל זאת שלא כדין.",[]
TYPE_WEP,"בנוסף, הורשע הנאשם בעבירה של שיבוש מהלכי משפט - עת הגיעו שוטרים לערוך חיפוש בביתו של הנאשם, ביום 27.9.2018, חשש הנאשם כי יימצא הנשק על ידי השוטרים וזרק את האקדח מחוץ לחלון.","['FN', 'רימון', 'אקדח']"
HELD_WAY,"בנוסף, הורשע הנאשם בעבירה של שיבוש מהלכי משפט - עת הגיעו שוטרים לערוך חיפוש בביתו של הנאשם, ביום 27.9.2018, חשש הנאשם כי יימצא הנשק על ידי השוטרים וזרק את האקדח מחוץ לחלון.",['בית']
STATUS_WEP,"בנוסף, הורשע הנאשם בעבירה של שיבוש מהלכי משפט - עת הגיעו שוטרים לערוך חיפוש בביתו של הנאשם, ביום 27.9.2018, חשש הנאשם כי יימצא הנשק על ידי השוטרים וזרק את האקדח מחוץ לחלון.",[]
OBTAIN_WAY,"בנוסף, הורשע הנאשם בעבירה של שיבוש מהלכי משפט - עת הגיעו שוטרים לערוך חיפוש בביתו של הנאשם, ביום 27.9.2018, חשש הנאשם כי יימצא הנשק על ידי השוטרים וזרק את האקדח מחוץ לחלון.",['מצא']
TYPE_WEP,"בנוסף, השליך את רימון ההלם בסמוך לשטח בית הספר ""אל פורעת"" – בו שהו אותה עת תלמידים, אשר קיבלו הוראה שלא לצאת לחצר עד אשר ייאסף רימון ההלם על ידי המשטרה.","['FN', 'רימון', 'אקדח']"
STATUS_WEP,"בנוסף, השליך את רימון ההלם בסמוך לשטח בית הספר ""אל פורעת"" – בו שהו אותה עת תלמידים, אשר קיבלו הוראה שלא לצאת לחצר עד אשר ייאסף רימון ההלם על ידי המשטרה.",[]
OBTAIN_WAY,"בנוסף, השליך את רימון ההלם בסמוך לשטח בית הספר ""אל פורעת"" – בו שהו אותה עת תלמידים, אשר קיבלו הוראה שלא לצאת לחצר עד אשר ייאסף רימון ההלם על ידי המשטרה.","['מצא', 'קיבל']"
OBTAIN_WAY,"הנאשם מסר לשירות המבחן, כי ביום בו נתפס בעבירה פנה אליו מכר ובקש ממנו להסתיר עבורו את הנשק.","['מצא', 'קיבל']"
TYPE_WEP,"המאשימה טענה, הנאשם החזיק באקדח, מחסנית כדורים ואף רימון הלם בביתו, בית מגורים, דבר המהווה סכנה כלפיי דרי הבית ואורחיו.","['FN', 'רימון', 'אקדח']"
USE,"המאשימה טענה, הנאשם החזיק באקדח, מחסנית כדורים ואף רימון הלם בביתו, בית מגורים, דבר המהווה סכנה כלפיי דרי הבית ואורחיו.",False
STATUS_WEP,"המאשימה טענה, הנאשם החזיק באקדח, מחסנית כדורים ואף רימון הלם בביתו, בית מגורים, דבר המהווה סכנה כלפיי דרי הבית ואורחיו.",[]
OBTAIN_WAY,"המאשימה טענה, הנאשם החזיק באקדח, מחסנית כדורים ואף רימון הלם בביתו, בית מגורים, דבר המהווה סכנה כלפיי דרי הבית ואורחיו.","['מצא', 'קיבל']"
CONFESSION,"לטענת ההגנה, נטל הנאשם אחריות על מעשיו והוא מבין את חומרתם.",True
TYPE_WEP,"כאן המקום לציין, כי במהלך שמיעת פרשת העונש, נתגלעה מחלוקת בין הצדדים, בנוגע לפרשנות כתב האישום, ליתר דיוק - סעיף 2 בפרק א' (העובדות) לכתב האישום: לטענת התביעה, קטע המשפט ""מחסנית כדורי 9 מ""מ"" מתייחס להחזקת מחסנית ובה כדורי תחמושת מאותו הסוג; ואילו לטענת ההגנה – כתב האישום המתוקן מתייחס להחזקת מחסנית בלבד.","['FN', 'רימון', 'אקדח']"
CONFESSION,"בדברו האחרון של הנאשם, מסר כי מצטער, ציין כי אביו חולה וכי זו הפעם הראשונה והאחרונה.",True
CONFESSION,"ראשית, לעניין טענת ההגנה כי כתב האישום המתוקן אינו כולל החזקת כדורים וכי המדובר בתפיסת מחסנית ריקה – מפנה בית המשפט את הצדדים לדברי הנאשם בדיון, עת הודה הנאשם בכתב האישום המתוקן.",True
CONFESSION,"ראשית, לעניין טענת ההגנה כי כתב האישום המתוקן אינו כולל החזקת כדורים וכי המדובר בתפיסת מחסנית ריקה – מפנה בית המשפט את הצדדים לדברי הנאשם בדיון, עת הודה הנאשם בכתב האישום המתוקן.",True
CONFESSION,"אני מודה בעובדות כתב האישום המתוקן, לרבות שהחזקתי בבית שלי אקדח מסוג FN  עם מחסנית וכדורים וגם רימון הלם.",True
CONFESSION,"אני מודה בעובדות כתב האישום המתוקן, לרבות שהחזקתי בבית שלי אקדח מסוג FN  עם מחסנית וכדורים וגם רימון הלם.",True
TYPE_WEP,"אני מודה בעובדות כתב האישום המתוקן, לרבות שהחזקתי בבית שלי אקדח מסוג FN  עם מחסנית וכדורים וגם רימון הלם.","['FN', 'רימון', 'אקדח']"
OBTAIN_WAY,"אני מודה בעובדות כתב האישום המתוקן, לרבות שהחזקתי בבית שלי אקדח מסוג FN  עם מחסנית וכדורים וגם רימון הלם.","['מצא', 'קיבל']"
TYPE_WEP,זה נכון שביום 27.9.18 כשהגיעו שוטרים לבית שלי לחפש אני לקחתי את הנשק וזרקתי אותו מחוץ לחלון המרפסת ואת רימון ההלם זרקתי בסמוך לשטח בית הספר שנמצא ליד הבית שלי וזה כדי שלא ימצאו את הנשק וישתמשו בו כראיה.,"['FN', 'רימון', 'אקדח']"
HELD_WAY,זה נכון שביום 27.9.18 כשהגיעו שוטרים לבית שלי לחפש אני לקחתי את הנשק וזרקתי אותו מחוץ לחלון המרפסת ואת רימון ההלם זרקתי בסמוך לשטח בית הספר שנמצא ליד הבית שלי וזה כדי שלא ימצאו את הנשק וישתמשו בו כראיה.,['בית']
USE,זה נכון שביום 27.9.18 כשהגיעו שוטרים לבית שלי לחפש אני לקחתי את הנשק וזרקתי אותו מחוץ לחלון המרפסת ואת רימון ההלם זרקתי בסמוך לשטח בית הספר שנמצא ליד הבית שלי וזה כדי שלא ימצאו את הנשק וישתמשו בו כראיה.,False
STATUS_WEP,זה נכון שביום 27.9.18 כשהגיעו שוטרים לבית שלי לחפש אני לקחתי את הנשק וזרקתי אותו מחוץ לחלון המרפסת ואת רימון ההלם זרקתי בסמוך לשטח בית הספר שנמצא ליד הבית שלי וזה כדי שלא ימצאו את הנשק וישתמשו בו כראיה.,[]
OBTAIN_WAY,זה נכון שביום 27.9.18 כשהגיעו שוטרים לבית שלי לחפש אני לקחתי את הנשק וזרקתי אותו מחוץ לחלון המרפסת ואת רימון ההלם זרקתי בסמוך לשטח בית הספר שנמצא ליד הבית שלי וזה כדי שלא ימצאו את הנשק וישתמשו בו כראיה.,"['מצא', 'קיבל']"
TYPE_WEP,"לאחר קריאת כתב האישום המתוקן, טענות הצדדים, דברי הנאשם לעיל, מוצא בית המשפט לדחות נסיון ההגנה לפרש האמור בכתב האישום המתוקן, לפיו האקדח נתפס ללא תחמושת.","['FN', 'רימון', 'אקדח']"
STATUS_WEP,"לאחר קריאת כתב האישום המתוקן, טענות הצדדים, דברי הנאשם לעיל, מוצא בית המשפט לדחות נסיון ההגנה לפרש האמור בכתב האישום המתוקן, לפיו האקדח נתפס ללא תחמושת.",[]
CONFESSION,"שהרי, מעבר לדברי הנאשם המפורשים, הודה הנאשם גם בעבירה לפי הסיפא לסעיף 144(א) לחוק, שעניינה החזקת תחמושת.",True
CONFESSION,"שהרי, מעבר לדברי הנאשם המפורשים, הודה הנאשם גם בעבירה לפי הסיפא לסעיף 144(א) לחוק, שעניינה החזקת תחמושת.",True
TYPE_WEP,"שם, נדון נאשם בגין עבירה של נסיון להחזקת אקדח מסוג ברטה (העבירה תוקנה לנסיון, במסגרת הסדר טעון, בשל כך שהנשק לא היה תקין), וכן תת מקלע מאולתר, כשכלי הנשק הוחזקו בביתו של הנאשם שם, לעונש מאסר בן 20 חדשים בפועל.","['FN', 'אקדח', 'ברטה', 'רימון', 'תת מקלע מאולתר']"
HELD_WAY,"שם, נדון נאשם בגין עבירה של נסיון להחזקת אקדח מסוג ברטה (העבירה תוקנה לנסיון, במסגרת הסדר טעון, בשל כך שהנשק לא היה תקין), וכן תת מקלע מאולתר, כשכלי הנשק הוחזקו בביתו של הנאשם שם, לעונש מאסר בן 20 חדשים בפועל.",['בית']
STATUS_WEP,"שם, נדון נאשם בגין עבירה של נסיון להחזקת אקדח מסוג ברטה (העבירה תוקנה לנסיון, במסגרת הסדר טעון, בשל כך שהנשק לא היה תקין), וכן תת מקלע מאולתר, כשכלי הנשק הוחזקו בביתו של הנאשם שם, לעונש מאסר בן 20 חדשים בפועל.",['נשק עם מחסנית בהכנס']
TYPE_WEP,"מבחינת מדרג החומרה, הוצבה החזקה של רובה סער או תת מקלע – ברמה אחת לפני הרמה החמורה ביותר ואילו החזקת נשק קצר - אקדח - ברמה נמוכה יותר.","['FN', 'רובה', 'אקדח', 'ברטה', 'רימון', 'תת מקלע מאולתר']"
TYPE_WEP,"הנאשם החזיק כלי נשק שונים (אקדח ורימון הלם), בצירוף תחמושת, בביתו, נגישים ומוכנים לשימוש.","['FN', 'רובה', 'אקדח', 'ברטה', 'רימון', 'תת מקלע מאולתר']"
USE,"הנאשם החזיק כלי נשק שונים (אקדח ורימון הלם), בצירוף תחמושת, בביתו, נגישים ומוכנים לשימוש.",False
STATUS_WEP,"הנאשם החזיק כלי נשק שונים (אקדח ורימון הלם), בצירוף תחמושת, בביתו, נגישים ומוכנים לשימוש.",['נשק עם מחסנית בהכנס']
OBTAIN_WAY,"הנאשם החזיק כלי נשק שונים (אקדח ורימון הלם), בצירוף תחמושת, בביתו, נגישים ומוכנים לשימוש.","['מצא', 'קיבל']"
TYPE_WEP,"עוד יודגש פוטנציאל הסכנה במעשיו של הנאשם לשיבוש מהלכי המשפט – זריקת כלי הנשק מחלון ביתו, לרבות רימון ההלם, אשר נחת בסמוך לבית ספר, בו מצויים, באותה העת, ילדים – דבר אשר עלול היה להביא לפגיעה ממשית בתלמידים או בעוברי אורח אחרים, על לא עוול בכפם.","['FN', 'רובה', 'אקדח', 'ברטה', 'רימון', 'תת מקלע מאולתר']"
CONFESSION,"העדר נטילת אחריות מלאה ותפישותיו המקלות של הנאשם בייחס לעבירות, מהווים נתון המצביע לכיוון החמרה מסוימת במסגרת מתחם הענישה.",True
CONFESSION,הנאשם הודה בעבירות וחסך זמן שיפוטי.,True
CONFESSION,הנאשם הודה בעבירות וחסך זמן שיפוטי.,True
USE,"לא הוצגו ראיות או אינדיקציות על כוונה לשימוש שלילי, פלילי או אחר, בנשק שנתפס.",False
CONFESSION,"יתר על כן, ההמלצות הסופיות בתסקיר  אף אינן עולות בקנה אחד עם ממצאי התסקיר עצמו, בייחוד כאשר הנאשם נמצא כמי שמתקשה ליטול אחריות; שאינו מפנים הפסול הערכי במעשיו ואף אינו בשל להליך טיפולי.",True
CONFESSION,"הנאשם החזיק במגוון של נשק ותחמושת, כאשר שירות המבחן מצא לציין, כי ניכר שהנאשם מסתיר מידע הקשור לנסיבות מעורבותו בעבירות בהן הודה.",True
CONFESSION,"הנאשם החזיק במגוון של נשק ותחמושת, כאשר שירות המבחן מצא לציין, כי ניכר שהנאשם מסתיר מידע הקשור לנסיבות מעורבותו בעבירות בהן הודה.",True
OFFENCE_NUMBER,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 186, 244, ח'","['144 ב', '144 א']"
OFFENCE_NUMBER,"הנאשם שלפני נותן את הדין בגין עבירות של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"") וכן בעבירה של שיבוש מהלכי משפט, בניגוד לסעיף 244 לחוק.",['144 א']
OFFENCE_TYPE,"הנאשם שלפני נותן את הדין בגין עבירות של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"") וכן בעבירה של שיבוש מהלכי משפט, בניגוד לסעיף 244 לחוק.",['החזקה נשק']
