,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-18-10-9569-47,"עודאי בן סלימאן אלקדירי (עצור בפיקוח)
ע""י ב""כ עו""ד אוהד סלמי",,0.9994708389695348,,,,,,,,,,,,,,,,,
1,SH-18-10-9569-47,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 186, 244, ח'",,0.9997333022213813,,,,,,,,,,,,,,,,,
2,SH-18-10-9569-47,"הנאשם שלפני נותן את הדין בגין עבירות של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"") וכן בעבירה של שיבוש מהלכי משפט, בניגוד לסעיף 244 לחוק.",,0.6819124775130487,0.0002057146367258564,3.448182519575444e-08,0.0019565942769222975,5.672985874194669e-05,,,,,,,,,,,,,
3,SH-18-10-9569-47,"בהתאם לעובדות כתב האישום המתוקן כא/1, בהן הודה הנאשם במסגרת הסדר טיעון, נתפס הנאשם מחזיק בכלי נשק חם ובתחמושת, שלא כדין, כדלקמן:",,0.00029439215138055104,0.00014509876110428474,5.072654664333345e-08,0.9999060464796881,0.9997740233549238,0.9996435903473723,1.2507438732646737e-05,1.1143839747288184e-05,1.170126961664765e-05,1.1660271777382498e-05,1.3829274339630066e-05,1.193444115539603e-05,1.1911451663900415e-05,9.593138605720843e-05,0.00010356920711311042,0.0037938064673393238,5.8805066161027723e-05,5.8805066161027723e-05
4,SH-18-10-9569-47,"הנאשם, תושב הישוב  רהט בנגב, החזיק בביתו באקדח מסוג FN, במחסנית כדורי 9 מ""מ וכן החזיק בנוסף, ברימון הלם, כל זאת שלא כדין.",,0.0011066322566502262,0.00015432159288136774,1.0681762767246408e-07,0.999907752325706,1.922978416346247e-05,,0.9998286228891005,0.6162798324243351,1.2995069584714242e-05,1.4429016266878281e-05,0.9967162747552579,,,0.0011060005433091479,0.9992881435560016,0.9966575655702592,6.339372730066618e-05,6.339372730066618e-05
5,SH-18-10-9569-47,"בנוסף, הורשע הנאשם בעבירה של שיבוש מהלכי משפט - עת הגיעו שוטרים לערוך חיפוש בביתו של הנאשם, ביום 27.9.2018, חשש הנאשם כי יימצא הנשק על ידי השוטרים וזרק את האקדח מחוץ לחלון.",,0.0014940571391205558,6.931072700924247e-05,5.059264744200531e-08,0.9645435197013539,1.8663024592141302e-05,,0.9994656726819509,1.3373291098244143e-05,1.2619226662434146e-05,1.311802292618655e-05,0.9992600851928392,,,0.6186165920960461,0.9804820886480092,0.9991428278102611,6.342830601765851e-05,6.342830601765851e-05
6,SH-18-10-9569-47,"בנוסף, השליך את רימון ההלם בסמוך לשטח בית הספר ""אל פורעת"" – בו שהו אותה עת תלמידים, אשר קיבלו הוראה שלא לצאת לחצר עד אשר ייאסף רימון ההלם על ידי המשטרה.",,0.0005136815279037016,0.0001521569459192173,5.3518989212208446e-08,0.9999047359524054,1.8426930577664856e-05,,0.9988208212488224,1.2549653937735959e-05,1.1983167437509092e-05,1.45109330357622e-05,0.22855845999091845,,,0.07238645619139826,0.9991984720087609,0.9978527390638561,5.9111529834623593e-05,5.9111529834623593e-05
7,SH-18-10-9569-47,"בין הצדדים נקשר הסדר טיעון, במסגרתו תוקן כתב האישום והנאשם הופנה להערכת שירות המבחן למבוגרים.",,0.0008161298639616161,0.0002572176600832431,6.503762726790792e-08,0.001476880969860616,1.9263120914677774e-05,,,,,,,,,,,,,
8,SH-18-10-9569-47,הסדר הטיעון לא כלל הסכמות עונשיות.,,0.9965052013003594,,,,,,,,,,,,,,,,,
9,SH-18-10-9569-47,מי מהצדדים לא הגיש ראיות לעניין העונש בתיק זה.,,0.9994917261372838,,,,,,,,,,,,,,,,,
