text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 10, 13+, 19א",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ד', 144, 144(א)+, 144(ג)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א)+7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973 (להלן – פקודת הסמים); החזקת כלים, לפי סעיף 10 רישא לפקודת הסמים; החזקת תחמושת, לפי סעיף 144(א)+ סעיף 144(ג) לחוק העונשין, תשל""ז- 1977 (להלן – חוק העונשין); וסחר בסם, לפי סעיף 13+ 19א לפקודת הסמים.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות האישום הראשון, ביום 11.8.21 החזיק הנאשם במחסן מתחת לדירת מגוריו ב-29.89 ק""ג נטו של סם מסוכן מסוג קנבוס וכן סם מסוג חשיש במשקל של 370.19 גרם נטו.",,,,,,,,,,,,,,,,,
"בנוסף, החזיק הנאשם במחסן בשלושה משקלים אלקטרוניים ואריזות ריקות וכן 12 כדורי תחמושת בקוטר 9 מ""מ; 143 כדורי תחמושת בקוטר 0.22 מ""מ; ושני כדורי תחמושת בקוטר 9.38 מ""מ.",,,,,,,,[],['אקדח'],,,,,,,,
"על פי עובדות האישום השני, במועדים שונים במהלך חודש יולי 2021 סחר הנאשם בסם מסוכן, כמפורט להלן, בכך שמכר לאחרים סם מסוג קנבוס לאחר שאלו התכתבו עמו בטלפון הנייד שלו והסכימו על כמות הסם ומחירו.",,,,,,,,,,,,,,,,,
(-)	 ביום 6.7.21 מכר הנאשם ל- ל.פ  4 גרם סם מסוג קנבוס בתמורה ל-150 ₪.,,,,,,,,,,,,,,,,,
"(-)	ביום 7.7.21 מכר הנאשם ל- ל.ל סם מסוג קנבוס במשקל שאינו ידוע, בתמורה לתשלום של 250 ₪.",,,,,,,,,,,,,,,,,
(-)	ביום 16.7.21 מכר הנאשם ל- ל.ל סם מסוכן מסוג קנבוס במשקל 25 גרם בתמורה ל-250 ₪.,,,,,,,,,,,,,,,,,
"(-)	במספר הזדמנויות, במועדים שאינם ידועים במדויק למאשימה, מכר הנאשם ל- ל.ל סם מסוכן מסוג קנבוס במשקל של 10-25 גרם בכל פעם, בתמורה לתשלום של עד 300 ₪ בכל פעם.",,,,,,,,,,,,,,,,,
"לבקשת הנאשם, הוריתי על הפנייתו לשירות המבחן, אשר הגיש בעניינו שלושה תסקירים בהם פורטו בהרחבה נסיבות חייו, ומטעמים של צנעת הפרט לא אפרט יתר על המידה את הדברים (ע""א 6356/20 פלוני נ' מדינת ישראל (21.10.2021)).",,,,,,,,,,,,,,,,,
בתמצית ייאמר כי הנאשם כבן 31 ועתיד להפוך לאב בקרוב (הגם שנפרד לאחרונה מזוגתו).,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במהלך שירותו הצבאי התייתם הנאשם מאביו ולאחר מספר חודשים אמו נפטרה בפתאומיות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאחר שחרורו מהצבא עבד בעבודות מזדמנות, לרבות כמדריך נוער בעירייה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מגיל צעיר עשה הנאשם שימוש בקנבוס, על רקע קשיים רגשיים ושירות המבחן התרשם שהוא מביע הכרה מסוימת במצבו ומעוניין לערוך שינוי בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
צוין כי קיימים גורמי סיכון משמעותיים אולם יש בכוחה של תכנית שיקום לסייע להפחתת רמת הסיכון במצבו והוא שולב בטיפול ביחידה להתמכרויות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מהדיווח שהתקבל עלה כי הנאשם הגיע באופן קבוע לטיפול הפרטני, מסר בדיקות שתן נקיות, השתלב באופן חיובי בטיפול והביע מוטיבציה גבוהה להתקדם בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בין לבין הוקלו תנאי השחרור בהם היה נתון הנאשם והוא שולב בעבודה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם כי הטיפול יעיל והמליץ על העמדת הנאשם בצו מבחן למשך שנה, לצד ענישה שניתן לרצות בדרך של עבודות שירות ומאסר מותנה.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הדגישה את חומרת העבירות וריבוין וביחס למתחם הענישה עתרה לקביעת שני מתחמים נפרדים, האחד לעבירות הסמים והאחר לעבירת החזקת התחמושת.",,,,,,,,,,,,,,,,,
