text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל
פרקליטות מחוז מרכז
באמצעות ב""כ עוה""ד טל שילוני",,,,,,,,,,,,,,,,,
וואסים אלשמאלי,,,,,,,,,"['תת-מקלע (סוג של תת-מקלע) השם המלא הוא ""וואסים אלשמאלי"" והוא מתייחס לסוג של תת-מקלע']",,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144 (א)",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו בעקבות הודאתם בכתב-אישום המייחס להם עבירות של החזקת נשק לפי סעיף 144 (א) רישא לחוק העונשין התשל""ז – 1977 והחזקת תחמושת לפי סעיף 144 (א) סיפא לחוק הנ""ל.",,,,,,,,,,,,,,['כן'],,,
החלק הכללי של כתב-האישום מתאר סכסוך הקיים בין שתי משפחות - אלשמאלי ואלג'רושי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתאריך 2.5.19 נגשו הנאשמים אל בית עלמין הממוקם בסמוך למתחם משפחת אלשמאלי, נטלו נשק מאולתר דמוי רובה סער - חפץ דמוי נשק מסוג 16-M ובתוכו מחסנית טעונה המכילה 30 כדורים ומחסנית נוספת המכילה 27 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['סמוך לבית'],,,"['מאחר', 'מצא', 'גנב']",['רובה סער מאולתר'],,,,,,,,
"בשלב זה, אנשים, שזהותם אינה ידועה למאשימה, החלו לירות לעבר הנאשמים.",,,,,,,,,,[],,,,,,,
"הנאשמים נמלטו מהמקום ובידם האמל""ח דלעיל.",,,,,,,,,,,,,,,,,
"במהלך הימלטותם, השליך נאשם 2 הנשק ארצה ונאשם 1 המשיך להחזיק במחסנית.",,,,,[],,,,,,,,,,,,
"נמסר, כי במהלך האירוע נפצעו הנאשמים ונזקקו לטיפול רפואי במהלך אשפוזם בבית-החולים משך מספר ימים.",,,,,,,,,,,,,,,,,
