text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"באמצעות פרקליטות מחוז ירושלים (פלילי),",,,,,,,,,,,,,,,,,
ג'ברין עגלוני,,,,,,,,,,,,,,,,,
בהא אלדין אבו תאיה,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב2)",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו על פי הודאתם, שניתנה במסגרת הסדר טיעון, בעבירות שיוחסו להם בכתב האישום שתוקן במסגרת ההסדר.",,,,,,,,,,,,,,['כן'],,,
"נאשם 1 הורשע בעבירה של סחר בנשק ובאביזר נשק לפי סעיף 144(ב2) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"") ובעבירה של החזקת נשק ותחמושת (אביזר נשק) לפי סעיף 144(א) רישא + סיפא לחוק.",,,,,,,,,,,,,,,,,
נאשם 2 הורשע בעבירה של עסקה אחרת בנשק לפי סעיף 144(ב2) לחוק.,,,,,,,,,,,,,,,,,
"לפי המתואר בכתב האישום, במהלך חודש מרץ 2022 רכש אימן אבו תאיה (להלן: ""אימן"") - שהוא בן דודו של נאשם 2 ושל אשתו של נאשם 1 – מנאשם 1 אקדח חצי אוטומטי מסוג FN תוצרת בלגיה מודל HP-35 קליבר 9 פאראבלום ושתי מחסניות ריקות תואמות בתמורה ל-20,000 ₪.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['אקדח סוג הנשק שנרכש על ידי אימן מאימן אבו תאיה מנאשם 1 הוא אקדח חצי אוטומטי מסוג FN תוצרת בלגיה מוד'],,,,,,,,
"במהלך חודש מאי של אותה שנה תיווך נאשם 2 בין אימן לאמיר סידאווי (להלן: ""אמיר"") במכירת האקדח ושתי המחסניות בתמורה ל-30,000 ₪.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח'],,,,,,,,
"נאשם 2 קיבל מאימן דמי תיווך בסך של 1,500 ₪.",,,,,,,,,,,,,,,,,
ביום 14.08.22 שימשו האקדח והמחסניות את אמיר בניסיונו לגרום למותם של שבעה בני שלא כדין ממניע דתי לאומני ואידיאולוגי.,,,,,,,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
כתוצאה מניסיון זה נגרמה חבלה חמורה לחמישה בני אדם ופציעה לשניים נוספים.,,,,,,,,,,[],,,,,,,
"בטיעוניו לעונש עמד ב""כ המאשימה על האינטרסים המוגנים שנפגעו, ועל כך שעבירות נשק הפכו למכת מדינה, ומייצרות סיכונים לשלום הציבור ובטחונו, הן בביצוע עבירות טרור והן בביצוע עבירות פליליות.",,,,,,,,,,,,,,,,,
"בשל כך נקבע בפסיקה כי יש להחמיר בענישה בעבירות אלו, גם לשם הרתעת הרבים.",,,,,,,,,,,,,,,,,
