feature_key,text,extraction
GENERAL_CIRCUM,"אשר לנסיבות הקשורות בנאשם עצמו, נטען כי לחובתו 3 הרשעות קודמות שאינן בתחום הסמים, וכי הוא הודה וחסך זמן שיפוטי יקר.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
GENERAL_CIRCUM,"מנגד, נטען כי חרף העדר הרשעות קודמות בתחום הסמים, הרי שמהתסקיר נלמד כי הוא החל להשתמש בחומרים פסיכו-אקטיביים כשהיה בן 17, נגמל, ואולם שב להשתמש בסמים משנת 2009, ללא ידיעת בני משפחתו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"ב""כ המאשימה עמדה על כך שמהתסקיר עולה כי הגם שהנאשם השתלב בטיפול, הרי שהוא עודו מטשטש את חומרת העבירות, מתקשה להודות בקיומו של מניע כספי, וטוען לתפקוד  נורמטיבי, העומד בסתירה לעבירות בגינן הורשע.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"נטען כי לנאשם דפוסים עבריינים, משיכה לחברה שולית, וכי לפיכך המלצת שירות המבחן להשית על הנאשם מאסר לריצוי בעבודות שירות, אינה עומדת בקורלציה לעבירות אותן ביצע ולהתרשמות מהנאשם.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"ב""כ הנאשם טען מנגד כי מדובר בנאשם בן כ-51 שנים, אשר הרקע לשימושו בסמים נובע מהחמרה ניכרת במצבו הרפואי, הבאה לידי ביטוי בשחיקה בעצמותיו ובמכאובים נוספים.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כן נטען כי קיים קושי לקבוע כי היה בידו של הנאשם להפיק רווח כתוצאה מביצוע העבירות, כי עברו הפלילי התיישן, וכי לאחר ביצוע העבירות בגינן הורשע חדל משימושו בסמים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"נטען כי אין המדובר בסוחר קלאסי, הנאשם לקח אחריות, הודה ללא הסכמה עונשית, שמר על תנאי שחרורו ללא דופי, ושיתף פעולה עם שרות המבחן.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מהתסקיר עלה כי הליך המעצר היווה עבור הנאשם גורם מרתיע, וכי הוא השתתף בהליך טיפולי ממושך, אשר כלל שיחות פרטניות וטיפול קבוצתי.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כן פנה הנאשם ללימודים, בהמלצת שירות המבחן.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אשר לגזירת העונש בגדרי המתחם ולנסיבות שאינן קשורות בביצוע העבירה, הרי שבפניי ניצב נאשם כבן 50, נשוי ואב לשלושה, אשר אינו עובד מחמת תאונת עבודה וסובל עקב כך מקושי בריאותי.","['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,תסקיר שירות המבחן שהתקבל בעניינו מלמד כי הנאשם לא סיים לימודי תיכון ושירת שירות צבאי חלקי.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,החל משנת 2004 מתפרנס הנאשם מקצבה אותה הוא מקבל בשל הפגיעה הרפואית שעיקרה  שחיקה בעצמותיו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם היה מכור לסמים קשים כעשר שנים בשנות העשרים לחייו, נגמל, אולם לדבריו חזר להשתמש בסמים לפני כ-7 שנים, בעקבות הכאבים מהם הוא סובל.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"לאחר מעצרו שולב הנאשם ביחידה לטיפול בהתמכרויות בראש העין, וכיום הוא נקי מסמים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"שירות המבחן התרשם כי המעצר היווה עבורו גבול מרתיע, וכי כיום הנאשם מכיר בבעייתיות בתחום הסמים, מגלה נכונות להימנע ממעורבות עבריינית חוזרת, ונעזר בבני משפחתו כגורמי תמיכה והכוונה.","['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אף כי כאמור, השתלב הנאשם בהליכי טיפול וגמילה, הרי ששירות המבחן התרשם כי הוא בעל דפוס התמכרותי, משיכה לחברה שולית ועבריינית, מטשטש את חומרת העבירות ומתקשה להודות במניע למעשיו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לקולא אזקוף את הודאת הנאשם וחרטתו, את נקיונו מסמים כיום, את הטיפול אותו עבר לשם שינוי דרכיו, את מעצר הבית בו שהה ואת ההשפעה אשר תהיה למאסרו על בני משפחתו, ובהם אמו הקשישה, אותה סועד הנאשם.","['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"ככלל, טענת ההגנה הינה כי מקור הכסף שנתפס רובו ככולו (למעלה מ-90% ממנו לטענת הנאשם), הינו בכספים אותם קיבל הנאשם מהוריו לפני שנים ארוכות, בהיותו הבן המועדף עליהם.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"הנאשם טען כי קיבל את הכסף מאביו לפני מותו, וכי גם אמו נתנה לו סכומי כסף, בין היתר כדי לבנות בית.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מגרסת הנאשם עלה כי אשתו משתכרת כ-5000-6000 ₪ מדי חודש, הוא עצמו מקבל כספי ביטוח  בסך של 5500 ₪ בחודש, וחרף העובדה כי השניים הורים ל-3 ילדים התלויים בהם, הוא מצליח לחסוך כ- 2000-3000 ₪ מדי חודש.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"יאמר כבר עתה כי לא שוכנעתי שמהכנסה של כ-11,000 ₪ בחודש, מצליחים בני הזוג לכלכל 3 ילדים ולחסוך כ-2000-3000 ₪ מדי חודש, שעה שהם מחזיקים גם בשתי מכוניות, נוסעים לחו""ל, ועוד.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כן העיד כי השתמש לאורך השנים במזומן שקיבל – לצורכי תשלומי ביטוח לרכב, נסיעות משפחתיות לחו""ל, וכיוצא בזה, ומכאן שהסך של 500,000 ₪ לא נותר במלואו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לתמיכה בגרסת ההגנה הובאה לעדות גב' כרמלה וג'אמי, העובדת בבנק הפועלים משנת 1973.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"זאת בשונה מהתמונה אותה ניסו לצייר הנאשם ואחותו, כאילו הנאשם הגיע דרך קבע עם ההורים לסניף, ושם נמשכו עבורו כספים רבים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אשת הנאשם, גב' תמר נהרי, מסרה במשטרה (נ/8), כי חדר הארונות של בני הזוג משותף, ואולם לכל אחד מהם תא נפרד, ומזה שנתיים היא אינה נוגעת בארון שלו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"לדבריה, לא ידעה שבעלה משתמש בסמים, ולא ידעה שהוא מחזיק כסף בארון.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בעדותה בפניי פירטה כי הם שמשלמים עבור חשמל, חוג לילדים, ביטוחים, קניות, ועוד.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כן העידה כי ידעה שהוריו של הנאשם נותנים לו כסף כל הזמן, אולם לא ידעה מתי וכמה כסף קיבל, וכי השניים תכננו לבנות בית בכסף זה, אלא שגם בנושא זה לא ידעה להשיב כשהתבקשה לפרט.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לא שוכנעתי גם כי משפחה המשתכרת 11,000 ₪ בחודש מצליחה לחסוך אלפי שקלים מסכום זה, אף אם היא מתגוררת בבית ההורים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אף עדות האשה, עימה לטענת הנאשם יש לו קשר יציב וקרוב, כי בשנתיים האחרונות אינה נוגעת בארון שלו, וכי קודם לכן לא ראתה שם כסף, תומכת במסקנה כי הכסף נצבר שם בשנתיים האחרונות, מאז החל על פי הראיות לסחור בסמים, ולא עם טענת ההגנה כי הכסף מצוי שם שנים ארוכות.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"לא נטען כי החילוט ימנע אמצעי מחיה סבירים, ואכן איני מוצאת כי כך יהיה, נוכח העובדה שהמשפחה מתגוררת בבית האם, מקורות הפרנסה של בני הזוג, והטענה כי הם אף מצליחים לחסוך אלפי ₪ בכל חודש.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בענין זה יובהר כי אמנם אמו של הנאשם היא בעלים הרשום ברכב, ואולם מהראיות עלה כי האם עברה ארוע מוחי והיא סיעודית (ר' עדות אחות הנאשם), וכן כי הרכב משמש את הנאשם.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
CIR_TYPE,"ארועי כתב האישום המתוקן מתארים סחר בסם מסוכן מסוג חשיש וגראס, על ידי הנאשם, בעיקר בשנים 2014-2015.","['הסוג הוא [קנביס], כי הטקסט מזכיר ""חשיש וגראס""']"
CIR_TYPE,"כן נמצא הנאשם, בהתאם לכתב האישום המתוקן, מחזיק בביתו סם מסוכן שלא לצריכה עצמית, וכמות גדולה של כסף במזומן.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""כן נמצא הנאשם, בהתאם לכתב האישום המתוקן, מחזיק בביתו סם מסוכן שלא לצריכה עצמית, וכמות גדולה של כסף במזומן.""']"
CIR_TYPE,"בהתאם לאישום הראשון, בשתי הזדמנויות שונות בשנים 2014 ו-2015, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם שמואל שקדי סיגריה המכילה סם מסוכן מסוג גראס תמורת 100 ₪, וכן גראס בכמות שאינה ידועה, בתמורה ל-100 ₪.",['קנביס (קנאביס)']
CIR_TYPE,"בהתאם לאישום השני, בסמוך לחודש פברואר 2015, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם טירן אשור סם מסוכן מסוג חשיש, תמורת סכום הנע בין 100 ל-200 ₪.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']"
CIR_TYPE,"בהתאם לאישום השלישי, בארבעה עד שישה מועדים בשנה שקדמה ליום 20.08.15, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם אלעד ג'ובני סם מסוכן מסוג חשיש תמורת 300 ₪ בכל מועד.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']"
CIR_TYPE,"בהתאם לאישום הרביעי, במשך כחצי שנה ועד ליום 20.08.15, סחר הנאשם בסם מסוכן מסוג חשיש לאשה בשם מיכל הלל, ב-9 הזדמנויות שונות, בכך שמכר לה סם תמורת 150-300 ₪ בכל מועד.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סחר הנאשם בסם מסוכן מסוג חשיש""']"
CIR_TYPE,"בהתאם לאישום החמישי, כשנה עובר ליום 20.8.15, מכר הנאשם סם מסוכן מסוג חשיש לאדם בשם דקל יעקב צדוק, בכך שהגיע עם רכבו לכתובת בתל אביב, וכן בביתו של הנאשם.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']"
CIR_TYPE,"בהתאם לאישום השישי, במהלך שנת 2015 ב-5 מועדים שונים, סחר הנאשם בסם מסוכן מסוג חשיש בכך שמכר לאדם בשם יניב חיים את הסם תמורת 100 ₪ בכל אחד מהמועדים.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סחר הנאשם בסם מסוכן מסוג חשיש.""']"
CIR_TYPE,"בהתאם לאישום השביעי, במהלך השנים 2013-2015 סחר הנאשם בארבעה מועדים שונים בסם מסוכן מסוג חשיש, בכך שמכר לאדם בשם אמנון שפירא, חשיש תמורת 100-200 ₪ בכל מכירה.","['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סחר בארבעה מועדים שונים בסם מסוכן מסוג חשיש.""']"
CIR_TYPE,באחת השקיות נמצא חשיש במשקל 19.29 גרם נטו וכן טבליית MDMA.,"['הסוג הוא [MDMA]. הטקסט מזכיר ""טבליית MDMA"" כחלק מהסמים שנמצאו']"
CIR_TYPE,"כן נתפס במטבח הבית חשיש במשקל 45.24 גרם נטו, וברכבו של הנאשם נתפס סכום של 16,700 ₪.",['קנביס (קנאביס)']
CIR_AMOUNT,"בהתאם לאישום השני, בסמוך לחודש פברואר 2015, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם טירן אשור סם מסוכן מסוג חשיש, תמורת סכום הנע בין 100 ל-200 ₪.",['[100 - 200] - גרם']
CIR_AMOUNT,"בהתאם לאישום השלישי, בארבעה עד שישה מועדים בשנה שקדמה ליום 20.08.15, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם אלעד ג'ובני סם מסוכן מסוג חשיש תמורת 300 ₪ בכל מועד.",['[3 - גרם]']
CIR_AMOUNT,"בהתאם לאישום הרביעי, במשך כחצי שנה ועד ליום 20.08.15, סחר הנאשם בסם מסוכן מסוג חשיש לאשה בשם מיכל הלל, ב-9 הזדמנויות שונות, בכך שמכר לה סם תמורת 150-300 ₪ בכל מועד.",['[3 - גרם]']
CIR_AMOUNT,"בהתאם לאישום החמישי, כשנה עובר ליום 20.8.15, מכר הנאשם סם מסוכן מסוג חשיש לאדם בשם דקל יעקב צדוק, בכך שהגיע עם רכבו לכתובת בתל אביב, וכן בביתו של הנאשם.",['[1 - גרם]']
CIR_AMOUNT,"בהתאם לאישום השביעי, במהלך השנים 2013-2015 סחר הנאשם בארבעה מועדים שונים בסם מסוכן מסוג חשיש, בכך שמכר לאדם בשם אמנון שפירא, חשיש תמורת 100-200 ₪ בכל מכירה.","['[100 - גרם], [2 - קילוגרם]']"
CIR_AMOUNT,באחת השקיות נמצא חשיש במשקל 19.29 גרם נטו וכן טבליית MDMA.,['[19.29 - גרם]']
CIR_AMOUNT,"כן נתפס במטבח הבית חשיש במשקל 45.24 גרם נטו, וברכבו של הנאשם נתפס סכום של 16,700 ₪.",['[45.24 - גרם]']
CIR_ROLE,"ארועי כתב האישום המתוקן מתארים סחר בסם מסוכן מסוג חשיש וגראס, על ידי הנאשם, בעיקר בשנים 2014-2015.","['לא בעל המעבדה, בעל הסמים']"
CIR_ROLE,"בהתאם לאישום הראשון, בשתי הזדמנויות שונות בשנים 2014 ו-2015, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם שמואל שקדי סיגריה המכילה סם מסוכן מסוג גראס תמורת 100 ₪, וכן גראס בכמות שאינה ידועה, בתמורה ל-100 ₪.","['לא בעל המעבדה, בעל הסמים']"
CIR_ROLE,"בהתאם לאישום השני, בסמוך לחודש פברואר 2015, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם טירן אשור סם מסוכן מסוג חשיש, תמורת סכום הנע בין 100 ל-200 ₪.","['לא בעל המעבדה, בעל הסמים']"
CIR_ROLE,"בהתאם לאישום השלישי, בארבעה עד שישה מועדים בשנה שקדמה ליום 20.08.15, סחר הנאשם בסם מסוכן, בכך שמכר לאדם בשם אלעד ג'ובני סם מסוכן מסוג חשיש תמורת 300 ₪ בכל מועד.",['[בעל הסמים]']
CIR_ROLE,"בהתאם לאישום הרביעי, במשך כחצי שנה ועד ליום 20.08.15, סחר הנאשם בסם מסוכן מסוג חשיש לאשה בשם מיכל הלל, ב-9 הזדמנויות שונות, בכך שמכר לה סם תמורת 150-300 ₪ בכל מועד.","['לא בעל המעבדה, בעל הסמים']"
CIR_ROLE,"בהתאם לאישום החמישי, כשנה עובר ליום 20.8.15, מכר הנאשם סם מסוכן מסוג חשיש לאדם בשם דקל יעקב צדוק, בכך שהגיע עם רכבו לכתובת בתל אביב, וכן בביתו של הנאשם.",['[בעל הסמים]']
CIR_ROLE,"הנאשם מכר כך את הסמים ב-11 הזדמנויות שונות, תמורת 150-300 ₪ בכל מכירה.","['לא בעל המעבדה, בעל הסמים']"
CIR_ROLE,"בהתאם לאישום השישי, במהלך שנת 2015 ב-5 מועדים שונים, סחר הנאשם בסם מסוכן מסוג חשיש בכך שמכר לאדם בשם יניב חיים את הסם תמורת 100 ₪ בכל אחד מהמועדים.",['לא בעל המעבדה']
CIR_ROLE,"בהתאם לאישום השביעי, במהלך השנים 2013-2015 סחר הנאשם בארבעה מועדים שונים בסם מסוכן מסוג חשיש, בכך שמכר לאדם בשם אמנון שפירא, חשיש תמורת 100-200 ₪ בכל מכירה.",['[בעל הסמים]']
CIR_ROLE,במועד נוסף סיפק הנאשם לשפירא חשיש ללא תמורה.,"['לא בעל המעבדה, בעל הסמים']"
CIR_ROLE,באחת השקיות נמצא חשיש במשקל 19.29 גרם נטו וכן טבליית MDMA.,['לא בעל הסמים']
CIR_ROLE,"כן נתפס במטבח הבית חשיש במשקל 45.24 גרם נטו, וברכבו של הנאשם נתפס סכום של 16,700 ₪.",['לא בעל המעבדה']
CIR_ROLE,"נטען כי אין המדובר, כטענת הנאשם, במי שסחר בסמים לשם מימון צריכת הסמים העצמית שלו,  אלא במי שניהל עסק של ממש, במסגרתו נקבעו פגישות סחר עם הלקוחות.","['[בעל הסמים, לא בעל המעבדה]']"
CIR_ROLE,"אשר לנסיבות ביצוע העבירה, הרי שהנאשם סחר כאמור במספר רב של פעמים בסמים, תוך תיאום מוקדם ומתוך בצע כסף.","['[בעל הסמים, לא בעל המעבדה]']"
CIR_ROLE,"העד כלל לא ידע את שמו הנכון של הנאשם, והופנה אליו על ידי רוכשת אחרת, כדי לרכוש מהנאשם סמים ברחוב.",['לא בעל המעבדה']
CIR_ROLE,"זאת, בעוד הנאשם שב וטען בפניי, בניגוד ממשי לכתב האישום בו הודה בכל הנוגע למקומות המפגש לשם הסחר וסכומי הכסף הנקובים בו, כי מכר את הסמים לחברים, עימם הוא נפגש בכל יום חמישי, ללא רווח.","['לא בעל המעבדה, בעל הסמים']"
REGRET,הנאשם הודה במעשים המיוחסים לו והביע צער על מעשיו.,['כן']
RESPO,"נטען כי אין המדובר בסוחר קלאסי, הנאשם לקח אחריות, הודה ללא הסכמה עונשית, שמר על תנאי שחרורו ללא דופי, ושיתף פעולה עם שרות המבחן.",['כן']
RESPO,הנאשם הודה במעשים המיוחסים לו והביע צער על מעשיו.,['כן']
CONFESSION,"הנאשם הורשע על פי הודאתו במסגרת הסדר, בעובדות כתב אישום מתוקן בן שמונה אישומים.",['כן']
CONFESSION,"אשר לנסיבות הקשורות בנאשם עצמו, נטען כי לחובתו 3 הרשעות קודמות שאינן בתחום הסמים, וכי הוא הודה וחסך זמן שיפוטי יקר.",['לא']
CONFESSION,"נטען כי אין המדובר בסוחר קלאסי, הנאשם לקח אחריות, הודה ללא הסכמה עונשית, שמר על תנאי שחרורו ללא דופי, ושיתף פעולה עם שרות המבחן.",['כן']
CONFESSION,הנאשם הודה במעשים המיוחסים לו והביע צער על מעשיו.,['כן']
