text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשמת הורשעה על-פי הודאתה בביצוע עבירות של סחר בסמים, לפי סעיף 13 ו-19א לפקודת הסמים המסוכנים; החזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א)(ג) רישא לפקודה ובהסתייעות ברכב לעבור עבירה, לפי סעיף 43 לפקודת התעבורה.",,,,,,,,,,,['כן'],,,
"היא הגיעה ברכבה למקום העסקה ומכרה ללקוחה מעט פחות מגרם קטמין שהוא סם מסוכן, תמורת 350 ₪.",,,,,['הסוג הוא [קטמין]'],['[0.9 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הנאשמת נתפסה בכף כשברכבה נמצאו 17 יחידות סם MDMA מחולק לשקיות, MDMA במצב נוזלי במשקל 6.9 גרם, קוקאין במשקל 14.85 גרם וקטמין במשקל 2.8 גרם.",,,,,"['הסוג של הסמים הוא [MDMA], [קוקאין], [קטמין]']","['[17 - שקיות], [6.9 - גרם], [14.85 - גרם], [2.8 - גרם]']",['לא בעל המעבדה'],,,,,,,
הנאשמת הודתה בכתב האישום המקורי ללא הסכמה עונשית ונשלחה לשירות המבחן.,,,,,,,,,,,['כן'],,,
"מהתסקיר עולה, כי הנאשמת כבת 23, רווקה ומתגוררת עם משפחתה החרדית מרובת הילדים ביישוב חרדי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום היא עובדת בשתי עבודות בתחום החינוך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"היא סיימה 12 שנות לימוד במסגרות חרדיות ללא בגרות, ולאחר מכן למדה תחומים שונים, אך לא התמידה בלימודיה ושינתה את מסלול הלימודים מעת לעת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כיום היא במצוקה כלכלית בשל חובות שצברה, בין היתר בשל רכישת רכבה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשמת שולבה בצו פיקוח מעצרים במסגרתו שולבה בטיפול.,,,,,,,,,,,,,,
"היא שיתפה וממשיכה לשתף פעולה באופן מלא עם הטיפול, וקיבלה אחריות מלאה למעשיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
היא הופנתה למרכז המסייע בתחום הלימודי וכן תופנה להכוונה בתחום ההתנהלות הכלכלית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם מצעירה חזקה ובעל כוחות תפקודיים טובים מאוד שהאירוע אינו מלמד על אופייה הטוב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נוכח קבלת האחריות ושיתוף הפעולה, והרקע ממנו מגיעה הנאשמת, המליץ שירות המבחן על הטלת של""ץ בהיקף 300 שעות וכן צו מבחן.",,,,,,,,,,['כן'],,,,
"כמו כן סיפרה כי היום ממש, אמורה להתחיל את הקשר עם מנטורית בעניין התנהלות כלכלית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
