feature_key,text,extraction
GENERAL_CIRCUM,"הנאשם יליד שנת 1963, צבר לחובתו 6 הרשעות קודמות מהן 4 בעבירות של החזקת סמים לאורך שנים, כאשר הועמד לדין מעת לעת ונידון לעונשי מאסר על תנאי וקנסות.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']"
GENERAL_CIRCUM,"תסקיר שהוגש בעניינו של הנאשם מעיד על קווי אישיותו של הנאשם והתנהלותו בהתאם להן , כמו גם על הסטוריה היתמכרותית, תחילה לסם מסוג קנבוס ובהמשך לסם מסוג הירואין.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,שרות המבחן לא מצא אצל הנאשם רצון אמיתי לשיתוף פעולה בהשתלבות טיפולית כלשהי.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,בהחלטה זו ציינתי את העובדה שלנאשם הרשעות קודמות בעבירות סמים על רצף של שנים.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']"
GENERAL_CIRCUM,"כאמור, לנאשם הרשעות קודמות בעבירה של החזקת סמים לצריכה עצמית.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
GENERAL_CIRCUM,"אדם הצורך הירואין מוציא את עצמו מכלל הציבור, הוא מוציא את עצמו מכלל הציבור היצרני והמועיל והחינוכי, הוא מוציא את עצמו מכלל האנשים שניתן לסמוך עליהם בחינוך הדור הצעיר והילדים והוא מעיד על עצמו שוב ושוב הן על זלזול בחוק האוסר על צריכת הסמים ובמקרה של מי שנידון בעבר על עבירות סמים – גם על זלזול בענישת בתי המשפט וחוסר רתיעה מלעמוד לדין ולהיענש.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"נסיבות אישיות, כמו מצבו הרפואי של הנאשם והעובדה שהודה בעבירה המיוחסת לו וכמו גם העובדה שאין לנאשם תיק תלוי נגדו ב- 3 השנים האחרונות, מטות את כף באופן שבמקרה זה אסתפק בענישת הנאשם ברמה מינימלית של הטלת מאסר והפעלת מאסר על תנאי בתקופה התלויה נגד הנאשם.","['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
CIR_TYPE,"הנאשם הודה במסגרת כתב אישום מתוקן בעבירה של החזקת סם מסוג הירואין, במשקל 0.6981 גרם נטו, ביום 2.4.2009.",['הרואין (הרואין)']
CIR_TYPE,"תסקיר שהוגש בעניינו של הנאשם מעיד על קווי אישיותו של הנאשם והתנהלותו בהתאם להן , כמו גם על הסטוריה היתמכרותית, תחילה לסם מסוג קנבוס ובהמשך לסם מסוג הירואין.",['הסוג הוא [הרואין]']
CIR_AMOUNT,"הנאשם הודה במסגרת כתב אישום מתוקן בעבירה של החזקת סם מסוג הירואין, במשקל 0.6981 גרם נטו, ביום 2.4.2009.",['[0.6981 - גרם]']
CIR_ROLE,"הנאשם הודה במסגרת כתב אישום מתוקן בעבירה של החזקת סם מסוג הירואין, במשקל 0.6981 גרם נטו, ביום 2.4.2009.","['לא בעל המעבדה, בעל הסמים']"
CONFESSION,"הנאשם הודה במסגרת כתב אישום מתוקן בעבירה של החזקת סם מסוג הירואין, במשקל 0.6981 גרם נטו, ביום 2.4.2009.",['כן']
CONFESSION,"נסיבות אישיות, כמו מצבו הרפואי של הנאשם והעובדה שהודה בעבירה המיוחסת לו וכמו גם העובדה שאין לנאשם תיק תלוי נגדו ב- 3 השנים האחרונות, מטות את כף באופן שבמקרה זה אסתפק בענישת הנאשם ברמה מינימלית של הטלת מאסר והפעלת מאסר על תנאי בתקופה התלויה נגד הנאשם.",['כן']
PUNISHMENT_ACTUAL,"מאסר 3 חדשים אותו לא ירצה הנאשם, אלא אם כן, יעבור תוך 3 שנים מהיום עבירת סמים כלשהי על פי פקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973.",['הנאשם קיבל 3 חודשי מאסר בפועל']
PUNISHMENT_SUSPENDED,"מאסר 3 חדשים אותו לא ירצה הנאשם, אלא אם כן, יעבור תוך 3 שנים מהיום עבירת סמים כלשהי על פי פקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973.",['3 חודשי מאסר על תנאי']
