text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  25, 40ג(א), 40ה, 40ו, 40ז, 40י, 144(א), 333, 335, 40יא(5)",,,,,,,,,,,,,,,,,
"* הנאשם, שהורשע בגין ירי לעבר רכבו של המתלונן, נידון ל-4 שנות מאסר, שני מאסרים על תנאי ופיצוי למתלונן ולבנו.",,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: עבירות אלימות,,,,,,,,,,,,,,,,,
"הנאשם הורשע, במסגרת הסדר טיעון, בביצוע עבירות בנשק וניסיון לחבלה חמורה בנסיבות מחמירות, בגין כך שירה באקדח לעבר רכבו של המתלונן, בעודו המתלונן ובנו יושבים ברכב.",,,,,,,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
בית המשפט המחוזי גזר את הדין כדלהלן:,,,,,,,,,,,,,,,,,
"ירי באקדח לא חוקי, לעבר בני אדם, בניסיון לחבול בהם, תוך סיכון חייהם, הוא מעשה חמור מאוד.",,,,,,,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
יש להעמיד את מתחם העונש ההולם את מעשי הנאשם על 3 עד 6 שנות מאסר בפועל.,,,,,,,,,,,,,,,[],[],[]
"בשים לב לנסיבות האישיות, יש להטיל על הנאשם עונש בצד התחתון של המתחם, אך לא בצד התחתון עצמו, נוכח השיקולים לחומרה.",,,,,,,,,,,,,,,,,
אין מקום להשית קנס כאשר מדובר בעבירה שאין מטרתה כלכלית ועל הנאשם מושת עונש מאסר ממושך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במכלול השיקולים והנסיבות, נגזרו על הנאשם 4 שנות מאסר בניכוי מעצרו, שני מאסרים על תנאי ופיצוי למתלונן ולבנו שישב עמו ברכב, בסך של 6000 ₪, לכל אחד.",,,,,,,,,,,,,,,"['הנאשם קיבל 4 שנות מאסר בפועל, ללא הסברים נוספים']",['הנאשם קיבל שני מאסרים על תנאי'],[]
"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון, שלא כלל רכיב עונשי, בכתב אישום מתוקן, בביצוע עבירות בנשק לפי סעיף 144(א) רישא לחוק העונשין,תשל""ז-1977 (להלן: ""החוק"") וניסיון לחבלה חמורה בנסיבות מחמירות לפי סעיפים 333+335(א)(1) ו-25 לפי החוק.",,,,,,,,,,,,,,['כן'],,,
"מכתב האישום המתוקן עולה, כי המתלונן והנאשם הם שכנים בעיר רהט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בסמוך לבית המתלונן ישנו ספסל בטון.,,,,,,,,,,,,,,,,,
עובר לאירוע היו מחלוקות בין המתלונן ובני משפחתו לבין הנאשם וחבריו לגבי השימוש באותו ספסל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בעקבות המחלוקות, ובכדי למנוע מהנאשם וחבריו לשבת על הספסל, משח המתלונן את הספסל בשמן.",,,,,,,,,,,,,,,,,
"מאוחר יותר באותו יום,  ישב המתלונן ברכבו, והמתין לפתיחת השער החשמלי של החנייה בביתו.",,,,,,,,,,,,,,,,,
"במושב שלידו ישב בנו, כבן 18.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
המתלונן אמר לנאשם לחזור הביתה.,,,,,,,,,,,,,,,,,
"הנאשם בתגובה התרחק מעט מהרכב וירה מספר יריות לעבר דלת הנהג, כאשר הוא מנסה לחבול ביושבי הרכב, ונמלט מהמקום.",,,,,[],[],,,,"['ירי', 'ניסיון לירי']",,,,,,,
"כתוצאה ממעשיו של הנאשם שלושה מהקליעים פגעו בדלת הנהג ברכב, וחלקם חדרו.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
המתלונן והקטין לא נפגעו.,,,,,,,,,,,,,,,,,
המדינה לא הגישה ראיות לעונש.,,,,,,,,,,,,,,,,,
מטעם ההגנה העיד אחיו של המתלונן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא סיפר כי מיד לאחר האירוע התאספו כעשרה מכובדים אשר פעלו להגיע לסולחה בין הצדדים.,,,,,,,,,,,,,,,,,
"הסולחה כללה פיצוי בגין הנזק הפיזי שנגרם לרכב, אך לא מעבר לכך.",,,,,,,,,,,,,,,,,
כן כללה הסולחה תנאים כספיים שיופעלו נגד מי שיפר את הסולחה.,,,,,,,,,,,,,,,,,
"העד הסביר כי הנאשם והמתלונן גרים זה מול זה, משני עברי הכביש, וכי מדובר בשכנות הנמשכת זה כמה דורות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, היום היחסים בין הצדדים תקינים, והם מזמינים ומשתתפים זה בשמחות של זה.",,,,,,,,,,,,,,,,,
הוגש תסקיר מטעם שירות המבחן.,,,,,,,,,,,,,,,,,
"מהתסקיר עולה כי הנאשם רווק בן 19 וחצי, בן למשפחה נורמטיבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם סיים 12 שנות לימוד, למרות היעדרויות רבות בשנות הלימודים האחרונות, על רקע יציאתו לעבודה לפרנסת משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
