text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הורשע על פי הודאתו בעובדות כתב אישום מתוקן בעבירה של החזקת סם שלא לצריכה עצמית ובריחה ממשמורת חוקית.,,,,,,,,,,,['כן'],,,
"על פי המתואר, בעובדות כתב האישום המתוקן ביום 3.5.17, בסמוך לשעה 12:54, ברחוב האצל בבאר שבע, החזיק הנאשם ברכבו סם מסוכן מסוג חשיש במשקל של 20 גרם נטו וסם מסוג הרואין במשקל 4.8 גרם נטו, שלא לצריכתו העצמית.",,,,,['הרואין'],"['[20 - גרם], [4.8 - גרם]']",,,,,,,,
"זו עתרה למתחם עונש כולל הנע בין 8 ל-18 חודשים מאסר בפועל, בגדרו ביקשה לתת משקל לעברו הפלילי, הכולל הרשעה קודמת שעניינה תקיפת שוטר והפרעה לשוטר, דבר המחזק את העדר מורא של הנאשם מן החוק וגורמי אכיפת החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,
"ב""כ הנאשם, ביקש לתת משקל להודאתו של זה ולחיסכון בזמן שיפוטי יקר.",,,,,,,,,,,['לא'],,,
"הודאתו של הנאשם במקרה זה אליבא הגנה, מקבלת משנה תוקף נוכח טענות משפטיות כבדות משקל שהיו בפיו של הנאשם ונוגעות לחוקיות החיפוש.",,,,,,,,,,,['לא'],,,
"אין המדובר בהחזקת סמים בנסיבות מחמירות כאשר ביחס לכך צויין, שהסם לא היה מחולק למנות, לא נתפסו יחד עמם משקל אלקטרוני וכספים.",,,,,,,,,,,,,,
מדובר בנאשם צעיר שזהו לו מאסרו הראשון בחייו ועל כן יש לצמצם למינימום את היחשפותו לעולם העברייני.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מצדו, הביע צער על מעשיו, ציין כי פעל בשל כך שהיה בדיכאון, בכוונתו לאחר שישתחרר לחזור לעבודה, ולהקים משפחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בצד האמור לעיל, ניתן להבחין כי על דרך הכלל, ה""שדרה המרכזית"" של הענישה בגין העבירות של החזקת סמים קשים במשקלים של מספר גרמים שלא לצריכה עצמית, נע בין עונש מאסר בפועל בן מספר חודשים ועד שנה וחצי מאסר בפועל.",,,,,,,,,,,,,,
המדובר במי  אשר נמצא בחזקתו סם מסוג הרואין הנמנה עם הסמים הקטלניים במשקל של 4.8 גרם נטו.,,,,,['הסוג הוא [הרואין]'],['[4.8 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"גם אם כמו זו אינה גבוהה במיוחד, עדיין עניין לנו בכמות סם שהינה פי 16 מהכמות שהוגדרה בפקודת הסמים ככזו אשר ממנה תיחשב ההחזקה שלא לצריכה עצמית.",,,,,,,,,,,,,,
"ודוק, החזקה של 0.3 גר' אינה משקפת את גודלה של מנת סם אחת, אלא כמות המספיקה למספר מנות שנועדו לצריכה עצמית.",,,,,,,,,,,,,,
נמצא כי מהכמות אותה החזיק הנאשם ניתן להפיק מספר רב של מנות סם.,,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"יחד עם הסם מסוג הרואין, נתפס סם מסוכן מסוג חשיש במשקל 20 גרם.",,,,,['הסוג הוא [הרואין] ו[קנביס] (חשיש)'],['[20 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"החומרא היתרה הגלומה במעשיו של הנאשם אינה נעוצה במשקל הסם אשר אינו גבוה במיוחד, (ואף קרוב לחזקה שנקבעה לצריכה עצמית), אלא בשילוב של הימצאות שני סוגי הסם ברשות הנאשם.",,,,,['הסוג הוא [קנביס] ו[קוקאין]'],,['[בעל הסמים]'],,,,,,,
"גם סם זה לא נועד לצריכתו העצמית של הנאשם ומשכך, יש באמור לעיל כדי ללמד על זמינות של מספר סוגי סם ומעורבות גדולה יותר בעולם הסמים.",,,,,,,,,,,,,,
"למותר להוסיף כי בעבירות סם שלא לצריכה עצמית, ובעבירות סמים בכלל, ישנה קורלציה בין משקל הסם לעונש שנגזר על הנאשם.",,,,,,,,,,,,,,
הנאשם טוען כי החזיק את הסמים מאחר והיה בדיכאון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לא ברור מדברים אלו שנאמרו לעניין העונש האם בכך מאשר הנאשם כי השתמש בסמים לצריכתו העצמית, אולם גם אם כך הם פני הדברים, אין באמור לעיל כדי לחתור תחת הוראות החיקוק שיוחסו לנאשם וליתר דיוק בעובדה כי הסם לא נועד רק לשימוש עצמי.",,,,,,,,,,,,,,
לא אחת מדובר באנשים שאיבדו את כל ממונם במסגרת אותה התמכרות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בקביעת עונשו של הנאשם בגדרי המתחם ולקולא, תילקח בחשבון הודאתו, הודאה זו כאמור מקבלת משנה תוקף נוכח רשימת עדי התביעה וכן נוכח טענות משפטיות הנוגעות לחוקיות החיפוש, עליהן ויתר.",,,,,,,,,,,['כן'],,,
"הנאשם, צעיר יחסית בגיל והינו בן 23, רווק אשר עתיד להתחתן לאחר שחרורו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מחד, עברו הפלילי של הנאשם אינו מכביד וכולל הרשעה אחת קודמת משנת 2015, שבגינה נגזר עליו מאסר מותנה בן 6 חודשים, מאידך, לא ניתן להתעלם מהעובדה שעיון בגזר הדין מלמד כי באותו מקרה הנאשם תקף שוטר ובהמשך נמלט מהמקום וזאת בדומה למקרה שבפנינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"עבר פלילי זה יקבל משקל, אם כי זה יהיה במשורה.",,,,,,,,,,,,,,
"הדברים אמורים, בפרט, בנוגע למידת השימוש שעושה הנאשם אם לאו בחומרים משני תודעה.",,,,,,,,,,,,,,
9 חודשים מאסר בפועל שיימנו מיום מעצרו 8.5.17,,,,,,,,,,,,['הנאשם קיבל 9 חודשי מאסר בפועל'],[],[]
5 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו שלא יעבור עבירות סמים מסוג עוון;,,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
10 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו שלא יעבור עבירות סמים מסוג פשע;,,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
"2,500 ₪ קנס או 10 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['2,500 ₪']"
הקנס ישולם עד ליום 1.2.2018.,,,,,,,,,,,,,,
"מורה על השבת רכב מסוג טויוטה מספר רישוי 41-73864 וכן שלושה טלפונים של הנאשם שנתפסו כמוצג לידי אביו, מר אלפזראת אבו רקייק.",,,,,,,,,,,,[],[],[]
