text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
עלי אבו גאנם (עצור/אסיר בפיקוח),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 144(ב), 144(ז)",,,,,,,,,,,,,,,,,
"נגד הנאשם  ועלי אבו גאנם הוגש כתב אישום המייחס לשניים עבירה של הובלת נשק ותחמושת בצוותא חדא, עבירה לפי סעיף 144(ב) רישא ואמצע יחד עם סעיף 29 לחוק העונשין, התשל""ז-1977.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום, ביום 29.6.23 בשעה 01:40 לפנות בוקר או בסמוך לכך, בוצע ירי באזור תחנת הרכבת ברמלה באמצעות אקדח שחור מסוג וולטר תוצרת גרמניה, נושא מספר 803421 (להלן: ""הנשק"").",,,,,,,,[],"['אקדח סוג הנשק המוזכר בתיאור הוא אקדח שחור מסוג וולטר תוצרת גרמניה, נושא מספר 803421']","['ירי', 'ניסיון לירי']",,,,,,,
"מיד לאחר מכן נסעו הנאשמים ברכב מסוג סיטרואן בצבע אפר כהה, מ.ר. 07909612 (להלן: ""הרכב"") כשהם מובילים את הנשק ברכב מתחת לכסא הנוסע הימני הקדמי ובצמוד לנשק מחסנית ריקה ושלושה קליעים המתאימים כולם לנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'מוסלק - מוסתר']",,,['מאחר'],"['תת מקלע (תמ""ק)']",,,,,,,,
"ביום 24.7.24 , לאחר ניהול הוכחות, הודה נאשם 2 בעובדות כתב האישום והורשע.",,,,,,,,,,,,,,['כן'],,,
"ב""כ המאשימה הגישה גיליון הרשעות קודמות של הנאשם ולפיו לנאשם 5 הרשעות בעבירות רכוש, אלימות וסמים והוא ריצה 4 מאסרים, האחרון שבהם בן 46 חודשים בגין עבירה של שוד מזויין אותו ביצע בשנת 2011.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"ב""כ הנאשם הגישו מסמכים רפואיים ולפיהם הנאשם סובל מגידול מוחי ראשוני שנכרת בניתוח בשנת 2022 ומפרכוסים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בסיכום הרפואי מבית החולים בילינסון צוין כי הנאשם אינו מטופל כראוי למצבו ולא נמצא במעקב רפואי מסודר כמו גם לא בצע MRI שנדרש לעשות אחת לשלושה חודשים ולא מקפיד על נטילת התרופות להן זקוק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה הדגישה כי הנאשם הודה ונטל אחריות לאחר ניהול הוכחות בטרם ניתנה הכרעת דין על ידי בית המשפט.",,,,,,,,,,,,,,['כן'],,,
"לנאשם לא יוחסה עבירה של ירי, אך יש לראות בעובדה שבוצע ירי נסיבה לחומרה.",,,,,,,,,,,,,,,,,
"תופעת נשיאת הנשק הפכה למכת מדינה ולראיה- תיקון 140 לחוק, אשר עניינו החמרת הענישה בעבירות נשק.",,,,,,,,,,,,,,,,,
"הערכים המוגנים הם קדושת החיים, שלומו של האדם ובטחונו.",,,,,,,,,,,,,,,,,
והפגיעה בהם היא ברף גבוה.,,,,,,,,,,,,,,,,,
"נשיאת נשק יוצרת סיכון משמעותי שמא ייעשה שימוש בנשק שעלול לפגוע באזרחים תמימים ויש להרתיע את מבצעי עבירות הנשק לנוכח העובדה שמדובר במכת מדינה בכלל, ובחברה הערבית בפרט.",,,,,,,,,,,,,,,,,
