text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון, בעבירות לפי פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""פקודת הסמים"").",,,,,,,,,,,['כן'],,,
"בחיפוש נמצאו 4 שקיות שבהן סם מסוג MDMA במשקל כולל של 3.91 גרם, שקית נוספת ובה 7 שקיות שהכילו יחד סם מסוג CHLOROMETHCATHINONE-M  במשקל 6.93 גרם, 4 אריזות שהכילו 17 ריבועי נייר של סם מסוג LSD ושקית נוספת שבה סם מסוג קוקאין במשקל 0.46 גרם נטו.",,,,,"['הסוג של הסמים הוא: [MDMA], [CHLOROMETHCATHINONE-M], [LSD], [קוקאין]']","['[0.46 - גרם], [3.91 - גרם], [6.93 - גרם], [0 - גרם]']",['לא בעל הסמים'],,,,,,,
"בהמשך אותו היום, נערך חיפוש בביתו של הנאשם במושב בקוע, שם נמצאה שקית ובה 0.97 גרם סם מסוג MDMA  וכן 2 ריבועי נייר של סם מסוג LSD.",,,,,['MDMA ו-LSD'],['[0.97 - גרם]'],,,,,,,,
הנאשם הורשע בגין אישום זה בעבירה של החזקה/שימוש בסמים שלא לצריכה עצמית לפי סעיף 7(א)+7(ג) רישא לפקודת הסמים.,,,,,,,,,,,,,,
"השניים קבעו בהתכתבות כי יסופק ללקוחה סם מסוג קוקאין במשקל חצי גרם, ללא תמורה.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""השניים קבעו בהתכתבות כי יסופק ללקוחה סם מסוג קוקאין במשקל חצי גרם, ללא תמורה.""']",['[0.5 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"בהמשך אותו היום, התקשר הנאשם ללקוחה, הגיע אליה ברכבו ומסר לה 0.37 גרם סם מסוג קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""0.37 גרם סם מסוג קוקאין.""']",['[0.37 - גרם]'],['לא בעל המעבדה'],,,,,,,
"אישום שלישי מתאר כי ביום 10.11.22, פנה לקוח נוסף, באמצעות הטלגרם, למשתמש ""פיטר פן"", בכוונה לרכוש חצי גרם סם קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמתואר בטקסט: ""אישום שלישי מתאר כי ביום 10.11.22, פנה לקוח נוסף, באמצעות הטלגרם, למשתמש ""פיטר פן"", בכוונה לרכוש חצי גרם סם קוקאין.""']",['[0.5 - גרם]'],,,,,,,,
"למחרת, התקשר הנאשם ללקוח, תיאם את הגעתו לבית הלקוח והגיע לשם באמצעות הרכב ומסר לו 0.41 גרם מסוג קוקאין, תמורת 400 ₪.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""0.41 גרם מסוג קוקאין.""']",['[0.41 - גרם]'],['לא בעל המעבדה'],,,,,,,
"אישום רביעי מתאר כי ביום 11.11.22, פנתה לקוחה נוספת למשתמש ""פיטר פן"" בטלגרם וביקשה לרכוש גרם סם קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמתואר בטקסט: ""אישום רביעי מתאר כי ביום 11.11.22, פנתה לקוחה נוספת למשתמש ""פיטר פן"" בטלגרם וביקשה לרכוש גרם סם קוקאין.""']",,,,,,,,,
"באותו היום, לאחר שתיאם זאת עם הלקוחה, הגיע הנאשם לביתה ומסר לה 0.85 גרם סם מסוג קוקאין, תמורת 650 ₪.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""0.85 גרם סם מסוג קוקאין.""']",['[0.85 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"אישום חמישי מתאר כי ביום 10.11.22, פנה לקוח נוסף ל""פיטר פן"" באמצעות הטלגרם, וביקש לרכוש חצי גרם סם קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמתואר בטקסט: ""ביקש לרכוש חצי גרם סם קוקאין.""']",['[0.5 - גרם]'],,,,,,,,
הנאשם הגיע לבית הלקוח באמצעות רכבו ושם מסר לו 0.44 גרם מסוג קוקאין תמורת 400 ₪.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הנאשם הגיע לבית הלקוח באמצעות רכבו ושם מסר לו 0.44 גרם מסוג קוקאין תמורת 400 ₪.""']",['[0.44 - גרם]'],['לא בעל המעבדה'],,,,,,,
