text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ב""כ המאשימה, עו""ד ויימן אירה",1.42472045e-05,5.550236e-06,9.613855e-06,3.0139288e-05,5.1809307e-06,2.9143996e-06,5.0779126e-06,2.1486178e-05,2.1947419e-05,1.7619066e-05,0.0004167326,4.5920893e-05,0.0005632062,2.3551713e-06
"הנאשם ובא-כוחו, עו""ד מוטי נווה",1.6176547e-05,5.5376054e-06,9.5747855e-06,3.292595e-05,5.351439e-06,3.323621e-06,5.6937397e-06,2.3897926e-05,2.0950025e-05,1.9406407e-05,0.00028951754,4.8802187e-05,0.00063537416,2.2869792e-06
"חוק העונשין, תשל""ז-1977: סע'  144(א)",1.7412689e-05,5.2192195e-06,9.4410525e-06,5.1694882e-05,6.0992334e-06,5.554589e-06,6.646367e-06,6.1120714e-05,2.0014479e-05,1.9803241e-05,0.00020531146,5.5455654e-05,0.00033923806,2.7058047e-06
"בטרם שמיעת הראיות, הגיעו הצדדים להסדר טיעון במסגרתו כתב האישום המקורי שהוגש נגד הנאשם תוקן והנאשם הודה בעובדות כתב האישום המתוקן, שאלה עיקריהן:",7.841915e-06,5.0654876e-06,9.227536e-06,3.4583787e-05,5.1499546e-06,6.563894e-06,5.2058026e-06,1.6221516e-05,1.9105419e-05,1.6295631e-05,0.00041711295,0.00012152855,0.001062816,1.6258255e-05
לאחר מכן הוא יצא מהרכב עם התיק ובו הנשק והשליך אותו למקום סמוך.,6.8001727e-06,5.2606406e-06,0.9999962,0.99982303,0.9999887,0.999097,0.9999517,0.99994636,0.54531246,0.999987,0.0031187467,8.963052e-05,0.00028103232,3.4800235e-06
שוטרים שארבו במקום עצרו את הנאשם ותפסו את הנשק.,6.9200764e-06,5.335331e-06,1.1441205e-05,0.00011763663,0.9999863,0.0014455277,0.99849176,0.9980057,2.4300194e-05,0.99051523,0.0008369066,6.1094834e-05,0.00030610323,2.9185132e-06
"על יסוד הודאת הנאשם בעובדות, כאמור, הוא הורשע בעבירה של החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין תשל""ז-1977.",1.0978369e-05,5.1282577e-06,9.4328625e-06,5.5123906e-05,4.5631496e-06,1.1800118e-05,2.8918881e-05,0.008172821,1.9172054e-05,0.00016784917,0.00019572715,6.7172645e-05,0.0002723947,0.999998
"במסגרת הסדר הטיעון, המליצו הצדדים לבית המשפט להטיל על הנאשם 12 חודשי מאסר בפועל בניכוי 69 ימי מעצרו; להפעיל את המאסר על תנאי בן ששת החודשים התלוי ועומד נגדו מת.פ.",0.9999908,5.0731883e-06,0.9999958,4.34342e-05,4.710792e-06,7.3790357e-06,9.737379e-06,2.0940755e-05,1.800789e-05,1.6519965e-05,0.00082394376,5.892601e-05,0.00018691119,3.5006142e-06
"1156/08 של בית משפט השלום דימונה, חציו במצטבר למאסר כאן וחציו בחופף לו; להפעיל את התחייבות בסך 15,000 ₪ שהוטלה על הנאשם בת.פ.",0.9999875,5.039502e-06,9.29769e-06,4.2534957e-05,4.6890627e-06,6.436435e-06,8.809313e-06,1.6610044e-05,1.7877263e-05,1.3257926e-05,0.0003058002,7.621505e-05,0.00022448057,0.999992
"1156/08 הנ""ל; קנס בסך 15,000 ₪ שישולם לאחר שחרור הנאשם מהכלא, ב 15 תשלומים חודשיים שווים; ומאסר על תנאי.",0.99999154,5.180417e-06,9.390794e-06,4.5484794e-05,4.5130937e-06,7.2783105e-06,9.1191105e-06,1.6910122e-05,1.8034254e-05,1.2422557e-05,0.0002970845,5.5235094e-05,0.00020159266,2.9000103e-06
"התביעה הסבירה את הסדר הטיעון, בעיקר, במורכבות תעודת החיסיון והנושא המודיעיני הנוגע למקרה והוסיפה, כי היא לקחה בחשבון גם את פרק הזמן הקצר בו הנאשם החזיק בנשק, את העובדה שעבירתו האחרונה של הנאשם היא משנת 2006  ומאז הוא עובד במקום עבודה קבוע ומסודר, ואת העובדה שהסדר הטיעון כולל תשלום בסך כולל של 30 אלף ₪ וכן את הודיית הנאשם, שחסכה זמן שיפוט, ואת הבעת החרטה שלו.",1.218361e-05,0.99997866,0.99999607,0.061884463,2.5687463e-05,0.00011670403,0.00024012054,0.1856304,2.171311e-05,0.7585226,0.10572829,0.8908442,0.99565303,0.99999774
"ב""כ הנאשם הצטרף לטיעוני התביעה והדגיש את העובדה שבשנים האחרונות הנאשם מקיים אורח חיים נורמטיבי ועובד כמסגר במפעלי ים המלח.",7.7158775e-06,0.9999788,9.361483e-06,3.8666007e-05,4.3350797e-06,9.9368945e-06,4.3339696e-05,7.011165e-05,1.9093524e-05,1.3225725e-05,0.004247163,0.00010630005,0.007971651,3.5093888e-06
נשק הוא כלי מסוכן.,1.3128035e-05,5.8161186e-06,1.064247e-05,0.0006628945,8.963429e-06,0.8703842,0.9976828,0.99958247,0.00022689707,0.3207569,0.00047867198,0.0001105359,0.00039149413,2.5047912e-06
"הסיכון הגלום בהחזקתו, בנשיאתו ובשימוש בו שלא כדין, ברור מאליו.",1.0956226e-05,5.189069e-06,9.738521e-06,5.1140425e-05,4.6162554e-06,9.097392e-05,1.8429828e-05,0.004819918,1.9349898e-05,0.0017929391,0.00081269647,0.0006221618,0.0013437842,3.5630487e-06
"העונש המוטל בדרך כלל על החזקת נשק בנסיבות הדומות לענייננו, חמור מזה עליו ממליצים הצדדים.",9.729961e-06,5.3015365e-06,9.498353e-06,6.3241496e-05,4.4482213e-06,0.00015479774,3.1989315e-05,0.000407819,1.7934093e-05,5.1889976e-05,0.00020646302,6.042147e-05,0.00012714676,3.4818725e-06
"הנאשם נדון ביום 18.6.12, בת.פ.",4.1917934e-05,5.230865e-06,9.503953e-06,4.010513e-05,5.7627844e-06,5.085473e-06,8.062635e-06,2.3407341e-05,2.0210386e-05,1.6028713e-05,0.00030358147,4.6077228e-05,0.00022540323,2.9372882e-06
"1156/08 של בית משפט השלום דימונה, על עבירות של החזקת אגרופן שלא כדין, תקיפת שוטר בעת מילוי תפקידו, שימוש ברכב ללא רשות והחזקת סמים לצריכה עצמית, בין היתר ל 6 חודשי מאסר על תנאי למשך 3 שנים שלא יעבור עבירת פשע ולחתימה על התחייבות בסך 15,000 ₪ שלא יעבור במשך שנתיים עבירת פשע.",0.9999863,5.080848e-06,9.416423e-06,0.00041365984,2.1517159e-05,0.327623,3.3432098e-05,0.5483427,0.88272387,0.5879361,0.00024404473,0.00012182048,0.00054464344,4.378924e-06
"העבירה שביצע הנאשם כאן, מפעילה את המאסר על תנאי ואת ההתחייבות הנ""ל.",1.3364037e-05,5.204125e-06,9.648271e-06,3.940589e-05,4.5369925e-06,1.07909855e-05,1.0743997e-05,2.2134955e-05,1.8905468e-05,1.8414123e-05,0.0013850123,0.00012124983,0.00054351654,3.3877807e-06
"לאחר ששקלתי בדבר, הגעתי למסקנה שיש לקבל את הסדר הטיעון.",1.1049465e-05,5.337239e-06,9.685986e-06,3.284009e-05,4.074498e-06,1.05244535e-05,8.455329e-06,1.6886916e-05,1.8595216e-05,1.46490465e-05,0.0011560521,0.00011066393,0.001795209,2.7223157e-06
הרקע להסדר הטיעון ענייני וסביר.,1.101834e-05,5.6860454e-06,9.75609e-06,3.8765287e-05,4.277503e-06,1.6185682e-05,1.5251006e-05,4.244586e-05,1.8685234e-05,2.017153e-05,0.003435326,9.0426336e-05,0.00088330754,2.5858596e-06
"כאשר חשיפת עבירה והפללת עבריין כרוכות במידע מודיעיני שנמסר על ידי אזרח המשתף פעולה עם המשטרה, יש לנהוג בעניין בזהירות מירבית, שמא פרטי האזרח יחשפו ויבולע לו וגם הנכונות לשתף פעולה עם המשטרה תיפגע.",8.648719e-06,5.2780883e-06,9.273815e-06,0.00012225546,8.867624e-06,0.014752103,3.306197e-05,0.8582541,2.38452e-05,0.0004464496,0.023793068,0.0028988614,0.10215191,3.9831584e-06
הודאת הנאשם חסכה זמן שיפוט.,1.0806186e-05,5.691899e-06,9.835401e-06,3.975132e-05,4.389661e-06,1.1333056e-05,1.4036227e-05,2.769341e-05,2.0165144e-05,1.6888302e-05,0.0008100542,9.411367e-05,0.07366681,0.9999974
נתוניו של הנאשם והתנהלותו בשנים האחרונות מצדיקים התחשבות.,7.792014e-06,0.99997866,9.588016e-06,4.1489064e-05,4.5205156e-06,9.53693e-06,1.2507479e-05,2.1737642e-05,1.8876843e-05,1.4933923e-05,0.0004305686,8.80066e-05,0.08544357,3.0763726e-06
העונש המוצע כולל ענישה לתקופה משמעותית ותשלום כספי לא מבוטל.,1.14457125e-05,5.2891087e-06,9.5773885e-06,3.3669217e-05,4.363841e-06,9.091427e-06,1.0800994e-05,1.8193781e-05,1.8915205e-05,1.3548659e-05,0.00021161398,7.087867e-05,0.00029691236,2.9737091e-06
"בהתחשב בכל האמור, אני דן את הנאשם לעונשים הבאים:",0.00020607557,5.2662426e-06,9.546011e-06,3.591839e-05,4.7636854e-06,7.064885e-06,5.504099e-06,1.561289e-05,1.894642e-05,1.4656033e-05,0.00021803677,5.3358457e-05,0.0002579307,2.7055569e-06
"12 חודשי מאסר בפועל, בניכוי 69 ימי  מעצר.",0.9999887,5.307328e-06,9.65313e-06,4.1283674e-05,5.7768434e-06,5.8210185e-06,1.2038442e-05,2.0664807e-05,1.9305733e-05,1.4483575e-05,0.0005609866,6.12555e-05,0.0001622482,2.813393e-06
אני מפעיל את המאסר על תנאי שהוטל על הנאשם בת.פ. 1156/08 של בית משפט השלום דימונה.,0.9999783,5.1324364e-06,9.418938e-06,4.9193273e-05,4.4802787e-06,7.2436183e-06,1.0062938e-05,2.1172384e-05,1.8420866e-05,1.4212248e-05,0.00026731277,4.757337e-05,0.00014507401,5.2378036e-06
