feature_key,text,extraction
TYPE_WEP,"ביום 20.1.2017, סמוך לשעה 13:00, הגיע הנאשם למסגד הנמצא בכפר שעב כשהוא מחזיק ונושא על גופו אקדח טעון בכדורים, מסוג ברטה חצי אוטומטי שהינו כלי נשק שסוגל להמית אדם (להלן: ""הנשק"").","['ברטה', 'אקדח']"
HELD_WAY,"ביום 20.1.2017, סמוך לשעה 13:00, הגיע הנאשם למסגד הנמצא בכפר שעב כשהוא מחזיק ונושא על גופו אקדח טעון בכדורים, מסוג ברטה חצי אוטומטי שהינו כלי נשק שסוגל להמית אדם (להלן: ""הנשק"").",['גופו']
STATUS_WEP,"ביום 20.1.2017, סמוך לשעה 13:00, הגיע הנאשם למסגד הנמצא בכפר שעב כשהוא מחזיק ונושא על גופו אקדח טעון בכדורים, מסוג ברטה חצי אוטומטי שהינו כלי נשק שסוגל להמית אדם (להלן: ""הנשק"").",['נשק עם מחסנית בהכנס']
TYPE_WEP,"עם סיום התפילה, בה השתתף גם המתלונן, התפתח עימות מילולי בין הנאשם למתלונן והנאשם טען בפני המתלונן כי האחרון גנב ממנו תחמושת ומחסניות לאקדח, שהיו לטענתו במחסן.","['ברטה', 'אקדח']"
HELD_WAY,"עם סיום התפילה, בה השתתף גם המתלונן, התפתח עימות מילולי בין הנאשם למתלונן והנאשם טען בפני המתלונן כי האחרון גנב ממנו תחמושת ומחסניות לאקדח, שהיו לטענתו במחסן.","['מחסן', 'גופו']"
STATUS_WEP,"עם סיום התפילה, בה השתתף גם המתלונן, התפתח עימות מילולי בין הנאשם למתלונן והנאשם טען בפני המתלונן כי האחרון גנב ממנו תחמושת ומחסניות לאקדח, שהיו לטענתו במחסן.",['נשק עם מחסנית בהכנס']
OBTAIN_WAY,"עם סיום התפילה, בה השתתף גם המתלונן, התפתח עימות מילולי בין הנאשם למתלונן והנאשם טען בפני המתלונן כי האחרון גנב ממנו תחמושת ומחסניות לאקדח, שהיו לטענתו במחסן.",[]
USE,בתגובה הכה המתלונן את הנאשם באגרוף בפניו.,False
OBTAIN_WAY,בתגובה הכה המתלונן את הנאשם באגרוף בפניו.,[]
HELD_WAY,"בשלב זה, שלף הנאשם את הנשק, דרך אותו, כיוון אותו לעבר המתלונן שהחל להתרחק מהמקום וירה לעבר המתלונן שתי יריות, בכוונה להטיל בו נכות או מום או לגרום לו חבלה חמורה.","['מחסן', 'גופו']"
USE,"בשלב זה, שלף הנאשם את הנשק, דרך אותו, כיוון אותו לעבר המתלונן שהחל להתרחק מהמקום וירה לעבר המתלונן שתי יריות, בכוונה להטיל בו נכות או מום או לגרום לו חבלה חמורה.",False
HELD_WAY,"ביום 21.1.2017, בשעות הצהריים, נפגש הנאשם עם אחמד בבניין והשניים סיכמו כי אחמד יסתיר עבור הנאשם את הנשק בביתו.","['מחסן', 'בית', 'גופו']"
OBTAIN_WAY,"ביום 21.1.2017, בשעות הצהריים, נפגש הנאשם עם אחמד בבניין והשניים סיכמו כי אחמד יסתיר עבור הנאשם את הנשק בביתו.",[]
TYPE_WEP,"בהמשך, נפגשו הנאשם ואחמד פעם נוספת בתוך הבניין, כשהנאשם מחזיק ונושא את הנשק עם כדור בבית הבליעה, 3 מחסניות המתאימות לנשק כאשר בתוך שתיים מהן 8 כדורים ואילו בשלישית 4 כדורים, קופסת פלסטיק סגורה ובה 51 כדורים ועוד 18 כדורים בתוך תיק שחור.","['ברטה', 'אקדח']"
HELD_WAY,"בהמשך, נפגשו הנאשם ואחמד פעם נוספת בתוך הבניין, כשהנאשם מחזיק ונושא את הנשק עם כדור בבית הבליעה, 3 מחסניות המתאימות לנשק כאשר בתוך שתיים מהן 8 כדורים ואילו בשלישית 4 כדורים, קופסת פלסטיק סגורה ובה 51 כדורים ועוד 18 כדורים בתוך תיק שחור.","['מחסן', 'בית', 'גופו']"
STATUS_WEP,"בהמשך, נפגשו הנאשם ואחמד פעם נוספת בתוך הבניין, כשהנאשם מחזיק ונושא את הנשק עם כדור בבית הבליעה, 3 מחסניות המתאימות לנשק כאשר בתוך שתיים מהן 8 כדורים ואילו בשלישית 4 כדורים, קופסת פלסטיק סגורה ובה 51 כדורים ועוד 18 כדורים בתוך תיק שחור.",['נשק עם מחסנית בהכנס']
USE,הנאשם מסר את התיק עם הנשק והתחמושת לאחמד על מנת שיסתירו בביתו וזאת בכוונה למנוע או להכשיל הליך שיפוטי.,False
OBTAIN_WAY,הנאשם מסר את התיק עם הנשק והתחמושת לאחמד על מנת שיסתירו בביתו וזאת בכוונה למנוע או להכשיל הליך שיפוטי.,[]
HELD_WAY,"בהתייחס לנסיבות הקשורות בביצוע העבירה, הפנתה המאשימה לתכנון המוקדם של המעשה ולכך שהנאשם היה זה שהחל את רצף האירועים והסלימם כאשר דרך את הנשק וירה לעבר המתלונן, כשזה נמצא בשטח ציבורי.","['מחסן', 'בית', 'גופו']"
USE,"בהתייחס לנסיבות הקשורות בביצוע העבירה, הפנתה המאשימה לתכנון המוקדם של המעשה ולכך שהנאשם היה זה שהחל את רצף האירועים והסלימם כאשר דרך את הנשק וירה לעבר המתלונן, כשזה נמצא בשטח ציבורי.",False
CONFESSION,"בפתח טיעוניו לעונש, ציין הסנגור כי הנאשם הודה - למעשה - במרבית עובדות כתב האישום וכי ההליך המשפטי נוהל באופן ענייני ונקודתי.",True
CONFESSION,"בפתח טיעוניו לעונש, ציין הסנגור כי הנאשם הודה - למעשה - במרבית עובדות כתב האישום וכי ההליך המשפטי נוהל באופן ענייני ונקודתי.",True
CONFESSION,"לשיטתו, יש לזקוף לזכות הנאשם את נטילת האחריות מצדו על מרבית המעשים שיוחסו לו בכתב האישום, וליתן לו את ההקלה לה זוכה נאשם המודה במיוחס לו ונוטל אחריות על מעשיו.",True
CONFESSION,"לשיטתו, יש לזקוף לזכות הנאשם את נטילת האחריות מצדו על מרבית המעשים שיוחסו לו בכתב האישום, וליתן לו את ההקלה לה זוכה נאשם המודה במיוחס לו ונוטל אחריות על מעשיו.",True
TYPE_WEP,"בסופו של דבר, הגיב הנאשם באופן שגוי משעשה שימוש באקדח אותו נשא.","['ברטה', 'אקדח']"
USE,"בסופו של דבר, הגיב הנאשם באופן שגוי משעשה שימוש באקדח אותו נשא.",False
CONFESSION,"נוכח נסיבותיו של הנאשם, הודייתו במרבית עובדות כתב האישום, והשיקום שעבר, בקש סנגורו לנהוג בו במידת הרחמים ולהשית עליו עונש מקל.",True
CONFESSION,"נוכח נסיבותיו של הנאשם, הודייתו במרבית עובדות כתב האישום, והשיקום שעבר, בקש סנגורו לנהוג בו במידת הרחמים ולהשית עליו עונש מקל.",True
CONFESSION,"בדברו האחרון, אמר הנאשם כי הוא מתחרט על מעשיו ונוטל אחריות מלאה על התנהלותו.",True
TYPE_WEP,"בבחינת הנסיבות הקשורות בביצוע העבירה יש להביא בחשבון את התכנון המוקדם שהתבטא בכך שהנאשם הגיע למסגד, בעודו נושא על גופו את האקדח כשהוא טעון בכדורים.","['ברטה', 'אקדח']"
HELD_WAY,"בבחינת הנסיבות הקשורות בביצוע העבירה יש להביא בחשבון את התכנון המוקדם שהתבטא בכך שהנאשם הגיע למסגד, בעודו נושא על גופו את האקדח כשהוא טעון בכדורים.","['מחסן', 'בית', 'גופו']"
USE,"בבחינת הנסיבות הקשורות בביצוע העבירה יש להביא בחשבון את התכנון המוקדם שהתבטא בכך שהנאשם הגיע למסגד, בעודו נושא על גופו את האקדח כשהוא טעון בכדורים.",False
STATUS_WEP,"בבחינת הנסיבות הקשורות בביצוע העבירה יש להביא בחשבון את התכנון המוקדם שהתבטא בכך שהנאשם הגיע למסגד, בעודו נושא על גופו את האקדח כשהוא טעון בכדורים.",['נשק עם מחסנית בהכנס']
CONFESSION,"כמו כן ראיתי לזקוף לזכותו את חרטתו, נטילת האחריות מצדו על מעשיו ואת הודייתו במרבית עובדות כתב האישום, הגם שהודייה זו לא חסכה כליל את ניהול משפטו.",True
CONFESSION,"כמו כן ראיתי לזקוף לזכותו את חרטתו, נטילת האחריות מצדו על מעשיו ואת הודייתו במרבית עובדות כתב האישום, הגם שהודייה זו לא חסכה כליל את ניהול משפטו.",True
OFFENCE_NUMBER,"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ט, 144(א), 144(ב), 192, 244, 329(א)(2), 40יא","['144 ב', '144 א']"
OFFENCE_NUMBER,"ביום 11.9.2017, הורשע הנאשם, לאחר ניהול הוכחות, בעבירת חבלה בכוונה מחמירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""); שתי עבירות בנשק (החזקה, נשיאה והובלה) לפי סעיפים 144(א) רישא + סיפא ו- 144(ב) רישא +סיפא לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק ושתי עבירות איומים, לפי סעיף 192 לחוק.","['144 ב', '144 א']"
OFFENCE_TYPE,"ביום 11.9.2017, הורשע הנאשם, לאחר ניהול הוכחות, בעבירת חבלה בכוונה מחמירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""); שתי עבירות בנשק (החזקה, נשיאה והובלה) לפי סעיפים 144(א) רישא + סיפא ו- 144(ב) רישא +סיפא לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק ושתי עבירות איומים, לפי סעיף 192 לחוק.",['החזקה נשק']
OFFENCE_TYPE,"ביום 11.9.2017, הורשע הנאשם, לאחר ניהול הוכחות, בעבירת חבלה בכוונה מחמירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""); שתי עבירות בנשק (החזקה, נשיאה והובלה) לפי סעיפים 144(א) רישא + סיפא ו- 144(ב) רישא +סיפא לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק ושתי עבירות איומים, לפי סעיף 192 לחוק.",['נשיאת נשק']
OFFENCE_TYPE,"ביום 11.9.2017, הורשע הנאשם, לאחר ניהול הוכחות, בעבירת חבלה בכוונה מחמירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""); שתי עבירות בנשק (החזקה, נשיאה והובלה) לפי סעיפים 144(א) רישא + סיפא ו- 144(ב) רישא +סיפא לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק ושתי עבירות איומים, לפי סעיף 192 לחוק.",['הובלת נשק']
