text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה עו""ד נהלה ג'ני",,,,,,,,,,,,,,,,,
"הנאשם וב""כ עו""ד טליה רם ועו""ד אריק בוקטמן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 191, 40טו, 40יג(א), 40יג(ב), 413",,,,,,,,,,,,,,,,,
"הנאשם הורשע  ביום 14.10.12, על פי הודאתו, בת.פ.",,,,,,,,,,,,,,['כן'],,,
"28190-05-12 וכן צרף את כל התיקים התלויים ועומדים כנגדו למעט פל""א 433819-11 אשר לא אותר.",,,,,,,,,,,,,,,,,
"הנאשם הורשע בכך  שביום 6.4.12 פרץ לדירת משפחת כץ בישוב חשמונאים וגנב מתוכה אקדח, שתי מחסניות ותחמושת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,,['אקדח'],,,,,,,,
הנאשם נכנס ביודעין לדירה בכדי לקחת את האקדח.,,,,,[],,,[],['אקדח'],['ניסיון לירי'],,,,,,,
"בהמשך למתואר באישום הראשון, לפנות בוקר ביום 7.4.12 סייע הנאשם לאחר להתפרץ לבית משפחת שיינה ביישוב חשמונאים, בכך שחברו ניפץ את חלון הסלון ונכנס לדירה בעוד שהנאשם תצפת מחוץ לדירה לבל יופרע במעשיו.",,,,,,,,,,,,,,,,,
"כמו כן, באותן הנסיבות, סייע הנאשם לאחר להתפרץ לדירה נוספת השייכת למשפחת נפש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
האחר נכנס לדירה דרך חלון המטבח בעוד שהנאשם תצפת לבל יופרע במעשיו.,,,,,,,,,,,,,,,,,
"כחודשיים קודם לכן, בין התאריכים 3.2.12 ל - 4.2.12, בשעה שאינה ידועה, התפרץ הנאשם לדירתו של ישראל ביטל באשדוד.",,,,,,,,,,,,,,,,,
"הנאשם נכנס למרפסת הדירה, שבר את דלת הדירה וגנב מתוכה מחשב נייד, שלוש מצלמות אבטחה ומצלמת וידיאו.",,,,,[],,,,,,,,,,,,
"כמו כן, כחודשיים לפני יום 28.4.12 סיפק הנאשם לאחרת, סם מסוכן מסוג חשיש בכמות שאינה ידועה למאשימה.",,,,,,,,,,,,,,,,,
המחוקק קבע לצד עבירת התפרצות לדירה עונש של שבע שנות מאסר.,,,,,,,,,,,,,,,,,
"בית המשפט העליון הדגיש שוב ושוב כי בעבירה זו ישנה פגיעה נוספת מלבד הפגיעה ברכוש, שכן, גם נפגעות באופן חמור תחושת הביטחון האישי ופרטיותו של נפגע העבירה.",,,,,,,,,,,,,,,,,
במקרה זה קיימת חומרה נוספת שכן הנאשם פרץ לדירה במטרה לגנוב נשק שהיה בה.,,,,,,,,,,,,,,,,,
הנאשם גנב את הנשק ואף החזיק בו.,,,,,[],,,,,,,,,,,,
גם בשל עבירה זו קבע המחוקק עונש של שבע שנות מאסר ובית המשפט העליון הדגיש את הצורך לעקור מן השורש את תופעת החזקת הנשק בידי הציבור ראה אותה בחומרה רבה.,,,,,,,,,,,,,,,,,
"כמו כן, יש לשקול כי העבירה בוצעה תוך תכנון מוקדם, שכן הנאשם ידע מבעוד מועד כי יש נשק בדירה ונכנס לתוכה בכדי לגנוב אותו.",,,,,,[],,['גנב'],,,,,,,,,
"בנוסף יש לקבוע את המתחם בהצטרף האישומים  השני והשלישי, שכן מדובר בשלושה מקרי התפרצות שאירעו באותו לילה בסמיכות מקום, ולכן ניתן לראותם כאירוע אחד בהתאם לסעיף 40יג(א) לחוק העונשין התשל""ז – 1977 (להלן : החוק).",,,,,,,,,,,,,,,,,
"באישומים השני והשלישי, חלקו של הנאשם בביצוע העבירה הוא כמסייע והעבירות בוצעו תוך תכנון מוקדם ובצוותא חדא.",,,,,,,,,,,,,,,,,
"לפיכך, בנסיבות אלה מתחם העונש ההולם את שלושת האישומים הוא בין 18 חודשי מאסר ועד ל-36 חודשי מאסר.",,,,,,,,,,,,,,,[],[],[]
"באשר לאישום הרביעי, הנאשם פרץ לדירה כחודשיים לפני האירועים שבאישומים 1-3, וגנב ציוד יקר ערך.",,,,,,,,,,,,,,,,,
"בהתחשב בחומרת העבירה ובכך שגרם נזק רב למתלונן, שכן מדובר ברכוש יקר, אני קובעת כי מתחם העונש ההולם בעבירה זו הוא בין 10 ל - 24 חודשי מאסר.",,,,,,,,,,,,,,,,,
האירוע באישום החמישי הוא של הספקת סם לאחר.,,,,,,,,,,,,,,,,,
"בהתחשב בסוג הסם ובכך שמדובר בהספקה חד פעמית, אני קובעת כי מתחם העונש ההולם בעבירה זו הוא בין מספר חודשי עבודות שירות ועד למספר חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
א. 199298-11 של תחנת בנימין,,,,,,,,,,,,,,,,,
הנאשם הורשע בהחזקת סם מסוכן מסוג קנאבוס במשקל 0.51 גרם לצריכתו העצמית בשנת 2011.,,,,,,,,,,,,,,,,,
מתחם העונש ההולם עבירה זו הוא בין מאסר מותנה וקנס לבין מספר ימי מאסר.,,,,,,,,,,,,,,,,,
פ. 5727-06-10  בית משפט לנוער ירושלים,,,,,,,,,,,,,,,,,
בתיק זה הורשע הנאשם בהחזקת סכין פרפר בכיסו וכן בהחזקת כלי עישון בביתו.,,,,,,,,,"['הנשק המוזכר בפסקה הוא סכין פרפר, שהוא סוג של נשק קר']",,,,,,,,
"מדובר בעבירות שבוצעו בשנת 2009, עת הנאשם היה קטין כבן 17.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
המחוקק קבע לצד עבירת החזקת הסכין עונש של 5 שנות מאסר וזאת בשל פוטנציאל המסוכנות הטמון בהחזקת נשק קר וזמין.,,,,,,,,,,,,,,,,,
בית המשפט העליון הדגיש את הצורך לשרש את תופעת הסכינאות ולהוקיעה.,,,,,,,,,,,,,,,,,
