text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 454",1.921221e-05,5.072685e-06,9.469991e-06,5.5007335e-05,6.3936036e-06,6.653743e-06,6.473703e-06,4.5564728e-05,1.9414256e-05,1.9255462e-05,0.00017398337,7.042149e-05,0.00036763755,2.7646718e-06
"הנאשם הורשע עפ""י הודאתו, במסגרת הסדר טיעון, בביצוע עבירות של היזק בזדון בחומר נפיץ, החזקת נשק ונשיאת נשק- עבירות לפי סעיפים 454, 144(א) רישא ו- 144(ב) רישא לחוק העונשין התשל""ז- 1977.",1.4276282e-05,5.016524e-06,0.40792367,0.0084702205,6.44249e-06,0.0004410975,8.277273e-05,0.9193806,5.3521027e-05,0.99978346,0.00018561771,9.195504e-05,0.00027568254,0.999998
"על פי עובדות כתב האישום המתוקן בהן הודה הנאשם הוא ייצר סמוך לתאריך 4.1.14 מטען חבלה מצינור מתכת הסגור בשני צדדיו שבתוכו חומר נפיץ, פתיל ו-47 קליעי נק""ל, וזאת  באופן שתוכנן כך שיגרום למותו של אדם עם התפוצצותו.",8.6142545e-06,5.061513e-06,0.9999962,0.9998778,0.99997747,0.99960214,0.9999713,0.9999734,0.9999968,0.9999925,0.35149565,0.00012820376,0.0004717537,0.999998
"בתאריך 4.1.2014 הגיע הנאשם למקום בו חנה רכבם של המתלוננים - יורם וגיל כהן, ברחוב מוהליבר 38 בת""א, הטמין את המטען מתחת למושב הנהג, הצית את הפתיל, ונמלט ממקום האירוע.",9.439666e-06,5.2657106e-06,0.9999962,0.00039354782,0.9999871,0.43380305,0.9970329,0.99991333,0.9992292,0.99999166,0.8970847,0.00014486529,0.00077157526,3.685953e-06
כתוצאה ממעשיו של הנאשם התפוצץ המטען וגרם נזק לתחתית וכסא נהג הרכב ונזקים לסביבה במרחק של כ-10 מטר ממקום חנית הרכב.,6.7417477e-06,5.1889797e-06,0.9999962,6.335281e-05,0.9999751,0.9839077,0.08014768,0.99990296,0.8525436,0.99999046,0.004036597,0.00012093944,0.00097219425,3.4209186e-06
"הנאשם אף הורשע על פי הודאתו, כי בתאריך 25.2.2014 החזיק בביתו מכשיר טלפון נייד המשמש בין היתר כמערכת הפעלה במטעני חבלה מאולתרים.",6.5688664e-06,5.1442707e-06,0.9999962,0.00045893257,0.9998222,0.0014006664,0.9982627,0.9999155,0.99986863,0.999964,0.00041489533,9.454841e-05,0.0003962289,0.99999785
"ב""כ המאשימה הגיע להסדר טיעון עם הנאשם ובא כוחו, לפיו, עתרו באי כוח הצדדים במשותף לביהמ""ש להטיל על הנאשם עונש מאסר לתקופה בת 42 חודשי מאסר החל מיום מעצרו וכן מאסר על תנאי.",0.99996126,5.1016873e-06,9.27561e-06,3.7402304e-05,4.250551e-06,6.720372e-06,8.851571e-06,1.3797523e-05,1.735369e-05,1.3744441e-05,0.0017797312,5.730119e-05,0.00041059442,2.9918947e-06
"עוד עתר ב""כ המאשימה להשית על הנאשם תשלום פיצוי וקנס סמליים, כשהוא מציין כי המתלוננים קיבלו פיצוי מלא מחברת הביטוח, ומשיחה עמם למד, כי הם אינם מעוניינים בהטלת פיצוי על הנאשם.",7.842057e-06,5.30672e-06,9.347548e-06,4.367286e-05,5.0801505e-06,2.8800483e-05,1.4162295e-05,1.6094302e-05,1.7277778e-05,1.6317308e-05,0.006031724,0.003081777,0.14118445,3.4912923e-06
"ב""כ הנאשם הצטרף לעתירת התביעה  להשית על הנאשם קנס סמלי בלבד.",7.3129872e-06,5.217463e-06,9.552513e-06,3.3121138e-05,4.992622e-06,7.6218275e-06,8.671315e-06,1.3741911e-05,1.9489295e-05,1.3466885e-05,0.0003271555,5.870178e-05,0.00049707957,3.1835732e-06
עברו הפלילי של הנאשם,1.220906e-05,0.99997866,9.8158e-06,3.9104467e-05,5.782024e-06,3.8618323e-06,5.9989334e-06,5.4097272e-05,2.2001233e-05,1.9985411e-05,0.00036282412,5.9382644e-05,0.0003899463,2.3560226e-06
