text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"איברהים סעדי (עציר) ת""ז xxxxxxxxx",,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  1, 7.א., 7.ג, 13, 19.א, 19א, 31(6), 36א, 36 א (ב), 37א(א)",,,,,,,,,,,,,,
"הנאשם, יליד 5.10.2002, הורשע ביום 13.07.2023 על פי הודאתו בעובדות כתב-האישום, במסגרת הסדר אליו הגיעו הצדדים, בעבירה של החזקת סם שלא כדין ושלא לצריכה עצמית, לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש) התשל""ג – 1973 (להלן: ""פקודת הסמים"").",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,['כן'],,,
"על-פי עובדות כתב האישום, בתאריך 21.11.22 בשעה 19:15 לערך, בעיר העתיקה בעכו, נסע הנאשם על אופניים חשמליות כאשר הוא מחזיק ברשותו בתוך שקית בכיס השמאלי של העליונית שלו, סם מסוכן מסוג קוקאין במשקל כולל של 185.63 גרם נטו (להלן: ""הסם המסוכן"") זאת ללא היתר כדין להחזקת הסם המסוכן.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""סם מסוכן מסוג קוקאין.""']",['[185.63 - גרם]'],,,,,,,,
"ביום 29.9.23 נשמעו טיעוני הצדדים לעונש, וכן נשמעו דבריו של הנאשם, כאשר בישיבה שקדמה לכך נשמעה בהסכמה עדותו של עד ההגנה מר מוחמד חג'וג', מנהל בית הספר התיכון בו למד בעבר הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העד מסר בין היתר כי הנאשם מוכר לו בהיותו תלמיד בית הספר וכן מכיר את משפחתו; כי משפחתו של הנאשם היא משפחה טובה שדואגת לילדיה, וכי בזמן שאביו של הנאשם היה חולה, הנאשם שידר בגרות ונרתם לעזרת המשפחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד מסר כי הנאשם היה תלמיד טוב ללא בעיות בבית הספר או עם הוריו, וכשנודע לעד כי הנאשם נעצר, התקבל הדבר אצלו בהפתעה שכן צפה לו עתיד טוב יותר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
העד ביקש כי תינתן לנאשם הזדמנות נוספת כדי לתקן את דרכיו ומעשיו ולאחר שהביע חרטה ומעוניין לשקם את עצמו ולהקים משפחה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"בהתאם לתסקיר, הנאשם ציין כי על רקע המצוקה הכלכלית שחווה משפחתו ולאחר שאביו הפסיק לעבוד בגיל צעיר יחסית בעקבות בעיות רפואיות בגב, בעוד שאמו עובדת כמנקה בבתי ספר, ונאלצת לעבוד שעות רבות, החל הוא ואחיו לעבוד ולסייע כלכלית למשפחה וכן בעבודות הבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד עלה מהתסקיר כי לשירות המבחן היכרות קודמת עם הנאשם במסגרת הליך המעצר בתיק זה, כאשר התרשמותם הייתה כי גדל במשפחה חיובית ומתפקדת בה קיבל מענה לצרכיו ההתפתחותיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן לא בא בהמלצה טיפולית בעניינו של הנאשם וזאת לנוכח חומרת העבירה לצד עמדתו הבעייתית באשר לנסיבות מעשיו וקשייו לקחת אחריות על מעשיו, כאשר הוא מתקשה להצביע על מוקדי טיפול המצריכים עריכת שינוי.",,,,,,,,,,['לא'],,,,
"לצד זאת צוין כי הנאשם נעדר הרשעות קודמות וכי להתרשמותם המעצר וההליך המשפטי מהווה עבורו גורם הרתעה ומציב גבול, כאשר בין היתר נשקל תפקודו התקין ויציבותו במסגרות חינוך ותעסוקה וכן את מחויבותו למשפחה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנוכח עמדת הנאשם בתסקיר הראשון שלא התיישבה עם הודייתו הוזמן תסקיר משלים אשר הדגיש את העמימות של הרקע לביצוע העבירה והמניעים והקשרים החברתיים שניהל באותה העת, וכי גם בשל אלה אין באפשרות השירות לבוא בהמלצה טיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
המאשימה הוסיפה וטענה כי הנאשם בענייננו הורשע בגין החזקת סמים במשקל גדול יותר מזה אליהם התייחסה הפסיקה שלעיל.,,,,,,,,,,,,,,
הנאשם בן כ-21 כיום והוא נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם הודה בכתב האישום, לקח אחריות למעשיו וחסך מזמנו היקר של בית המשפט, אך  זאת לאחר העדת רוב עדי התביעה בתיק.",,,,,,,,,,['כן'],['כן'],,,
"שני התסקירים מאת שירות המבחן מטילים דופי בכנות הודאתו ובמידת האחריות אותה מביע הנאשם כאשר הוא מציג עמדה מיתממת ביחס לנסיבות החזקת הסמים, ובשל עמדה זו וכן עמימות הרקע לביצוע המעשים, שירות המבחן לא בא בהמלצה טיפולית בעניינו של הנאשם.",,,,,,,,,,['לא'],['לא'],,,
"כמו כן ביקשה לפסול את רישיון הנהיגה של הנאשם והפנתה לסע' 37א(א) לפקודת הסמים, למטרת עיצום זה להכריז עליו סוחר סמים ולחלט את הרכוש שפורט בבקשת החילוט - אופניים חשמליים וכן סך של 4,410 ₪ בהתאם לסעיף 36א ו-31(6) לפקודת הסמים, וכן לפסול את רישיון הנהיגה של הנאשם במצוות סעיף 37א(א) לפקודת הסמים.",,,,,,,,,,,,,,
