text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"הנאשם הורשע על פי הודאתו בכתב אישום מתוקן בריבוי עבירות של סחר בסמים מסוכנים, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים.",0.0001364971,3.0442021e-05,9.462445e-05,8.965618e-06,0.000676867,0.000994793,0.011549572,0.0011625993,0.027657557,0.00010925117,0.9997967
"מהאישום הראשון עולה, כי במהלך חודש מאי 2023 מכר הנאשם סמים מסוג קנביס במשקל משתנה של עד גרם לכל עסקה עבור כ-50 ₪ לגרם ללקוח בב""ח, וזאת בהזדמנויות רבות, כאשר העסקאות תואמו טלפונית וכן באמצעות יישומון ווסטאפ.",0.00012335375,3.1317963e-05,0.9999622,8.915329e-06,0.99966466,0.99984264,0.99984384,0.008914096,0.0042858063,0.00018014872,0.0009138471
"מהאישום השני עולה, כי ביום 11.5.2023 מכר הנאשם ללקוח נש""צ קנביס במשקל 3.92 גרם תמורת 200 ₪, לאחר שהעסקה תואמה באותו אופן כמתואר באישום הראשון.",0.00015956191,3.0189976e-05,0.9999585,9.039261e-06,0.99960726,0.99981993,0.9998105,0.010285528,0.0056591947,0.00022826628,0.05387156
"מהאישום השלישי עולה, כי ביום 23.4.2023 וכחודשיים קודם לכן, מכר הנאשם ללקוח ימ""ל קנביס במסקל כ-5 גרם פעמיים, תמורת 200 ₪ בכל פעם, כששיטת הפעולה זהה למתואר לעיל.",0.00015565935,3.0770756e-05,0.99995744,8.958096e-06,0.99960464,0.9998324,0.99970764,0.00892052,0.0065466543,0.00023354676,0.011818478
"מהאישום הרביעי עולה, כי בתאריכים 20.4.2023, 6.3.2023 ו-20.2.2023 מכר הנאשם ללקוח יל""ד קנביס במשקל של כגרם בכל עסקה תמורת 50 ₪ כל פעם.",0.0001774955,3.0263509e-05,0.9999511,9.014811e-06,0.9995684,0.99979013,0.9971451,0.022531737,0.007359991,0.00031618087,0.001277206
"מהאישום החמישי עולה, כי במהלך חודש אפריל 2023 ובמשך כארבעה חודשים קודם לכן, מכר הנאשם סמים מסוג קנביס לנ""ח במשקל ממוצע של כשני גרם לעסקה תמורת 100 ₪ בכל עסקה.",0.00012714896,3.0683874e-05,0.9999628,8.873106e-06,0.99964,0.99985313,0.99983907,0.007933136,0.0058207177,0.00015862334,0.000628554
הנאשם נעצר לחקירה ביום 23.5.2023 ושוחרר למעצר בית מלא ביום 25.5.2023 לאחר שערר על החלטת השחרור נדחתה.,0.00017808951,2.978595e-05,2.1396228e-05,0.99998724,0.00059109,0.0010050093,0.000645528,0.012151673,0.005046273,0.00019651365,0.0015112495
ביום 30.5.2024 הוגשו נגד הנאשם כתב אישום ובקשה להותרת התנאים המגבילים על כנם.,0.00023971155,2.9859813e-05,1.7352448e-05,0.9999875,0.00054514874,0.0010776523,0.0004888561,0.002353289,0.015626857,0.00016701293,0.0046584206
"ביום 14.9.2024 הציגו לפניי הצדדים הסדר טיעון שלא כלל הסכמה עונשית, אך כלל הסכמה להקלה בתנאים.",0.00022157627,3.0210713e-05,2.6392152e-05,0.9999869,0.00075704337,0.00146214,0.0011290332,0.003447301,0.0119807925,0.0002151762,0.9911333
הנאשם נשלח לשירות המבחן ולממונה על עבודות השירות.,0.0001838312,3.0757936e-05,1.7611523e-05,0.99998796,0.0004799357,0.0008980365,0.00038708496,0.0015237776,0.007813491,0.000114584735,0.0004166827
בעניינו של הנאשם הוגשו שני תסקירים לעונש.,0.00018492485,3.296654e-05,1.7474673e-05,0.99998724,0.00047580898,0.0010894269,0.0005261073,0.0012432685,0.011663033,9.7250435e-05,0.0002239457
"מהתסקיר הראשון מחודש מאי 2024 עלה, כי הנאשם בשנות העשרים לחייו, רווק, נמצא בזוגיות ואינו עובד, על רקע נכות נפשית בשיעור 100% והכרה מהביטוח הלאומי.",0.00013133563,0.99999654,2.095254e-05,8.952161e-06,0.0006463581,0.0009478434,0.00053161226,0.017054316,0.008559605,0.0001873889,0.0008231754
"הנאשם עלה בינקותו מצרפת, גדל בישראל למשפחה דתית ושירת שירות חלקי בצבא והופטר על רקע מצבו הנפשי.",9.680438e-05,0.9999964,2.1760683e-05,8.9815185e-06,0.00056201743,0.000928047,0.0013768498,0.03600891,0.009139518,0.0002321419,0.000589443
"הנאשם קיבל אחריות למעשים אך סבר שאין בהם פסול, וכי הסמים אותם החל לצרוך בגיל 16, מסייעים לו למתן את מצבו הנפשי.",0.000108044616,0.9999962,0.99980325,8.956704e-06,0.0012022702,0.0010006627,0.9288137,0.002401082,0.84263176,0.9993631,0.9762705
לכן הנאשם ראה במכירת הסמים לחבריו מעשה חברי ומועיל.,0.00020625423,3.737948e-05,0.0057078074,0.00016502468,0.00059448904,0.0013129776,0.6516521,0.016920831,0.23694625,0.00029048804,0.00028237147
"נכון לאותו מועד, הנאשם לא היה במעקב ובטיפול סדירים ביחס למצבו הנפשי.",0.00010876128,0.99999607,1.7939943e-05,9.0058675e-06,0.00045940792,0.00094199704,0.0005544505,0.03561412,0.008317084,0.00036154283,0.00025722486
בחודשים האחרונים הנאשם שמר על ניקיון מסמים לנוכח מספר בדיקות שנלקחו ממנו.,9.367075e-05,0.99999607,1.7574213e-05,8.978486e-06,0.0004135965,0.00083578203,0.0007123088,0.007146923,0.010685422,0.00041713435,0.00024262993
"שירות המבחן העריך כי עולה מן המשיב מסוכנות גבוהה להישנות העבירות, ולכן לא בא בהמלצה טיפולית.",0.00013601533,3.108679e-05,1.7505396e-05,0.9999877,0.00049282855,0.00087875174,0.00063045585,0.0013781236,0.008326233,0.00025782076,0.0013784545
