text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  29, 29(ב), 40ד, 144(א), 144(ב), 144(ג), 275$, 340א(א), 340א.ב.1., 340א.ב.2, 452",0.024386674,5.69311e-06,1.792192e-05,0.003063803,0.007506957,0.0029892612,0.0027797748,0.4526981,0.0001551851,0.006088379,0.07986473,0.006030375,0.10897744,0.0023041626
* בית המשפט גזר על נאשם שהורשע בעבירות נשק – 24 חודשי מאסר בפועל ומאסר על תנאי לתקופה של 12 חודשים.,0.99698156,5.048988e-06,1.552609e-05,0.0028081362,0.0077131237,0.004461818,0.0010426615,0.06825209,0.00014875334,0.0022089162,0.2115842,0.0018610044,0.06741807,0.0011457887
* עונשין – ענישה – מדיניות ענישה: עבירות נשק,0.002335025,5.718925e-06,2.0196707e-05,0.0026114688,0.005545318,0.0084959455,0.0013362659,0.13756713,0.00017813145,0.0024921957,0.079755984,0.0029741954,0.16084671,0.00074612495
"הנאשם הורשע במסגרת הסדר-דיוני אליו הגיעו הצדדים, בעבירות בנשק (נשיאה והובלה), וכן בעבירת ירי מנשק חם.",0.003298628,0.9999205,0.9995283,0.4213177,0.008150121,0.029219141,0.0017744579,0.15286261,0.99779874,0.97157085,0.15052398,0.0017369873,0.11576735,0.99969614
בית המשפט המחוזי גזר את הדין כדלהלן:,0.0041232244,5.609724e-06,1.819609e-05,0.0028178939,0.007934346,0.0031241092,0.0012014164,0.14537297,0.00016449887,0.002214403,0.13316098,0.0017920041,0.10950875,0.00071152323
"פסיקה עקבית של בית המשפט העליון קבעה, כי יש ליתן חומרה יתרה לעבירות הנשק, על סוגיהן השונים, נוכח הסכנה הגבוהה הנשקפת מהן, וזאת אף בשים-לב לגישת המחוקק, אשר קבע לצידן של עבירות אלו ענישה מחמירה.",0.004059461,6.0291636e-06,8.539095e-05,0.0059390757,0.0053875637,0.12361479,0.0012759368,0.13749488,0.00016087129,0.004001948,0.15228796,0.009343334,0.15044288,0.0013508946
"מהפסיקה אליה הפנו הצדדים, עולה, כי קיים מנעד רחב ביותר של פסיקה באשר לענישה בעבירות האמורות.",0.0035540962,6.2741224e-06,1.6427995e-05,0.0036113034,0.004134384,0.0042281616,0.0010722241,0.039449427,0.00016625377,0.0021583193,0.07349319,0.0041285693,0.1063043,0.0011543339
"קיימת פסיקה, שבה עמדו בתי המשפט על-כך שלא ניתן להימנע בעבירה מסוג זה מלהטיל על הנאשם עונש של מאסר בפועל לריצוי מאחורי סורג ובריח.",0.26443738,6.1807646e-06,1.4695249e-05,0.0035519588,0.0055630095,0.0040491237,0.0011542465,0.051561926,0.00015393917,0.0019225797,0.15039983,0.0026728506,0.10233728,0.0010370737
"בחינה מעמיקה של פסיקת בית המשפט העליון, מעלה, כי שופטיו התוו מימים ימימה את מדיניות הענישה הראויה בעבירות נשק, וברי, כי במציאות הנכוחה של ימינו, מילותיהם מקבלות משנה תוקף.",0.004053364,8.294069e-06,1.6026328e-05,0.005749988,0.005433167,0.011450312,0.0013039458,0.14254086,0.00017918646,0.0021969886,0.077898845,0.006917183,0.2523995,0.0013327205
"לצד זאת יש לזכור את העיקרון הנוהג בפסיקה הקובע שהענישה היא אינדיבידואלית, הכול לפי נסיבות ביצוע העבירה ונסיבותיו של מבצע העבירה.",0.0027634874,5.594925e-06,1.7230519e-05,0.00417782,0.0060216123,0.02068409,0.0011354596,0.14621152,0.0001489113,0.0019511925,0.1495094,0.0039676186,0.20107986,0.0013897907
