,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"מספר פל""א 244192/16",,0.9997494098445727,,,,,,,,,,,,,,,,
1,,"מספר פל""א 244192/16",,0.9997494098445727,,,,,,,,,,,,,,,,
2,,"מטעם המאשימה: עו""ד אור לרנר.",,0.999200503840767,,,,,,,,,,,,,,,,
3,,"מטעם הנאשם: עו""ד עלא עתאמנה מטעם הסנגוריה הציבורית.",,0.9997302034031412,,,,,,,,,,,,,,,,
4,,"הנאשם: הובא באמצעות ליווי שב""ס.",,0.9833728384939517,,,,,,,,,,,,,,,,
5,,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 144(ב2), 40יג(א)",,0.9997358020930885,,,,,,,,,,,,,,,,
6,,"פקודת מניעת טרור: סע'  4 (ב), (ז)",,0.999750463252485,,,,,,,,,,,,,,,,
7,,"הנאשם הודה בעובדות כתב האישום המתוקן בביצוע עבירות בנשק (הובלה והחזקה), לפי סעיף 144(א) רישא וסיפא + סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז- 1977 (להלן: ""חוק העונשין""), בעבירה של עסקה אחרת בתחמושת, לפי סעיף 144(ב2) לחוק העונשין ובעבירה של תמיכה בארגון טרוריסטי, לפי סעיף 4 (ב), (ז) לפקודת מניעת טרור, התש""ח - 1948.",,0.0014623060045768866,0.5337296100123123,0.016474008544035027,0.07729168341691965,0.953749891339168,0.2880202882725445,0.05143063237191883,,,,,,,,,,
8,,"בהתאם לאישום הראשון, במחצית שנת 2015 קיבל הנאשם מקרוב משפחה אקדח מסוג FN קוטר 9 מ""מ, וכן 3 מחסניות ותחמושת לאקדח.",,0.00038554187003565657,0.030588466682666828,0.08061405265716057,0.9254071280891051,0.2819159097298497,,,0.7018850835223857,0.9037095273226058,0.9612121186816155,0.9305269362926369,0.29252193426825795,0.7683691221755815,0.26510111130150377,0.16738320299260454,0.9703588959953807,0.9840187894021383
9,,הנאשם הסתיר את האקדח בביתו.,,0.00048245807401156647,0.015172371721093645,0.15429425649705017,0.9646573907148649,0.07707936591616617,,,0.9417636449118691,0.9447095508473614,0.36895908734732974,0.9804312421384441,0.3111875198797049,0.9353671556780678,0.2452317877280332,0.419881994138724,0.9274494969823641,0.9894602867787103
10,,"במועד מאוחר יותר, העביר שתי קופסאות תחמושת לאקדח לקרוב משפחה.",,0.0006214218760520635,0.020954029915160332,0.7714876327185574,0.9704962246716075,0.11625088524501136,,,0.9696976892960634,0.807472292852968,0.3908862521419963,0.9905110517062227,0.17785428297074812,0.9311092347130302,0.23338462256159542,0.27293723522551966,0.9270428742954591,0.9736801929447628
11,,וזאת ללא תמורה ושלא כדין.,,0.9978577544583839,,,,,,,,,,,,,,,,
