text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם, אזרח אקוודור, הורשע עפ""י הודייתו בעבירות שעניינן קשירת קשר לפשע, לפי סעיף 499(א)(1) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק"") וייבוא סם מסוכן לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973 (להלן: ""פקודת הסמים המסוכנים"").",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,['כן'],,,
"מעובדות כתב האישום עולה כי ביום 25.12.12 או בסמוך לכך, באקוודור, קשר הנאשם קשר עם אזרח קולומביה שזהותו אינה ידועה, להעברת מזוודה ובתוכה סם מסוכן מסוג קוקאין לישראל בתמורה לסך 3,000 דולר אמריקאי.",,,,,['[קוקאין]'],['[3 - קילוגרם]'],,,,,,,,
"ביום 15.1.13 בשעה 18:30 לערך, נחת הנאשם בנמל התעופה בן גוריון בטיסה מאקוודור כשבידיו מזוודה ובתוכה מוטמן סם מסוכן מסוג קוקאין במשקל של 1,142 גרם נטו.",,,,,"['[קוקאין], [קוקאין]']",['[1.142 - גרם]'],,,,,,,,
"ב""כ הנאשם, עוה""ד גלית בש, עמדה על נסיבותיו האישיות של הנאשם – יליד 1986, אזרח אקוודור, נעדר עבר פלילי, נשוי ואב ל – 5 ילדים שעובד כנהג (הוגשו אישורים המאמתים את המידע).",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסנגורית הטעימה את שיתוף הפעולה של הנאשם עם המשטרה ממועד מעצרו – חרף הסכנה הכרוכה בו.,,,,,,,,,,,,,,
"כן הדגישה את העדר מעורבותו בהליך ייבוא הסם, לבד הבלדרות; לדידה של הסנגורית, הנאשם נוצל ע""י אחרים בשל מצוקתו הכלכלית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא הסביר כי מצבו הכלכלי הקשה עמד ברקע מעשהו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בענייננו, מדובר בעבירת ייבוא סם מסוג קוקאין, סם ""כבד"" בכמות נכבדה של 1,142 גרם.",,,,,['[קוקאין]'],['[1.142 - גרם]'],['[בעל הסמים]'],,,,,,,
"העבירה תוכננה, תוזמנה ובוצעה בתמורה לקבלת סכום ראוי, הגם שאין מחלוקת, כי ברקע עמדה מצוקתו הכלכלית הקשה של הנאשם.",,,,,,,,,,,,,,
"העיון בפסיקה העוסקת בעבירות של ייבוא סם, מלמד על קשת עונשים רחבה.",,,,,,,,,,,,,,
הנאשם נעדר עבר פלילי וזו לו הסתבכותו הראשונה בפלילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"נסיבותיו האישיות, קרי, היותו תושב זר ומנותק ממשפחתו והוויית חייו באקוודור תיזקפנה לקולא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
42 חודשי מאסר בפועל בניכוי ימי מעצרו.,,,,,,,,,,,,['42 חודשי מאסר בפועל'],[],[]
12 חודשי מאסר על תנאי והתנאי הוא שלא יעבור משך 3 שנים מיום שחרורו עבירת פשע לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
אני מורה על חילוט מחצית הסכום שנתפס על גופו של הנאשם (432 דולר אמריקאי יחולטו לטובת הקרן לחילוט סמים והיתרה תועבר לידי הנאשם).,,,,,,,,,,,,[],[],[]
