text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עוה""ד ליזו וולפוס, אמיר דראוושה",,,,,,,,,,,,,,,,,
מפרקליטות מחוז ירושלים (פלילי),,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד מועאד אבו ארשיד",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב), 144(ז), 275א, 448",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירות של: נשיאת נשק, לפי סעיף 144(ב) בחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין""); הצתה, לפי סעיף 448 רישה בחוק העונשין; והפרעה לשוטר בנסיבות מחמירות, לפי סעיף 275א בחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
תמצית עובדות כתב האישום המתוקן:,,,,,,,,,,,,,,,,,
כתב האישום המתוקן מורכב מחלק כללי ומשני אישומים.,,,,,,,,,,,,,,,,,
"החלק הכללי כולל נתונים עובדתיים בנוגע לארגון הטרור חמאס; מתקפת הטרור שביצע ביום 7/10/2023; פריצת גדר הגבול עם רצועת עזה על ידי פעילי ארגון הטרור; מעשה הרצח האכזריים שנעשו על ידם בדם קר, שגבו את חיים של למעלה מ-1,300 בני אדם; חטיפתם של כ-240 ישראלים וזרים לשטח רצועת עזה; והירי המסיבי של אלפי רקטות ופצצות מרגמה לעבר מדינת ישראל.",,,,,,,,,"['רובה סער (Rifle, Assault)']",['ירי'],,,,,,,
"על פי עובדות האישום הראשון, ביום 18/10/2023 בשעה 22:00 הנאשם פגש בא-רם רעולי פנים שזהותם לא ידועה (להן: ""האחרים"").",,,,,,,,,,,,,,,,,
"הנאשם נענה להצעתם של האחרים והצטרף אליהם לפעולה של יידוי בקבוקי תבערה לעבר בסיס מג""ב בעטרות.",,,,,,,,,['בקבוק תבערה (מולוטוב)'],[],,,,,,,
"הנאשם והאחרים הלכו לכיוון בסיס מג""ב, כשהם נושאים ארגז ובתוכו מספר בקבוקי תבערה מוכנים ליידוי.",,,,,,,,,['בקבוק תבערה'],,,,,,,,
"כשהגיעו בסמוך לגדר הבסיס, הנאשם ואחרים הדליקו את בקבוקי התבערה ויידו מספר מהם לעבר השער התחתון של הבסיס ולעבר החצר הסמוכה למגורי השוטרים.",,,,,[],,,,['בקבוק תבערה'],[],,,,,,,
"הנאשם יידה בקבוק תבערה אחד במטרה לפגוע בשוטרי מג""ב ששהו באותה עת בתוך הבסיס.",,,,,,,,,['בקבוק תבערה'],[],,,,,,,
"בקבוקי התבערה שהנאשם ואחרים יידו נפלו בתוך שטח הבסיס, חלקם בסמוך לשער התחתון וחלקם בחצר הסמוכה למגורי השוטרים, ויצרו מספר מוקדי שריפות, שכובו על ידי השוטרים בבסיס.",,,,,,,,,['בקבוק תבערה (מולוטוב)'],[],,,,,,,
"על פי עובדות האישום השני, ביום 24/9/2023, הנאשם השתתף בהתפרעות בסמוך לגבעת זאב, על רקע אידאולוגי והזדהותו עם ארגון החמאס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במהלך ההתפרעות, המתפרעים יידו אבנים לעבר כוחות הביטחון ולעבר מספר כלי רכב של כוחות הביטחון שהתקרבו לעברם מנת לפזר את ההתפרעות.",,,,,,,,,,,,,,,,,
הנאשם יידה מספר אבנים בגודל כף יד לעבר כוחות הביטחון ממרחק של כ-15 מטר.,,,,,,,,,,,,,,,,,
"שירות המבחן פירט בתסקיר שערך את נסיבותיו האישיות, המשפחתיות והנורמטיביות של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על פי המפורט בתסקיר, הנאשם כבן 19, ללא עבר פלילי, התגורר עד למעצרו במחנה הפליטים שועפאט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדברי הנאשם, הוא לא פעל ממניע אידאולוגי, אין לו קשר לארגון הטרור חמאס, הוא לא מזדהה עם החמאס ולא מחזיק בעמדות אנטי ממסדיות או בעמדות התומכות בפגיעה בביטחון המדינה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,[],,,,,,,,,,,
