text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן בו יוחסו לו עבירות של ייצור, הכנה והפקת סם מסוכן – עבירה על סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 (להלן: ""הפקודה""), החזקת סמים שלא לצריכה עצמית – עבירה על סעיף 7(ג) סיפא לפקודה, החזקת כלים המשמשים להכנת סם מסוכן – עבירה על סעיף 10 לפקודה ונטילת חשמל שלא כדין – עבירה על סעיף 400 לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,['כן'],,,
"על פי העובדות המפורטות בכתב האישום המתוקן, החל מיום 27.5.20 ועד ליום מעצרו, שכר הנאשם דירת דופלקס בראשון לציון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בקומה השנייה של הדירה, שבה 4 חדרים, שירותים ומקלחת, הקים הנאשם מעבדה הכוללת ציוד בהיקף נרחב למטרת גידול סם מסוכן מסוג קנבוס, ובכלל זה מזגנים, מאווררים, אדניות, שנאים, מנורת פרוז'קטור, בתי מנורות ונורות, רשתות ייבוש, מפוחים, מסננים ודשן מסוגים שונים.",,,,,['קנביס'],,,['כן'],,,,,,
ביום 1.11.20 כללה המעבדה ארבעה חדרי גידול פעילים.,,,,,,,,['לא'],,,,,,
במעבדה היו צמחי קנבוס גדולים במשקל נטו של לא פחות מ-90 קילוגרם.,,,,,,,,['לא'],,,,,,
"בנוסף, נטל הנאשם שלא כדין חשמל מחברת החשמל בעלות משוערת של 69,410 ₪.",,,,,,,,,,,,,,
"מהתסקיר הראשון, שהוגש ביום 1.9.21, עולה כי מדובר בנאשם צעיר, כבן 24, אב לשני ילדים קטנים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר כי סיים 12 שנות לימוד והוא בעל תעודת בגרות חלקית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד שיתף כי בהיותו כבן 12 היה אביו מעורב בתאונת דרכים ואושפז למשך תקופה ממושכת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על רקע זה חווה הנאשם משבר נפשי שחייב אשפוז וטיפול, עד שחזר בהדרגה למסגרת הלימודית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ציין כי התגייס לצה""ל בגיל המתאים, אך התקשה להסתגל לתנאי השירות ולאחר שביצע מספר פעמים עריקות נשפט למאסר ושוחרר על רקע אי התאמה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
