text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,,,,,,,,,,,['כן'],,,
"על-פי המתואר בעובדות כתב האישום המתוקן, ביום 24.4.18 הציע אדם בשם גור אריה לנאשם לטוס לבלגיה במטרה לייבא לישראל סם מסוכן מסוג קוקאין והנאשם נענה להצעתו.",,,,,"['הסוג הוא [קוקאין], כפי שמתואר בטקסט: ""הנאשם נענה להצעתו לייבא לישראל סם מסוכן מסוג קוקאין.""']",,,,,,,,,
"באותו היום בשעת ערב התקשר גור אריה לנאשם ובהנחייתו ירד הנאשם לרחוב שם המתין לו אדם אחר, שזהותו אינה ידועה למאשימה, שמסר לו מזוודה שהכילה 4 בקבוקי יין ובתוכם 4 ליטר סם נוזלי מסוג קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""4 ליטר סם נוזלי מסוג קוקאין.""']",['[4 - ליטר]'],,,,,,,,
ביום 27.4.18 נחתו הנאשם וברדה בשדה התעופה בן גוריון בישראל מטיסה מבלגיה כשהנאשם נושא מזוודה ובה סם מסוכן מסוג קוקאין במשקל כולל של 4 ליטר.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""סם מסוכן מסוג קוקאין במשקל כולל של 4 ליטר.""']",['[4 - ליטר]'],,,,,,,,
כמו כן החזיק הנאשם בתפילין שנשא שתי מנות סם מסוג קוקאין במשקל כולל של 0.4 גרם.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""החזיק הנאשם בתפילין שנשא שתי מנות סם מסוג קוקאין במשקל כולל של 0.4 גרם.""']",['[0.4 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן, הוכרז כסוחר סמים והופנה לקבלת תסקיר שירות המבחן.",,,,,,,,,,,['כן'],,,
"על פי תסקיר שירות המבחן, הנאשם כבן 25, גרוש ומנהל אורח חיים חרדי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"סיים 9 שנות לימוד, לא גויס לצבא על רקע אורח חייו החרדי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהיותו כבן 14 נשר ממערכת החינוך כדי לסייע בפרנסת בני משפחתו, וזאת לאחר שחלה הידרדרות במצבה הבריאותי של אמו והפסקת עבודתה בשל כך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בהמשך ניסה להשתלב מחדש במסגרת ישיבות חרדיות אולם התקשה לעמוד בדרישות הישיבות ונשר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
