,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"שלום שי בן שטרית, ת.ז. 040254757  (עציר)",,0.9993461881909059,,,,,,,,,,,,,,,,
1,,"שלום שי בן שטרית, ת.ז. 040254757  (עציר)",,0.9993461881909059,,,,,,,,,,,,,,,,
2,,"שלום שי בן שטרית, ת.ז. 040254757  (עציר)",,0.9993461881909059,,,,,,,,,,,,,,,,
3,,"מטעם הנאשם : בעצמו [הובא באמצעות הליווי] וכן ב""כ עו""ד יוסף רז",,0.9996705426788548,,,,,,,,,,,,,,,,
4,,"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ו, 40ז', 40ט, 144(א), 144(ב), 329, 329(א)(2), 340(א), 40 יג'",,0.999731897464854,,,,,,,,,,,,,,,,
5,,"הנאשם הורשע, לאחר שמיעת ראיות, בעבירות של החזקת נשק, עבירה לפי סעיף 144(א) רישא + סיפא לחוק העונשין, התשל""ז – 1977, נשיאת נשק, עבירה לפי סעיף 144(ב) רישא + סיפא לחוק העונשין, חבלה בכוונה מחמירה, עבירה לפי סעיף 329(א)(2) לחוק העונשין ויריות באזור מגורים, עבירה לפי סעיף 340(א) לחוק העונשין.",,0.0011832122944405304,0.4712721786977071,0.012604571300484597,0.0755852273384882,0.9507460157717376,0.12066101852048225,0.05444925083783078,,,,,,,,,,
6,,"על פי עובדות כתב האישום בהן הורשע, פגש הנאשם את המתלונן באזור מגורים בבית שאן ביום 13/4/12 בסמוך לשעה 02:00 לפנות בוקר.",,0.0009492320790614977,0.03884191669951654,0.15809929468447032,0.6271326815338909,0.49486149960253206,,,0.30611371089220246,0.38019609649882263,0.12275668907699865,0.5344763429352433,0.6525822644241702,0.5893920233987591,0.04693567004386626,0.07721533244674912,0.3559501322811857,0.7230631942691691
7,,במהלך ויכוח זרק המתלונן כוס שהיתה בידו לכיוונו של הנאשם.,,0.0001355777686841201,0.010225125587083373,0.2309137301473003,0.9910749387640613,0.14057305586856997,,,0.7847283905259415,0.9473470548962322,0.25273414274487727,0.9673140228136641,0.07322126236333228,0.2821773040556496,0.1276316975356743,0.2448149705094455,0.9101368803355857,0.9808213607972801
8,,"בתגובה שלף הנאשם אקדח שהיה ברשותו, אותו החזיק שלא כדין, וירה לעברו של המתלונן שלוש יריות, האחת, חלפה בסמוך לראשו, השנייה, בסמוך לגבו והשלישית, שרטה את ברכו הימנית.",,0.00023989622879485583,0.012871628885911224,0.3292815086057526,0.9909171091739195,0.44884997278533245,,,0.8421654673625154,0.9579896724790172,0.8675650442392641,0.9764127455857637,0.19368133957393008,0.6989989945773362,0.056866676195617985,0.2434899927427046,0.9814928109724378,0.9891138905725599
9,,הערך החברתי בו פגע הנאשם הוא זכותו של אדם לשלמות גופו.,,0.9994929024181667,,,,,,,,,,,,,,,,
10,,סכנת הפגיעה העולה ממעשיו של המתלונן מהכוונה שהתלוותה אליה היא קשה ביותר.,,0.9984232602778024,,,,,,,,,,,,,,,,
11,,הנאשם ביצע עבירה שהיסוד הנפשי שלה הוא גבוה - כוונה לגורם חבלה חמורה.,,0.0018350436813211798,0.047855125441137736,0.07940716354148929,0.04746834446871283,0.5749598298721983,0.12913756279532776,0.25349172557597105,,,,,,,,,,
12,,"ירי מנשק חם הוא נסיבה מחמירה על פי הוראות סעיף 329 לחוק, המייחס לה דרגת חומרה גבוהה יותר מהעבירה של מעשה אלימות רגיל וזאת בשל פוטנציאל הפגיעה הטמון בנשק.",,0.9981491584039153,,,,,,,,,,,,,,,,
13,,הנאשם ירה שלוש יריות.,,1.7839966922714845e-05,0.011144085379115749,0.11282612020123546,0.9738967307261179,0.0653237407672492,,,0.9622053988169131,0.9677542694722289,0.5436301339021959,0.9318373433115765,0.08382119191042854,0.19789028178744747,0.0556233028400647,0.3476178721883722,0.9633939775073874,0.9760274811090444
14,,"עשיית שימוש בנשק לצורך פתרון ""סכסוכים"" מחייב תגובה עונשית הולמת.",,0.9980679275996395,,,,,,,,,,,,,,,,
15,,"לעניין נסיבות ביצוע העבירה, העבירה בוצעה במלואה על ידי הנאשם והוא האחראי לתוצאותיה.",,0.9990111910404434,,,,,,,,,,,,,,,,
16,,"הנזק שהיה עלול להיגרם מביצוע העבירה הינו ברור, רק בנס לא פגעו הכדורים ולא גרמו לפגיעה קשה בגוף או בנפש.",,0.00047594708088353235,0.010023659822600174,0.4449704666503116,0.5148928204610095,0.06881088093981688,,,0.21333802483484346,0.9223894638780386,0.3088069361018955,0.7127384001246214,0.896954996111463,0.2767201397104297,0.056753335202633766,0.050519924485368614,0.36663848470846794,0.37950694075763486
17,,"לא היתה כל עילה שתצדיק התנהגות כה אלימה מצד הנאשם, הנאשם מבין היטב את משמעות מעשיו.",,0.0004648881061672513,0.01077011080730564,0.6431789562794561,0.1262665497751568,0.2135425795878929,,,,,,,,,,,,
18,,הדברים מתחדדים נוכח עברו של הנאשם.,,0.013184146899556395,0.006154598687734895,0.8384824825663736,0.1089737696403422,0.4818264255686748,,,,,,,,,,,,
19,,העובדה שנקבעה בהכרעת הדין לפיה הנאשם הוא זה שיזם את המפגש מלמדת היטב על מידת השליטה של הנאשם במעשהו ועל יכולתו להימנע מעשיית המעשה.,,0.9979131076053956,,,,,,,,,,,,,,,,
